iteration,current_obj,best_obj
2227,1306.49,661.536
2228,717.997,661.536
2229,698.664,661.536
2230,708.893,661.536
2231,705.506,661.536
2232,884.127,661.536
2233,812.498,661.536
2234,723.294,661.536
2235,700.76,661.536
2236,700.76,661.536
2237,703.445,661.536
2238,756.024,661.536
2239,749.249,661.536
2240,723.083,661.536
2241,705.345,661.536
2242,706.657,661.536
2243,694.061,661.536
2244,694.061,661.536
2245,717.372,661.536
2246,714.008,661.536
2247,758.436,661.536
2248,761.567,661.536
2249,740.25,661.536
2250,727.739,661.536
2251,727.739,661.536
2252,725.383,661.536
2253,725.383,661.536
2254,725.383,661.536
2255,725.383,661.536
2256,725.383,661.536
2257,716.563,661.536
2258,721.453,661.536
2259,721.453,661.536
2260,743.673,661.536
2261,738.783,661.536
2262,733.889,661.536
2263,722.294,661.536
2264,709.147,661.536
2265,709.147,661.536
2266,731.133,661.536
2267,731.133,661.536
2268,868.152,661.536
2269,728.87,661.536
2270,729.225,661.536
2271,723.605,661.536
2272,696.379,661.536
2273,696.379,661.536
2274,687.228,661.536
2275,683.706,661.536
2276,683.706,661.536
2277,683.239,661.536
2278,720.671,661.536
2279,718.38,661.536
2280,721.989,661.536
2281,721.989,661.536
2282,708.305,661.536
2283,702.545,661.536
2284,700.618,661.536
2285,700.618,661.536
2286,698.4,661.536
2287,718.661,661.536
2288,717.159,661.536
2289,715.721,661.536
2290,764.68,661.536
2291,757.827,661.536
2292,738.179,661.536
2293,795.992,661.536
2294,759.154,661.536
2295,758.154,661.536
2296,753.27,661.536
2297,758.352,661.536
2298,835.831,661.536
2299,752.385,661.536
2300,752.385,661.536
2301,725.874,661.536
2302,726.4,661.536
2303,940.15,661.536
2304,1045.05,661.536
2305,730.183,661.536
2306,730.183,661.536
2307,730.183,661.536
2308,718.462,661.536
2309,716.353,661.536
2310,716.353,661.536
2311,716.353,661.536
2312,716.544,661.536
2313,716.544,661.536
2314,714.21,661.536
2315,711.803,661.536
2316,707.439,661.536
2317,704.04,661.536
2318,704.04,661.536
2319,704.04,661.536
2320,700.035,661.536
2321,716.917,661.536
2322,730.218,661.536
2323,730.218,661.536
2324,711.662,661.536
2325,709.752,661.536
2326,738.894,661.536
2327,766.615,661.536
2328,757.629,661.536
2329,757.629,661.536
2330,719.488,661.536
2331,719.488,661.536
2332,719.488,661.536
2333,695.728,661.536
2334,712.192,661.536
2335,784.433,661.536
2336,778.005,661.536
2337,739.344,661.536
2338,726.386,661.536
2339,726.386,661.536
2340,722.289,661.536
2341,699.903,661.536
2342,1018.59,661.536
2343,808.074,661.536
2344,726.142,661.536
2345,700.82,661.536
2346,707.925,661.536
2347,707.925,661.536
2348,701.432,661.536
2349,706.09,661.536
2350,702.57,661.536
2351,706.82,661.536
2352,699.255,661.536
2353,715.635,661.536
2354,708.902,661.536
2355,708.902,661.536
2356,708.902,661.536
2357,707.497,661.536
2358,751.181,661.536
2359,832.71,661.536
2360,760.454,661.536
2361,752.126,661.536
2362,742.504,661.536
2363,742.504,661.536
2364,1125.01,661.536
2365,731.452,661.536
2366,731.588,661.536
2367,726.841,661.536
2368,725.14,661.536
2369,1324.11,661.536
2370,1307.46,661.536
2371,1307.46,661.536
2372,1312.96,661.536
2373,993.151,661.536
2374,992.391,661.536
2375,1015.6,661.536
2376,997.689,661.536
2377,1014.72,661.536
2378,734.453,661.536
2379,728.365,661.536
2380,728.365,661.536
2381,710.002,661.536
2382,712.802,661.536
2383,711.745,661.536
2384,815.105,661.536
2385,820.601,661.536
2386,809.29,661.536
2387,795.866,661.536
2388,712.719,661.536
2389,709.011,661.536
2390,709.011,661.536
2391,701.762,661.536
2392,701.762,661.536
2393,701.762,661.536
2394,701.762,661.536
2395,701.762,661.536
2396,705.713,661.536
2397,705.713,661.536
2398,711.586,661.536
2399,726.899,661.536
2400,722.784,661.536
2401,704.467,661.536
2402,704.467,661.536
2403,703.086,661.536
2404,693.678,661.536
2405,688.892,661.536
2406,688.892,661.536
2407,704.645,661.536
2408,716.125,661.536
2409,709.15,661.536
2410,711.968,661.536
2411,727.428,661.536
2412,727.428,661.536
2413,717.897,661.536
2414,717.897,661.536
2415,690.624,661.536
2416,710.894,661.536
2417,777.905,661.536
2418,756.064,661.536
2419,776.998,661.536
2420,709.893,661.536
2421,686.529,661.536
2422,686.529,661.536
2423,692.291,661.536
2424,1073.17,661.536
2425,702.873,661.536
2426,816.034,661.536
2427,707.329,661.536
2428,822.426,661.536
2429,717.85,661.536
2430,700.689,661.536
2431,716.649,661.536
2432,715.126,661.536
2433,719.665,661.536
2434,719.665,661.536
2435,701.863,661.536
2436,695.179,661.536
2437,695.179,661.536
2438,694.385,661.536
2439,717.486,661.536
2440,694.813,661.536
2441,695.116,661.536
2442,695.116,661.536
2443,706.143,661.536
2444,706.143,661.536
2445,700.473,661.536
2446,698.933,661.536
2447,694.385,661.536
2448,716.257,661.536
2449,714.079,661.536
2450,714.079,661.536
2451,714.079,661.536
2452,722.426,661.536
2453,1011.74,661.536
2454,730.217,661.536
2455,713.98,661.536
2456,713.98,661.536
2457,723.9,661.536
2458,714.384,661.536
2459,714.384,661.536
2460,718.031,661.536
2461,737.909,661.536
2462,750.956,661.536
2463,737.654,661.536
2464,725.809,661.536
2465,730.771,661.536
2466,716.567,661.536
2467,709.817,661.536
2468,727.505,661.536
2469,743.3,661.536
2470,743.3,661.536
2471,749.058,661.536
2472,748.598,661.536
2473,716.713,661.536
2474,721.752,661.536
2475,713.962,661.536
2476,712.143,661.536
2477,723.148,661.536
2478,723.148,661.536
2479,748.846,661.536
2480,743.093,661.536
2481,754.211,661.536
2482,741.242,661.536
2483,741.242,661.536
2484,732.176,661.536
2485,731.124,661.536
2486,743.535,661.536
2487,737.187,661.536
2488,734.477,661.536
2489,710.177,661.536
2490,716.847,661.536
2491,716.847,661.536
2492,705.696,661.536
2493,704.791,661.536
2494,704.791,661.536
2495,708.257,661.536
2496,706.855,661.536
2497,706.855,661.536
2498,706.855,661.536
2499,704.624,661.536
2500,721.976,661.536
2501,718.816,661.536
2502,701.464,661.536
2503,701.45,661.536
2504,701.45,661.536
2505,701.093,661.536
2506,699.822,661.536
2507,699.822,661.536
2508,701.988,661.536
2509,693.513,661.536
2510,703.671,661.536
2511,696.502,661.536
2512,693.928,661.536
2513,688.226,661.536
2514,688.226,661.536
2515,688.226,661.536
2516,689.926,661.536
2517,688.285,661.536
2518,688.285,661.536
2519,688.285,661.536
2520,699.848,661.536
2521,687.792,661.536
2522,707.474,661.536
2523,785.108,661.536
2524,785.108,661.536
2525,781.993,661.536
2526,706.057,661.536
2527,708.41,661.536
2528,708.41,661.536
2529,720.449,661.536
2530,707.704,661.536
2531,704.603,661.536
2532,704.603,661.536
2533,707.464,661.536
2534,736.734,661.536
2535,736.734,661.536
2536,775.343,661.536
2537,786.14,661.536
2538,786.14,661.536
2539,767.86,661.536
2540,767.86,661.536
2541,756.151,661.536
2542,721.835,661.536
2543,712.762,661.536
2544,707.039,661.536
2545,728.989,661.536
2546,728.989,661.536
2547,701.405,661.536
2548,696.739,661.536
2549,694.55,661.536
2550,694.55,661.536
2551,694.55,661.536
2552,685.513,661.536
2553,682.669,661.536
2554,709.803,661.536
2555,697.77,661.536
2556,697.77,661.536
2557,681.192,661.536
2558,681.192,661.536
2559,681.192,661.536
2560,681.027,661.536
2561,681.027,661.536
2562,697.138,661.536
2563,705.786,661.536
2564,705.786,661.536
2565,741.779,661.536
2566,704.763,661.536
2567,724.824,661.536
2568,708.02,661.536
2569,699.416,661.536
2570,707.135,661.536
2571,699.416,661.536
2572,699.416,661.536
2573,1160.95,661.536
2574,890.549,661.536
2575,880.682,661.536
2576,684.358,661.536
2577,693.234,661.536
2578,675.934,661.536
2579,671.935,661.536
2580,671.935,661.536
2581,667.391,661.536
2582,676.438,661.536
2583,713.3,661.536
2584,686.484,661.536
2585,799.362,661.536
2586,802.156,661.536
2587,794.311,661.536
2588,794.152,661.536
2589,741.232,661.536
2590,701.297,661.536
2591,699.783,661.536
2592,698.46,661.536
2593,742.652,661.536
2594,742.603,661.536
2595,699.617,661.536
2596,699.617,661.536
2597,714.416,661.536
2598,712.681,661.536
2599,704.853,661.536
2600,699.805,661.536
2601,699.805,661.536
2602,700,661.536
2603,700,661.536
2604,700,661.536
2605,688.715,661.536
2606,682.712,661.536
2607,682.712,661.536
2608,683.474,661.536
2609,683.474,661.536
2610,683.474,661.536
2611,683.474,661.536
2612,682.788,661.536
2613,719.089,661.536
2614,720.644,661.536
2615,706.7,661.536
2616,697.118,661.536
2617,696.479,661.536
2618,679.028,661.536
2619,679.028,661.536
2620,698.771,661.536
2621,698.685,661.536
2622,725.447,661.536
2623,725.447,661.536
2624,691.973,661.536
2625,698.754,661.536
2626,698.754,661.536
2627,698.754,661.536
2628,698.754,661.536
2629,701.153,661.536
2630,701.153,661.536
2631,691.1,661.536
2632,706.272,661.536
2633,689.982,661.536
2634,680.739,661.536
2635,680.155,661.536
2636,672.634,661.536
2637,671.514,661.536
2638,668.427,661.536
2639,668.427,661.536
2640,668.427,661.536
2641,668.427,661.536
2642,668.427,661.536
2643,1081.87,661.536
2644,1089.11,661.536
2645,677.281,661.536
2646,677.281,661.536
2647,692.521,661.536
2648,715.879,661.536
2649,743.952,661.536
2650,771.698,661.536
2651,735.925,661.536
2652,739.13,661.536
2653,726.1,661.536
2654,699.848,661.536
2655,698.681,661.536
2656,689.574,661.536
2657,689.574,661.536
2658,688.728,661.536
2659,693.67,661.536
2660,686.043,661.536
2661,684.777,661.536
2662,693.586,661.536
2663,690.201,661.536
2664,688.63,661.536
2665,690.3,661.536
2666,690.3,661.536
2667,690.3,661.536
2668,742.137,661.536
2669,746.224,661.536
2670,741.011,661.536
2671,741.011,661.536
2672,737.418,661.536
2673,734.309,661.536
2674,734.018,661.536
2675,709.547,661.536
2676,709.547,661.536
2677,709.547,661.536
2678,704.973,661.536
2679,679.169,661.536
2680,674.956,661.536
2681,674.956,661.536
2682,675.384,661.536
2683,710.578,661.536
2684,824.604,661.536
2685,678.147,661.536
2686,730.024,661.536
2687,730.024,661.536
2688,707.078,661.536
2689,689.29,661.536
2690,689.29,661.536
2691,690.574,661.536
2692,684.896,661.536
2693,685.324,661.536
2694,770.402,661.536
2695,730.26,661.536
2696,756.114,661.536
2697,739.134,661.536
2698,740.37,661.536
2699,711.594,661.536
2700,732.912,661.536
2701,737.652,661.536
2702,735.956,661.536
2703,734.992,661.536
2704,729.3,661.536
2705,729.3,661.536
2706,731.903,661.536
2707,731.903,661.536
2708,710.657,661.536
2709,711.637,661.536
2710,726.693,661.536
2711,726.693,661.536
2712,726.693,661.536
2713,726.693,661.536
2714,816.739,661.536
2715,931.168,661.536
2716,917.446,661.536
2717,742.587,661.536
2718,742.587,661.536
2719,740.651,661.536
2720,741.443,661.536
2721,723.094,661.536
2722,721.274,661.536
2723,718.387,661.536
2724,720.805,661.536
2725,719.994,661.536
2726,697.539,661.536
2727,697.539,661.536
2728,694.902,661.536
2729,694.902,661.536
2730,751.404,661.536
2731,718.063,661.536
2732,714.69,661.536
2733,715.734,661.536
2734,715.2,661.536
2735,721.492,661.536
2736,717.459,661.536
2737,720.976,661.536
2738,720.976,661.536
2739,719.94,661.536
2740,1116.82,661.536
2741,1115.65,661.536
2742,733.62,661.536
2743,733.62,661.536
2744,727.826,661.536
2745,741.308,661.536
2746,760.055,661.536
2747,696.65,661.536
2748,696.808,661.536
2749,696.808,661.536
2750,708.79,661.536
2751,696.808,661.536
2752,696.808,661.536
2753,685.231,661.536
2754,692.63,661.536
2755,697.676,661.536
2756,692.63,661.536
2757,673.985,661.536
2758,689.226,661.536
2759,689.226,661.536
2760,712.557,661.536
2761,681.741,661.536
2762,681.164,661.536
2763,808.177,661.536
2764,808.177,661.536
2765,725.978,661.536
2766,708.51,661.536
2767,704.764,661.536
2768,704.764,661.536
2769,709.548,661.536
2770,737.851,661.536
2771,737.851,661.536
2772,748.308,661.536
2773,738.548,661.536
2774,733.606,661.536
2775,733.606,661.536
2776,727.039,661.536
2777,723.037,661.536
2778,716.708,661.536
2779,717.789,661.536
2780,718.95,661.536
2781,724.398,661.536
2782,1130.77,661.536
2783,747.707,661.536
2784,744.896,661.536
2785,731.022,661.536
2786,723.432,661.536
2787,727.994,661.536
2788,732.029,661.536
2789,729.438,661.536
2790,786.951,661.536
2791,700.715,661.536
2792,685.491,661.536
2793,688.128,661.536
2794,688.128,661.536
2795,685.627,661.536
2796,692.745,661.536
2797,685.874,661.536
2798,733.033,661.536
2799,714.532,661.536
2800,760.461,661.536
2801,751.961,661.536
2802,751.961,661.536
2803,738.106,661.536
2804,717.6,661.536
2805,711.904,661.536
2806,711.904,661.536
2807,717.382,661.536
2808,717.382,661.536
2809,707.679,661.536
2810,728.443,661.536
2811,728.443,661.536
2812,721.773,661.536
2813,753.276,661.536
2814,751.177,661.536
2815,739.622,661.536
2816,823.621,661.536
2817,770.67,661.536
2818,771.861,661.536
2819,763.622,661.536
2820,749.043,661.536
2821,749.426,661.536
2822,729.938,661.536
2823,726.119,661.536
2824,726.119,661.536
2825,727.461,661.536
2826,730.619,661.536
2827,726.937,661.536
2828,722.691,661.536
2829,722.691,661.536
2830,718.659,661.536
2831,718.659,661.536
2832,743.489,661.536
2833,735.017,661.536
2834,734.463,661.536
2835,729.931,661.536
2836,726.801,661.536
2837,728.785,661.536
2838,727.895,661.536
2839,717.773,661.536
2840,717.773,661.536
2841,718.809,661.536
2842,718.809,661.536
2843,722.462,661.536
2844,722.462,661.536
2845,740.043,661.536
2846,718.323,661.536
2847,711.563,661.536
2848,711.563,661.536
2849,708.715,661.536
2850,707.66,661.536
2851,706.95,661.536
2852,743.699,661.536
2853,709.824,661.536
2854,700.761,661.536
2855,694.909,661.536
2856,692.275,661.536
2857,712.199,661.536
2858,701.787,661.536
2859,699.006,661.536
2860,723.028,661.536
2861,704.275,661.536
2862,688.988,661.536
2863,683.21,661.536
2864,683.21,661.536
2865,683.21,661.536
2866,683.21,661.536
2867,683.21,661.536
2868,712.607,661.536
2869,698.775,661.536
2870,670.504,661.536
2871,669.235,661.536
2872,669.235,661.536
2873,668.74,661.536
2874,666.801,661.536
2875,708.756,661.536
2876,691.088,661.536
2877,702.088,661.536
2878,698.444,661.536
2879,774.584,661.536
2880,769.969,661.536
2881,703.551,661.536
2882,703.551,661.536
2883,703.551,661.536
2884,699.578,661.536
2885,695.218,661.536
2886,695.218,661.536
2887,691.525,661.536
2888,691.525,661.536
2889,691.525,661.536
2890,685.278,661.536
2891,705.716,661.536
2892,705.716,661.536
2893,705.716,661.536
2894,705.716,661.536
2895,705.716,661.536
2896,705.716,661.536
2897,705.211,661.536
2898,712.627,661.536
2899,712.336,661.536
2900,715.809,661.536
2901,715.809,661.536
2902,704.835,661.536
2903,723.41,661.536
2904,726.407,661.536
2905,726.407,661.536
2906,713.144,661.536
2907,709.131,661.536
2908,704.797,661.536
2909,699.964,661.536
2910,705.35,661.536
2911,694.26,661.536
2912,694.26,661.536
2913,695.641,661.536
2914,695.785,661.536
2915,695.785,661.536
2916,707.88,661.536
2917,706.11,661.536
2918,701.324,661.536
2919,701.324,661.536
2920,701.324,661.536
2921,687.972,661.536
2922,686.681,661.536
2923,686.681,661.536
2924,686.738,661.536
2925,686.31,661.536
2926,686.31,661.536
2927,686.31,661.536
2928,686.31,661.536
2929,676.592,661.536
2930,679.631,661.536
2931,676.592,661.536
2932,676.592,661.536
2933,676.592,661.536
2934,677.49,661.536
2935,677.49,661.536
2936,679.608,661.536
2937,678.71,661.536
2938,696.5,661.536
2939,696.5,661.536
2940,696.5,661.536
2941,695.322,661.536
2942,679.064,661.536
2943,682.103,661.536
2944,682.103,661.536
2945,694.548,661.536
2946,694.548,661.536
2947,694.548,661.536
2948,713.236,661.536
2949,696.187,661.536
2950,702.837,661.536
2951,707.901,661.536
2952,703.95,661.536
2953,699.795,661.536
2954,699.795,661.536
2955,699.795,661.536
2956,699.795,661.536
2957,694.093,661.536
2958,694.093,661.536
2959,685.273,661.536
2960,685.231,661.536
2961,694.915,661.536
2962,710.262,661.536
2963,712.993,661.536
2964,715.764,661.536
2965,718.563,661.536
2966,712.451,661.536
2967,706.916,661.536
2968,728.48,661.536
2969,728.213,661.536
2970,718.092,661.536
2971,705.809,661.536
2972,705.809,661.536
2973,705.809,661.536
2974,734.955,661.536
2975,722.203,661.536
2976,716.638,661.536
2977,716.638,661.536
2978,755.988,661.536
2979,725.083,661.536
2980,729.129,661.536
2981,719.028,661.536
2982,704.284,661.536
2983,704.284,661.536
2984,733.843,661.536
2985,733.843,661.536
2986,731.158,661.536
2987,728.061,661.536
2988,728.061,661.536
2989,718.414,661.536
2990,728.54,661.536
2991,726.345,661.536
2992,726.345,661.536
2993,710.6,661.536
2994,714.188,661.536
2995,717.995,661.536
2996,718.423,661.536
2997,718.423,661.536
2998,718.423,661.536
2999,718.918,661.536
3000,714.075,661.536
3001,714.746,661.536
3002,709.509,661.536
3003,704.148,661.536
3004,697.298,661.536
3005,693.654,661.536
3006,687.536,661.536
3007,682.97,661.536
3008,969.81,661.536
3009,972.685,661.536
3010,972.685,661.536
3011,972.685,661.536
3012,1001.96,661.536
3013,981.476,661.536
3014,709.084,661.536
3015,694.485,661.536
3016,698.03,661.536
3017,720.557,661.536
3018,724.529,661.536
3019,719.044,661.536
3020,718.879,661.536
3021,718.833,661.536
3022,718.833,661.536
3023,719.869,661.536
3024,719.869,661.536
3025,719.869,661.536
3026,721.216,661.536
3027,731.172,661.536
3028,712.66,661.536
3029,707.282,661.536
3030,701.017,661.536
3031,701.017,661.536
3032,695.015,661.536
3033,695.015,661.536
3034,695.015,661.536
3035,695.015,661.536
3036,684.904,661.536
3037,685.158,661.536
3038,677.755,661.536
3039,677.755,661.536
3040,677.755,661.536
3041,693.989,661.536
3042,693.989,661.536
3043,692.666,661.536
3044,692.666,661.536
3045,747.827,661.536
3046,738.868,661.536
3047,766.998,661.536
3048,784.226,661.536
3049,768.726,661.536
3050,755.967,661.536
3051,752.275,661.536
3052,775.959,661.536
3053,773.11,661.536
3054,773.11,661.536
3055,748.545,661.536
3056,744.006,661.536
3057,740.846,661.536
3058,736.688,661.536
3059,738.022,661.536
3060,743.417,661.536
3061,743.417,661.536
3062,824.114,661.536
3063,832.586,661.536
3064,768.584,661.536
3065,750.956,661.536
3066,740.118,661.536
3067,739.124,661.536
3068,713.671,661.536
3069,726.091,661.536
3070,708.765,661.536
3071,710.525,661.536
3072,721.039,661.536
3073,715.817,661.536
3074,690.797,661.536
3075,690.797,661.536
3076,693.336,661.536
3077,691.839,661.536
3078,687.012,661.536
3079,679.83,661.536
3080,676.614,661.536
3081,676.614,661.536
3082,676.614,661.536
3083,680.089,661.536
3084,680.699,661.536
3085,680.699,661.536
3086,680.699,661.536
3087,690.578,661.536
3088,719.222,661.536
3089,1258.7,661.536
3090,768.742,661.536
3091,753.09,661.536
3092,753.09,661.536
3093,763.478,661.536
3094,748.681,661.536
3095,744.934,661.536
3096,744.934,661.536
3097,736.349,661.536
3098,736.349,661.536
3099,715.437,661.536
3100,709.647,661.536
3101,709.647,661.536
3102,709.766,661.536
3103,690.222,661.536
3104,690.222,661.536
3105,688.899,661.536
3106,688.899,661.536
3107,700.642,661.536
3108,691.09,661.536
3109,690.295,661.536
3110,677.32,661.536
3111,688.485,661.536
3112,688.485,661.536
3113,676.021,661.536
3114,667.636,661.536
3115,667.636,661.536
3116,667.636,661.536
3117,667.636,661.536
3118,667.636,661.536
3119,678.745,661.536
3120,678.745,661.536
3121,678.745,661.536
3122,693.112,661.536
3123,693.112,661.536
3124,694.154,661.536
3125,684.472,661.536
3126,681.586,661.536
3127,681.48,661.536
3128,681.48,661.536
3129,677.464,661.536
3130,677.045,661.536
3131,690.792,661.536
3132,688.592,661.536
3133,686.879,661.536
3134,686.576,661.536
3135,685.456,661.536
3136,691.431,661.536
3137,691.431,661.536
3138,684.914,661.536
3139,684.914,661.536
3140,717.742,661.536
3141,716.245,661.536
3142,713.707,661.536
3143,703.683,661.536
3144,703.683,661.536
3145,703.683,661.536
3146,703.683,661.536
3147,701.941,661.536
3148,701.941,661.536
3149,702.256,661.536
3150,705.036,661.536
3151,707.721,661.536
3152,683.26,661.536
3153,682.506,661.536
3154,682.506,661.536
3155,678.542,661.536
3156,678.542,661.536
3157,678.542,661.536
3158,695.742,661.536
3159,688.558,661.536
3160,675.417,661.536
3161,675.417,661.536
3162,675.417,661.536
3163,675.417,661.536
3164,704.344,661.536
3165,682.411,661.536
3166,685.854,661.536
3167,681.936,661.536
3168,681.936,661.536
3169,691.813,661.536
3170,704.626,661.536
3171,699.479,661.536
3172,677.136,661.536
3173,678.573,661.536
3174,678.573,661.536
3175,666.848,661.536
3176,666.848,661.536
3177,665.059,661.536
3178,718.296,661.536
3179,733.708,661.536
3180,718.296,661.536
3181,714.703,661.536
3182,859.554,661.536
3183,700.486,661.536
3184,712.457,661.536
3185,712.457,661.536
3186,684.062,661.536
3187,684.062,661.536
3188,684.182,661.536
3189,684.182,661.536
3190,1179.17,661.536
3191,677.459,661.536
3192,677.459,661.536
3193,674.795,661.536
3194,821.446,661.536
3195,674.253,661.536
3196,674.253,661.536
3197,674.253,661.536
3198,727.093,661.536
3199,738.948,661.536
3200,738.948,661.536
3201,733.505,661.536
3202,731.638,661.536
3203,731.638,661.536
3204,731.638,661.536
3205,731.638,661.536
3206,738.361,661.536
3207,732.686,661.536
3208,688.638,661.536
3209,683.645,661.536
3210,683.645,661.536
3211,683.645,661.536
3212,687.835,661.536
3213,687.835,661.536
3214,714.667,661.536
3215,696.933,661.536
3216,696.933,661.536
3217,696.933,661.536
3218,695.475,661.536
3219,695.475,661.536
3220,694.675,661.536
3221,694.675,661.536
3222,694.675,661.536
3223,693.698,661.536
3224,691.799,661.536
3225,691.799,661.536
3226,724.008,661.536
3227,714.474,661.536
3228,713.269,661.536
3229,713.269,661.536
3230,690.895,661.536
3231,691.803,661.536
3232,690.516,661.536
3233,705.326,661.536
3234,705.326,661.536
3235,694.224,661.536
3236,693.937,661.536
3237,693.895,661.536
3238,693.904,661.536
3239,692.996,661.536
3240,692.996,661.536
3241,700.364,661.536
3242,701.263,661.536
3243,701.263,661.536
3244,706.83,661.536
3245,706.83,661.536
3246,706.83,661.536
3247,696.327,661.536
3248,696.327,661.536
3249,696.98,661.536
3250,694.9,661.536
3251,703.877,661.536
3252,694.678,661.536
3253,697.774,661.536
3254,697.774,661.536
3255,708.18,661.536
3256,735.963,661.536
3257,735.963,661.536
3258,735.963,661.536
3259,734.228,661.536
3260,718.722,661.536
3261,716.748,661.536
3262,715.824,661.536
3263,717.063,661.536
3264,718.144,661.536
3265,716.179,661.536
3266,705.134,661.536
3267,708.146,661.536
3268,705.134,661.536
3269,705.134,661.536
3270,705.134,661.536
3271,709.764,661.536
3272,708.397,661.536
3273,721.086,661.536
3274,708.889,661.536
3275,708.889,661.536
3276,705.678,661.536
3277,705.203,661.536
3278,706.916,661.536
3279,709.928,661.536
3280,722.25,661.536
3281,723.667,661.536
3282,728.803,661.536
3283,728.803,661.536
3284,721.346,661.536
3285,723.147,661.536
3286,723.187,661.536
3287,723.147,661.536
3288,723.147,661.536
3289,723.147,661.536
3290,720.046,661.536
3291,720.046,661.536
3292,720.046,661.536
3293,723.61,661.536
3294,725.292,661.536
3295,719.547,661.536
3296,724.911,661.536
3297,713.15,661.536
3298,707.171,661.536
3299,708.003,661.536
3300,706.098,661.536
3301,707.371,661.536
3302,707.371,661.536
3303,702.41,661.536
3304,730.096,661.536
3305,753.307,661.536
3306,722.211,661.536
3307,705.13,661.536
3308,705.13,661.536
3309,703.411,661.536
3310,716.135,661.536
3311,714.188,661.536
3312,703.427,661.536
3313,703.405,661.536
3314,704.25,661.536
3315,702.567,661.536
3316,716.254,661.536
3317,716.577,661.536
3318,714.332,661.536
3319,708.865,661.536
3320,708.701,661.536
3321,713.225,661.536
3322,694.085,661.536
3323,712.255,661.536
3324,691.871,661.536
3325,677.662,661.536
3326,679.523,661.536
3327,679.523,661.536
3328,677.662,661.536
3329,672.864,661.536
3330,693.702,661.536
3331,693.702,661.536
3332,723.156,661.536
3333,716.873,661.536
3334,716.873,661.536
3335,717.718,661.536
3336,717.718,661.536
3337,716.341,661.536
3338,862.528,661.536
3339,866.896,661.536
3340,712.927,661.536
3341,704.502,661.536
3342,729.757,661.536
3343,708.883,661.536
3344,708.883,661.536
3345,702.225,661.536
3346,702.225,661.536
3347,843.549,661.536
3348,692.593,661.536
3349,709.476,661.536
3350,709.476,661.536
3351,709.476,661.536
3352,709.476,661.536
3353,709.476,661.536
3354,706.091,661.536
3355,706.091,661.536
3356,704.393,661.536
3357,714.192,661.536
3358,693.618,661.536
3359,694.974,661.536
3360,694.974,661.536
3361,694.974,661.536
3362,696.619,661.536
3363,697.047,661.536
3364,693.945,661.536
3365,693.945,661.536
3366,693.945,661.536
3367,706.919,661.536
3368,717.202,661.536
3369,701.495,661.536
3370,701.495,661.536
3371,701.495,661.536
3372,701.495,661.536
3373,701.495,661.536
3374,790.442,661.536
3375,726.68,661.536
3376,720.592,661.536
3377,725.551,661.536
3378,719.227,661.536
3379,740.445,661.536
3380,740.445,661.536
3381,740.445,661.536
3382,740.445,661.536
3383,740.445,661.536
3384,766.861,661.536
3385,733.457,661.536
3386,744.853,661.536
3387,727.826,661.536
3388,721.169,661.536
3389,721.169,661.536
3390,721.169,661.536
3391,739.753,661.536
3392,716.045,661.536
3393,701.408,661.536
3394,700.881,661.536
3395,700.881,661.536
3396,701.828,661.536
3397,701.173,661.536
3398,698.461,661.536
3399,690.18,661.536
3400,674.614,661.536
3401,674.614,661.536
3402,678.075,661.536
3403,678.075,661.536
3404,678.075,661.536
3405,678.075,661.536
3406,685.178,661.536
3407,675.215,661.536
3408,698.007,661.536
3409,707.931,661.536
3410,707.931,661.536
3411,667.064,661.536
3412,667.064,661.536
3413,685.516,661.536
3414,696.213,661.536
3415,695.441,661.536
3416,684.893,661.536
3417,684.728,661.536
3418,684.728,661.536
3419,689.67,661.536
3420,684.728,661.536
3421,684.728,661.536
3422,683.546,661.536
3423,685.249,661.536
3424,741.05,661.536
3425,741.05,661.536
3426,738.137,661.536
3427,740.238,661.536
3428,740.238,661.536
3429,723.277,661.536
3430,725.221,661.536
3431,725.221,661.536
3432,716.683,661.536
3433,706.289,661.536
3434,687.717,661.536
3435,686.283,661.536
3436,672.098,661.536
3437,670.011,661.536
3438,670.011,661.536
3439,679.615,661.536
3440,709.44,661.536
3441,705.549,661.536
3442,677.613,661.536
3443,678.591,661.536
3444,678.063,661.536
3445,816.603,661.536
3446,675.997,661.536
3447,669.306,661.536
3448,669.306,661.536
3449,669.306,661.536
3450,748.107,661.536
3451,728.396,661.536
3452,727.352,661.536
3453,713.119,661.536
3454,683.773,661.536
3455,673.188,661.536
3456,673.188,661.536
3457,690.617,661.536
3458,687.62,661.536
3459,677.052,661.536
3460,752.782,661.536
3461,716.758,661.536
3462,741.84,661.536
3463,738.964,661.536
3464,692.002,661.536
3465,694.809,661.536
3466,770.666,661.536
3467,713.897,661.536
3468,705.871,661.536
3469,684.528,661.536
3470,700.557,661.536
3471,700.557,661.536
3472,707.861,661.536
3473,704.027,661.536
3474,709.723,661.536
3475,709.723,661.536
3476,702.806,661.536
3477,697.483,661.536
3478,697.483,661.536
3479,696.754,661.536
3480,686.657,661.536
3481,678.857,661.536
3482,672.742,661.536
3483,663.091,661.536
3484,663.091,661.536
3485,659.684,659.684
3486,660.449,659.684
3487,661.942,659.684
3488,664.4,659.684
3489,914.414,659.684
3490,902.257,659.684
3491,762.76,659.684
3492,720.71,659.684
3493,719.13,659.684
3494,719.13,659.684
3495,772.023,659.684
3496,772.023,659.684
