iteration,current_obj,best_obj
2246,791.886,723.318
2247,856.964,723.318
2248,1005.53,723.318
2249,1033.29,723.318
2250,1033.29,723.318
2251,1033.29,723.318
2252,1033.29,723.318
2253,1033.29,723.318
2254,1033.29,723.318
2255,1031.7,723.318
2256,1031.7,723.318
2257,976.231,723.318
2258,976.231,723.318
2259,976.231,723.318
2260,843.105,723.318
2261,843.105,723.318
2262,833.087,723.318
2263,836.031,723.318
2264,860.7,723.318
2265,860.7,723.318
2266,847.831,723.318
2267,847.831,723.318
2268,866.755,723.318
2269,885.052,723.318
2270,885.052,723.318
2271,885.052,723.318
2272,994.251,723.318
2273,994.251,723.318
2274,846.691,723.318
2275,1530.88,723.318
2276,1561.42,723.318
2277,1546.66,723.318
2278,814.72,723.318
2279,814.72,723.318
2280,814.72,723.318
2281,834.591,723.318
2282,821.316,723.318
2283,1218.18,723.318
2284,830.226,723.318
2285,845.224,723.318
2286,845.224,723.318
2287,845.224,723.318
2288,833.821,723.318
2289,833.821,723.318
2290,903.794,723.318
2291,878.174,723.318
2292,879.118,723.318
2293,879.118,723.318
2294,867.945,723.318
2295,867.945,723.318
2296,867.945,723.318
2297,867.945,723.318
2298,876.517,723.318
2299,872.419,723.318
2300,855.294,723.318
2301,857.093,723.318
2302,857.093,723.318
2303,851.888,723.318
2304,851.888,723.318
2305,999.331,723.318
2306,1014.42,723.318
2307,1016.49,723.318
2308,992.163,723.318
2309,992.163,723.318
2310,888.692,723.318
2311,888.692,723.318
2312,888.692,723.318
2313,930.571,723.318
2314,930.571,723.318
2315,930.571,723.318
2316,930.571,723.318
2317,942.481,723.318
2318,942.481,723.318
2319,888.298,723.318
2320,859.251,723.318
2321,835.861,723.318
2322,835.861,723.318
2323,835.333,723.318
2324,835.333,723.318
2325,829.028,723.318
2326,808.034,723.318
2327,808.034,723.318
2328,808.034,723.318
2329,808.034,723.318
2330,808.034,723.318
2331,843.109,723.318
2332,843.109,723.318
2333,843.109,723.318
2334,911.623,723.318
2335,1005.03,723.318
2336,837.361,723.318
2337,837.361,723.318
2338,837.361,723.318
2339,837.361,723.318
2340,827.016,723.318
2341,803.032,723.318
2342,792.461,723.318
2343,852.324,723.318
2344,898.736,723.318
2345,840.855,723.318
2346,841.955,723.318
2347,840.501,723.318
2348,890.785,723.318
2349,868.381,723.318
2350,831.291,723.318
2351,901.883,723.318
2352,937.978,723.318
2353,937.978,723.318
2354,902.428,723.318
2355,871.18,723.318
2356,871.18,723.318
2357,1847.01,723.318
2358,1053.73,723.318
2359,812.485,723.318
2360,812.485,723.318
2361,812.485,723.318
2362,812.485,723.318
2363,814.405,723.318
2364,820.53,723.318
2365,879.201,723.318
2366,825.245,723.318
2367,832.633,723.318
2368,843.407,723.318
2369,843.407,723.318
2370,843.407,723.318
2371,1001.2,723.318
2372,1001.2,723.318
2373,982.699,723.318
2374,1005.67,723.318
2375,1005.67,723.318
2376,1005.67,723.318
2377,864.876,723.318
2378,921.163,723.318
2379,842.283,723.318
2380,898.117,723.318
2381,881.268,723.318
2382,881.268,723.318
2383,881.268,723.318
2384,865.317,723.318
2385,865.317,723.318
2386,850.712,723.318
2387,850.712,723.318
2388,850.712,723.318
2389,850.712,723.318
2390,850.712,723.318
2391,850.712,723.318
2392,846.781,723.318
2393,844.354,723.318
2394,832.857,723.318
2395,1012.06,723.318
2396,1012.06,723.318
2397,1012.06,723.318
2398,1012.06,723.318
2399,840.374,723.318
2400,1475.88,723.318
2401,1258.17,723.318
2402,1253.68,723.318
2403,848.309,723.318
2404,848.309,723.318
2405,848.049,723.318
2406,848.049,723.318
2407,848.049,723.318
2408,848.049,723.318
2409,933.543,723.318
2410,933.543,723.318
2411,933.543,723.318
2412,933.543,723.318
2413,933.543,723.318
2414,933.543,723.318
2415,933.483,723.318
2416,933.483,723.318
2417,933.483,723.318
2418,907.024,723.318
2419,815.269,723.318
2420,815.269,723.318
2421,840.003,723.318
2422,840.003,723.318
2423,840.003,723.318
2424,843.716,723.318
2425,825.265,723.318
2426,825.265,723.318
2427,825.265,723.318
2428,849.83,723.318
2429,849.83,723.318
2430,851.739,723.318
2431,851.739,723.318
2432,857.754,723.318
2433,857.754,723.318
2434,857.754,723.318
2435,871.306,723.318
2436,912.908,723.318
2437,912.908,723.318
2438,838.604,723.318
2439,838.604,723.318
2440,801.421,723.318
2441,801.421,723.318
2442,801.421,723.318
2443,772.255,723.318
2444,772.255,723.318
2445,772.444,723.318
2446,783.351,723.318
2447,793.963,723.318
2448,793.963,723.318
2449,793.963,723.318
2450,793.963,723.318
2451,793.963,723.318
2452,793.963,723.318
2453,793.416,723.318
2454,785.468,723.318
2455,800.487,723.318
2456,800.487,723.318
2457,800.487,723.318
2458,800.487,723.318
2459,800.487,723.318
2460,876.986,723.318
2461,876.986,723.318
2462,817.689,723.318
2463,817.689,723.318
2464,817.689,723.318
2465,1026.3,723.318
2466,1026.3,723.318
2467,1026.3,723.318
2468,1028.73,723.318
2469,1028.73,723.318
2470,1028.73,723.318
2471,1028.73,723.318
2472,1028.73,723.318
2473,1064.68,723.318
2474,1076.71,723.318
2475,1076.71,723.318
2476,1076.71,723.318
2477,1076.71,723.318
2478,1076.71,723.318
2479,1077.11,723.318
2480,1077.11,723.318
2481,863.333,723.318
2482,863.333,723.318
2483,863.333,723.318
2484,863.333,723.318
2485,863.333,723.318
2486,863.333,723.318
2487,863.333,723.318
2488,863.333,723.318
2489,863.333,723.318
2490,865.794,723.318
2491,865.794,723.318
2492,831.783,723.318
2493,809.593,723.318
2494,824.545,723.318
2495,824.545,723.318
2496,832.853,723.318
2497,782.504,723.318
2498,1190.19,723.318
2499,1190.19,723.318
2500,1397.57,723.318
2501,809.734,723.318
2502,955.673,723.318
2503,955.673,723.318
2504,955.673,723.318
2505,955.673,723.318
2506,955.673,723.318
2507,796.503,723.318
2508,910.294,723.318
2509,910.294,723.318
2510,922.702,723.318
2511,1187.86,723.318
2512,836.729,723.318
2513,836.729,723.318
2514,836.729,723.318
2515,836.729,723.318
2516,836.729,723.318
2517,836.729,723.318
2518,868.227,723.318
2519,868.227,723.318
2520,868.227,723.318
2521,868.227,723.318
2522,868.227,723.318
2523,956.3,723.318
2524,859.355,723.318
2525,849.142,723.318
2526,831.19,723.318
2527,828.426,723.318
2528,820.539,723.318
2529,824.403,723.318
2530,824.403,723.318
2531,867.485,723.318
2532,867.485,723.318
2533,941.815,723.318
2534,805.901,723.318
2535,805.901,723.318
2536,805.901,723.318
2537,805.901,723.318
2538,805.901,723.318
2539,781.24,723.318
2540,781.24,723.318
2541,778.18,723.318
2542,778.18,723.318
2543,778.18,723.318
2544,778.18,723.318
2545,778.18,723.318
2546,778.18,723.318
2547,778.18,723.318
2548,821.675,723.318
2549,822.692,723.318
2550,822.692,723.318
2551,915.815,723.318
2552,915.815,723.318
2553,863.293,723.318
2554,953.714,723.318
2555,842.305,723.318
2556,825.781,723.318
2557,1543.53,723.318
2558,1219.41,723.318
2559,1175.49,723.318
2560,1287.07,723.318
2561,1287.07,723.318
2562,870.738,723.318
2563,870.738,723.318
2564,843.539,723.318
2565,843.539,723.318
2566,1261.97,723.318
2567,1261.97,723.318
2568,822.797,723.318
2569,847.582,723.318
2570,869.741,723.318
2571,869.741,723.318
2572,869.741,723.318
2573,1187.93,723.318
2574,1033.22,723.318
2575,1033.22,723.318
2576,1033.22,723.318
2577,871.041,723.318
2578,859.719,723.318
2579,850.42,723.318
2580,847.625,723.318
2581,847.625,723.318
2582,883.412,723.318
2583,883.412,723.318
2584,861.249,723.318
2585,861.249,723.318
2586,864.091,723.318
2587,864.091,723.318
2588,864.091,723.318
2589,894.729,723.318
2590,894.729,723.318
2591,861.897,723.318
2592,861.897,723.318
2593,861.897,723.318
2594,861.897,723.318
2595,861.897,723.318
2596,861.897,723.318
2597,861.897,723.318
2598,861.897,723.318
2599,861.897,723.318
2600,861.897,723.318
2601,847.418,723.318
2602,847.418,723.318
2603,847.418,723.318
2604,847.418,723.318
2605,847.418,723.318
2606,847.418,723.318
2607,847.418,723.318
2608,843.155,723.318
2609,843.155,723.318
2610,843.155,723.318
2611,843.155,723.318
2612,843.155,723.318
2613,805.564,723.318
2614,805.564,723.318
2615,805.564,723.318
2616,816.899,723.318
2617,816.899,723.318
2618,816.899,723.318
2619,816.899,723.318
2620,816.899,723.318
2621,816.899,723.318
2622,834.936,723.318
2623,837.851,723.318
2624,837.851,723.318
2625,837.851,723.318
2626,806.82,723.318
2627,806.82,723.318
2628,1127.34,723.318
2629,1127.34,723.318
2630,1127.34,723.318
2631,1127.34,723.318
2632,1127.34,723.318
2633,1127.34,723.318
2634,1127.34,723.318
2635,1562.21,723.318
2636,1759.66,723.318
2637,1128.37,723.318
2638,1128.37,723.318
2639,1128.37,723.318
2640,1088.65,723.318
2641,1093.82,723.318
2642,1093.82,723.318
2643,1084.38,723.318
2644,1099.51,723.318
2645,1185.04,723.318
2646,1185.04,723.318
2647,1185.04,723.318
2648,1185.04,723.318
2649,1102.66,723.318
2650,1102.66,723.318
2651,846.504,723.318
2652,871.146,723.318
2653,844.002,723.318
2654,855.532,723.318
2655,852.574,723.318
2656,852.574,723.318
2657,852.574,723.318
2658,1217.21,723.318
2659,894.805,723.318
2660,925.947,723.318
2661,925.947,723.318
2662,925.947,723.318
2663,925.947,723.318
2664,925.947,723.318
2665,1058,723.318
2666,1058,723.318
2667,1058,723.318
2668,1129.98,723.318
2669,897.14,723.318
2670,891.603,723.318
2671,891.603,723.318
2672,891.603,723.318
2673,936.917,723.318
2674,839.379,723.318
2675,839.379,723.318
2676,794.559,723.318
2677,811.434,723.318
2678,811.434,723.318
2679,811.434,723.318
2680,795.956,723.318
2681,841.762,723.318
2682,867.942,723.318
2683,867.942,723.318
2684,803.431,723.318
2685,803.431,723.318
2686,971.204,723.318
2687,897.734,723.318
2688,897.734,723.318
2689,806.25,723.318
2690,788.869,723.318
2691,788.869,723.318
2692,788.869,723.318
2693,788.869,723.318
2694,806.511,723.318
2695,806.511,723.318
2696,824.497,723.318
2697,824.497,723.318
2698,830.17,723.318
2699,830.17,723.318
2700,830.17,723.318
2701,825.923,723.318
2702,825.086,723.318
2703,797.051,723.318
2704,797.051,723.318
2705,1072.27,723.318
2706,855.645,723.318
2707,941.652,723.318
2708,941.652,723.318
2709,997.229,723.318
2710,1166.28,723.318
2711,951.619,723.318
2712,849.273,723.318
2713,849.273,723.318
2714,849.273,723.318
2715,952.05,723.318
2716,952.05,723.318
2717,811.277,723.318
2718,811.277,723.318
2719,811.277,723.318
2720,843.426,723.318
2721,830.21,723.318
2722,830.21,723.318
2723,830.21,723.318
2724,853.331,723.318
2725,853.331,723.318
2726,833.12,723.318
2727,835.56,723.318
2728,879.685,723.318
2729,879.685,723.318
2730,879.685,723.318
2731,791.238,723.318
2732,827.147,723.318
2733,827.147,723.318
2734,835.154,723.318
2735,820.982,723.318
2736,822.995,723.318
2737,787.155,723.318
2738,787.155,723.318
2739,1541.76,723.318
2740,894.659,723.318
2741,894.659,723.318
2742,894.659,723.318
2743,900.927,723.318
2744,833.177,723.318
2745,1008.92,723.318
2746,1116.05,723.318
2747,919.655,723.318
2748,919.655,723.318
2749,919.655,723.318
2750,791.012,723.318
2751,791.012,723.318
2752,791.012,723.318
2753,791.012,723.318
2754,812.685,723.318
2755,834.626,723.318
2756,834.626,723.318
2757,824.654,723.318
2758,946.039,723.318
2759,946.039,723.318
2760,773.861,723.318
2761,773.861,723.318
2762,801.035,723.318
2763,1406.74,723.318
2764,1406.74,723.318
2765,1430.23,723.318
2766,1443.07,723.318
2767,1446.11,723.318
2768,1446.11,723.318
2769,1438.04,723.318
2770,1339.78,723.318
2771,1339.78,723.318
2772,844.712,723.318
2773,844.712,723.318
2774,844.189,723.318
2775,849.24,723.318
2776,849.24,723.318
2777,826.702,723.318
2778,826.702,723.318
2779,826.702,723.318
2780,819.827,723.318
2781,811.238,723.318
2782,811.238,723.318
2783,845.432,723.318
2784,845.432,723.318
2785,845.432,723.318
2786,1131.06,723.318
2787,1129.2,723.318
2788,1128.39,723.318
2789,1128.39,723.318
2790,1128.39,723.318
2791,1128.39,723.318
2792,1128.39,723.318
2793,890.498,723.318
2794,940.968,723.318
2795,940.968,723.318
2796,843.42,723.318
2797,843.42,723.318
2798,826.859,723.318
2799,826.859,723.318
2800,826.859,723.318
2801,826.859,723.318
2802,845.387,723.318
2803,845.387,723.318
2804,852.476,723.318
2805,834.247,723.318
2806,834.247,723.318
2807,858.038,723.318
2808,858.038,723.318
2809,863.354,723.318
2810,863.354,723.318
2811,863.354,723.318
2812,863.354,723.318
2813,863.354,723.318
2814,863.354,723.318
2815,863.354,723.318
2816,863.354,723.318
2817,906.598,723.318
2818,906.598,723.318
2819,884.823,723.318
2820,884.823,723.318
2821,821.142,723.318
2822,821.142,723.318
2823,838.184,723.318
2824,838.028,723.318
2825,838.028,723.318
2826,838.028,723.318
2827,797.018,723.318
2828,806.122,723.318
2829,810.053,723.318
2830,789.612,723.318
2831,789.612,723.318
2832,789.612,723.318
2833,806.717,723.318
2834,806.717,723.318
2835,806.717,723.318
2836,806.717,723.318
2837,784.017,723.318
2838,784.017,723.318
2839,799.255,723.318
2840,799.255,723.318
2841,973.668,723.318
2842,779.493,723.318
2843,779.493,723.318
2844,786.633,723.318
2845,810.062,723.318
2846,856.25,723.318
2847,840.35,723.318
2848,840.35,723.318
2849,836.434,723.318
2850,833.61,723.318
2851,860.946,723.318
2852,845.404,723.318
2853,834.059,723.318
2854,847.761,723.318
2855,839.075,723.318
2856,919.754,723.318
2857,919.754,723.318
2858,877.025,723.318
2859,836.926,723.318
2860,836.926,723.318
2861,836.926,723.318
2862,836.926,723.318
2863,836.926,723.318
2864,836.926,723.318
2865,818.307,723.318
2866,859.447,723.318
2867,834.463,723.318
2868,854.395,723.318
2869,830.976,723.318
2870,837.184,723.318
2871,837.184,723.318
2872,804.81,723.318
2873,789.822,723.318
2874,789.822,723.318
2875,789.822,723.318
2876,797.871,723.318
2877,797.871,723.318
2878,797.871,723.318
2879,797.871,723.318
2880,797.871,723.318
2881,791.366,723.318
2882,791.366,723.318
2883,791.366,723.318
2884,763.259,723.318
2885,836.733,723.318
2886,836.733,723.318
2887,836.733,723.318
2888,836.733,723.318
2889,836.802,723.318
2890,836.802,723.318
2891,806.813,723.318
2892,806.637,723.318
2893,825.116,723.318
2894,825.116,723.318
2895,825.116,723.318
2896,825.116,723.318
2897,813.201,723.318
2898,813.201,723.318
2899,817.881,723.318
2900,835.173,723.318
2901,870.558,723.318
2902,840.928,723.318
2903,829.181,723.318
2904,853.142,723.318
2905,829.585,723.318
2906,829.585,723.318
2907,911.173,723.318
2908,823.57,723.318
2909,836.355,723.318
2910,888.941,723.318
2911,888.941,723.318
2912,888.941,723.318
2913,820.176,723.318
2914,820.176,723.318
2915,820.176,723.318
2916,823.781,723.318
2917,814.858,723.318
2918,814.858,723.318
2919,838.716,723.318
2920,836.43,723.318
2921,812.654,723.318
2922,759.972,723.318
2923,755.926,723.318
2924,758.8,723.318
2925,758.58,723.318
2926,762.525,723.318
2927,762.525,723.318
2928,778.404,723.318
2929,778.404,723.318
2930,778.404,723.318
2931,778.404,723.318
2932,778.404,723.318
2933,778.404,723.318
2934,782.115,723.318
2935,809.322,723.318
2936,811.083,723.318
2937,811.083,723.318
2938,795.954,723.318
2939,800.738,723.318
2940,800.738,723.318
2941,800.738,723.318
2942,779.377,723.318
2943,793.762,723.318
2944,800.295,723.318
2945,884.387,723.318
2946,884.387,723.318
2947,930.042,723.318
2948,935.846,723.318
2949,935.846,723.318
2950,935.846,723.318
2951,935.846,723.318
2952,951.354,723.318
2953,951.354,723.318
2954,896.4,723.318
2955,874.309,723.318
2956,893.994,723.318
2957,888.671,723.318
2958,812.195,723.318
2959,809.509,723.318
2960,805.46,723.318
2961,795.216,723.318
2962,795.216,723.318
2963,813.906,723.318
2964,797.165,723.318
2965,797.165,723.318
2966,797.165,723.318
2967,811.753,723.318
2968,810.29,723.318
2969,810.29,723.318
2970,815.182,723.318
2971,830.671,723.318
2972,843.15,723.318
2973,806.706,723.318
2974,819.221,723.318
2975,819.011,723.318
2976,823.012,723.318
2977,802.951,723.318
2978,815.772,723.318
2979,815.772,723.318
2980,858.409,723.318
2981,825.542,723.318
2982,823.086,723.318
2983,823.086,723.318
2984,838.098,723.318
2985,838.098,723.318
2986,812.295,723.318
2987,791.476,723.318
2988,791.16,723.318
2989,791.16,723.318
2990,791.16,723.318
2991,791.16,723.318
2992,845.174,723.318
2993,845.174,723.318
2994,868.396,723.318
2995,868.396,723.318
2996,826.546,723.318
2997,826.546,723.318
2998,826.546,723.318
2999,826.546,723.318
3000,826.546,723.318
3001,826.546,723.318
3002,826.546,723.318
3003,826.546,723.318
3004,804.093,723.318
3005,796,723.318
3006,796,723.318
3007,796,723.318
3008,796,723.318
3009,796,723.318
3010,796,723.318
3011,796,723.318
3012,964.907,723.318
3013,964.907,723.318
3014,1124.52,723.318
3015,1124.52,723.318
3016,1124.52,723.318
3017,1124.52,723.318
3018,1142.02,723.318
3019,1131.41,723.318
3020,1131.41,723.318
3021,1131.41,723.318
3022,802.883,723.318
3023,846.428,723.318
3024,866.611,723.318
3025,862.435,723.318
3026,862.435,723.318
3027,862.435,723.318
3028,862.435,723.318
3029,862.435,723.318
3030,862.435,723.318
3031,862.435,723.318
3032,862.435,723.318
3033,850.19,723.318
3034,823.057,723.318
3035,873.063,723.318
3036,873.063,723.318
3037,873.063,723.318
3038,873.063,723.318
3039,873.063,723.318
3040,873.063,723.318
3041,873.063,723.318
3042,873.063,723.318
3043,873.063,723.318
3044,873.063,723.318
3045,873.063,723.318
3046,873.063,723.318
3047,873.063,723.318
3048,873.063,723.318
3049,838.687,723.318
3050,838.687,723.318
3051,838.687,723.318
3052,825.66,723.318
3053,825.66,723.318
3054,836.072,723.318
3055,813.052,723.318
3056,810.498,723.318
3057,810.498,723.318
3058,810.498,723.318
3059,790.304,723.318
3060,790.304,723.318
3061,790.304,723.318
3062,790.304,723.318
3063,787.104,723.318
3064,787.104,723.318
3065,832.757,723.318
3066,832.757,723.318
3067,832.757,723.318
3068,832.757,723.318
3069,841.538,723.318
3070,841.538,723.318
3071,841.538,723.318
3072,841.538,723.318
3073,927.293,723.318
3074,834.624,723.318
3075,817.193,723.318
3076,822.467,723.318
3077,822.467,723.318
3078,822.467,723.318
3079,822.467,723.318
3080,822.467,723.318
3081,810.343,723.318
3082,787.789,723.318
3083,787.396,723.318
3084,787.396,723.318
3085,787.396,723.318
3086,792.842,723.318
3087,792.842,723.318
3088,777.987,723.318
3089,777.987,723.318
3090,774.677,723.318
3091,787.916,723.318
3092,796.975,723.318
3093,813.563,723.318
3094,842.076,723.318
3095,842.076,723.318
3096,839.672,723.318
3097,826.56,723.318
3098,826.56,723.318
3099,826.56,723.318
3100,800.366,723.318
3101,800.366,723.318
3102,800.366,723.318
3103,797.203,723.318
3104,780.252,723.318
3105,814.164,723.318
3106,806.893,723.318
3107,800.482,723.318
3108,800.482,723.318
3109,805.987,723.318
3110,810.225,723.318
3111,810.225,723.318
3112,810.225,723.318
3113,811.552,723.318
3114,838.92,723.318
3115,783.94,723.318
3116,783.94,723.318
3117,1069.94,723.318
3118,1069.94,723.318
3119,1069.94,723.318
3120,1081.35,723.318
3121,812.985,723.318
3122,807.546,723.318
3123,807.546,723.318
3124,807.546,723.318
3125,807.546,723.318
3126,807.546,723.318
3127,841.275,723.318
3128,1688.19,723.318
3129,821.01,723.318
3130,821.609,723.318
3131,804.594,723.318
3132,802.013,723.318
3133,782.735,723.318
3134,782.735,723.318
3135,782.735,723.318
3136,782.735,723.318
3137,782.735,723.318
3138,782.735,723.318
3139,796.374,723.318
3140,796.374,723.318
3141,794.892,723.318
3142,847.232,723.318
3143,1195.18,723.318
3144,1358.18,723.318
3145,1358.18,723.318
3146,1358.18,723.318
3147,1502.15,723.318
3148,1502.15,723.318
3149,1382.08,723.318
3150,1382.08,723.318
3151,1368.38,723.318
3152,818.61,723.318
3153,818.61,723.318
3154,829.962,723.318
3155,859.547,723.318
3156,859.547,723.318
3157,859.547,723.318
3158,859.547,723.318
3159,859.547,723.318
3160,900.722,723.318
3161,883.795,723.318
3162,883.795,723.318
3163,881.535,723.318
3164,881.535,723.318
3165,881.535,723.318
3166,859.084,723.318
3167,850.392,723.318
3168,850.392,723.318
3169,850.392,723.318
3170,827.616,723.318
3171,827.616,723.318
3172,828.922,723.318
3173,828.922,723.318
3174,828.922,723.318
3175,828.922,723.318
3176,828.922,723.318
3177,828.922,723.318
3178,920.597,723.318
3179,920.597,723.318
3180,920.597,723.318
3181,920.597,723.318
3182,853.668,723.318
3183,853.668,723.318
3184,832.866,723.318
3185,832.866,723.318
3186,832.866,723.318
3187,832.866,723.318
3188,832.866,723.318
3189,1087.59,723.318
3190,1087.59,723.318
3191,1128.31,723.318
3192,820.402,723.318
3193,820.402,723.318
3194,820.402,723.318
3195,820.402,723.318
3196,820.402,723.318
3197,819.474,723.318
3198,819.474,723.318
3199,811.112,723.318
3200,811.112,723.318
3201,839.128,723.318
3202,839.128,723.318
3203,839.128,723.318
3204,881.203,723.318
3205,881.203,723.318
3206,881.203,723.318
3207,848.941,723.318
3208,838.681,723.318
3209,856.53,723.318
3210,856.53,723.318
3211,867.934,723.318
3212,867.934,723.318
3213,837.611,723.318
3214,837.611,723.318
3215,837.611,723.318
3216,837.611,723.318
3217,837.611,723.318
3218,837.611,723.318
3219,834.2,723.318
3220,841.497,723.318
3221,829.845,723.318
3222,829.845,723.318
3223,829.845,723.318
3224,829.845,723.318
3225,860.399,723.318
3226,860.399,723.318
3227,860.399,723.318
3228,860.399,723.318
3229,860.399,723.318
3230,860.399,723.318
3231,860.399,723.318
3232,838.34,723.318
3233,838.34,723.318
3234,838.34,723.318
3235,838.34,723.318
3236,838.34,723.318
3237,883.319,723.318
3238,883.319,723.318
3239,873.181,723.318
3240,801.834,723.318
3241,805.668,723.318
3242,810.204,723.318
3243,810.204,723.318
3244,810.204,723.318
3245,784.644,723.318
3246,806.872,723.318
3247,806.872,723.318
3248,808.838,723.318
3249,1226.82,723.318
3250,1372.44,723.318
3251,1372.44,723.318
3252,1372.44,723.318
3253,1269.16,723.318
3254,812.683,723.318
3255,814.968,723.318
3256,814.968,723.318
3257,843.225,723.318
3258,843.225,723.318
3259,843.225,723.318
3260,843.225,723.318
3261,843.225,723.318
3262,843.225,723.318
3263,843.225,723.318
3264,822.253,723.318
3265,822.253,723.318
3266,825.807,723.318
3267,842.778,723.318
3268,912.263,723.318
3269,893.322,723.318
3270,833.528,723.318
3271,833.528,723.318
3272,847.793,723.318
3273,840.056,723.318
3274,840.056,723.318
3275,810.014,723.318
3276,841.561,723.318
3277,841.561,723.318
3278,841.561,723.318
3279,823.471,723.318
3280,823.837,723.318
3281,837.722,723.318
3282,815.732,723.318
3283,779.208,723.318
3284,780.051,723.318
3285,780.051,723.318
3286,809.983,723.318
3287,845.859,723.318
3288,835.121,723.318
3289,845.646,723.318
3290,816.783,723.318
3291,816.783,723.318
3292,847.981,723.318
3293,830.11,723.318
3294,830.11,723.318
3295,830.11,723.318
3296,830.11,723.318
3297,901.22,723.318
3298,901.22,723.318
3299,901.22,723.318
3300,901.22,723.318
3301,901.22,723.318
3302,842.728,723.318
3303,839.415,723.318
3304,832.971,723.318
3305,832.971,723.318
3306,832.971,723.318
3307,832.971,723.318
3308,848.209,723.318
3309,848.209,723.318
3310,848.209,723.318
3311,848.209,723.318
3312,848.209,723.318
3313,796.585,723.318
3314,788.115,723.318
3315,788.115,723.318
3316,788.115,723.318
3317,778.265,723.318
3318,784.907,723.318
3319,784.907,723.318
3320,784.907,723.318
3321,774.684,723.318
3322,818.816,723.318
3323,811.894,723.318
3324,799.43,723.318
3325,799.43,723.318
3326,828.708,723.318
3327,817.001,723.318
3328,817.001,723.318
3329,817.001,723.318
3330,809.109,723.318
3331,809.109,723.318
3332,777.288,723.318
3333,777.288,723.318
3334,843.364,723.318
3335,843.364,723.318
3336,843.364,723.318
3337,843.364,723.318
3338,843.364,723.318
3339,855.054,723.318
3340,855.054,723.318
3341,814.506,723.318
3342,814.506,723.318
3343,859.605,723.318
3344,844.549,723.318
3345,844.647,723.318
3346,844.647,723.318
3347,844.647,723.318
3348,844.647,723.318
3349,844.647,723.318
3350,922.961,723.318
3351,922.961,723.318
3352,922.961,723.318
3353,893.921,723.318
3354,848.055,723.318
3355,880.367,723.318
3356,880.367,723.318
3357,880.367,723.318
3358,880.367,723.318
3359,880.367,723.318
3360,880.367,723.318
3361,880.367,723.318
3362,880.367,723.318
3363,880.367,723.318
3364,880.367,723.318
3365,880.367,723.318
3366,880.367,723.318
3367,1203.57,723.318
3368,1229.61,723.318
3369,844.65,723.318
3370,844.65,723.318
3371,856.382,723.318
3372,856.382,723.318
3373,856.382,723.318
3374,856.382,723.318
3375,856.382,723.318
3376,856.533,723.318
3377,856.533,723.318
3378,868.955,723.318
3379,868.955,723.318
3380,868.955,723.318
3381,868.955,723.318
3382,868.955,723.318
3383,868.955,723.318
3384,839.155,723.318
3385,839.155,723.318
3386,839.155,723.318
3387,839.155,723.318
3388,839.155,723.318
3389,839.155,723.318
3390,822.018,723.318
3391,822.018,723.318
3392,822.018,723.318
3393,822.018,723.318
3394,822.018,723.318
3395,810.757,723.318
3396,810.757,723.318
3397,810.757,723.318
3398,795.509,723.318
3399,795.509,723.318
3400,795.509,723.318
3401,795.509,723.318
3402,795.509,723.318
3403,795.509,723.318
3404,795.509,723.318
3405,787.808,723.318
3406,787.808,723.318
3407,793.925,723.318
3408,793.925,723.318
3409,793.925,723.318
3410,793.925,723.318
3411,793.925,723.318
3412,793.925,723.318
3413,761.646,723.318
3414,773.844,723.318
3415,785.295,723.318
3416,832.569,723.318
3417,811.595,723.318
3418,833.892,723.318
3419,809.94,723.318
3420,809.94,723.318
3421,809.779,723.318
3422,841.927,723.318
3423,841.927,723.318
3424,843.736,723.318
3425,836.123,723.318
3426,836.123,723.318
3427,836.123,723.318
3428,836.123,723.318
3429,836.123,723.318
3430,836.123,723.318
3431,836.123,723.318
3432,836.123,723.318
3433,836.123,723.318
3434,862.277,723.318
3435,862.277,723.318
3436,860.581,723.318
3437,1131.08,723.318
3438,856.359,723.318
3439,856.359,723.318
3440,856.359,723.318
3441,856.359,723.318
3442,856.359,723.318
3443,818.462,723.318
3444,818.462,723.318
3445,818.462,723.318
3446,802.83,723.318
3447,802.83,723.318
3448,822.833,723.318
3449,956.098,723.318
3450,904.379,723.318
3451,839.165,723.318
3452,839.165,723.318
3453,841.954,723.318
3454,841.954,723.318
3455,841.954,723.318
3456,841.954,723.318
3457,841.954,723.318
3458,841.954,723.318
3459,836.381,723.318
3460,873.045,723.318
3461,843.226,723.318
3462,828.328,723.318
3463,847.365,723.318
3464,847.365,723.318
3465,856.743,723.318
3466,856.743,723.318
3467,856.743,723.318
3468,856.743,723.318
3469,834.042,723.318
3470,834.042,723.318
3471,834.042,723.318
3472,757.487,723.318
3473,756.964,723.318
3474,756.964,723.318
3475,756.964,723.318
3476,756.964,723.318
3477,756.964,723.318
3478,760.559,723.318
3479,760.559,723.318
3480,760.559,723.318
3481,760.559,723.318
3482,771.573,723.318
3483,771.573,723.318
3484,771.573,723.318
3485,790.43,723.318
3486,790.43,723.318
3487,782.493,723.318
3488,782.493,723.318
3489,757.171,723.318
3490,757.171,723.318
3491,757.171,723.318
3492,737.586,723.318
3493,737.586,723.318
3494,755.398,723.318
3495,755.398,723.318
3496,755.398,723.318
3497,785.054,723.318
3498,785.054,723.318
3499,774.376,723.318
3500,774.376,723.318
3501,774.376,723.318
3502,774.376,723.318
3503,774.376,723.318
3504,772.226,723.318
3505,772.226,723.318
