iteration,current_obj,best_obj
161,692.443,667.018
162,692.443,667.018
163,685.294,667.018
164,685.294,667.018
165,720.24,667.018
166,706.745,667.018
167,706.048,667.018
168,835.913,667.018
169,854.01,667.018
170,730.112,667.018
171,705.845,667.018
172,705.8,667.018
173,712.948,667.018
174,720.911,667.018
175,720.911,667.018
176,770.947,667.018
177,770.947,667.018
178,756.741,667.018
179,722.114,667.018
180,738.033,667.018
181,738.033,667.018
182,719.111,667.018
183,717.743,667.018
184,718.171,667.018
185,779.736,667.018
186,783.07,667.018
187,778.854,667.018
188,753.943,667.018
189,752.688,667.018
190,752.688,667.018
191,744.884,667.018
192,729.546,667.018
193,719.737,667.018
194,709.807,667.018
195,709.807,667.018
196,708.107,667.018
197,708.107,667.018
198,699.287,667.018
199,988.581,667.018
200,980.159,667.018
201,996.221,667.018
202,713.328,667.018
203,699.897,667.018
204,727.907,667.018
205,721.566,667.018
206,721.566,667.018
207,747.198,667.018
208,737.237,667.018
209,721.971,667.018
210,721.971,667.018
211,732.615,667.018
212,698.527,667.018
213,698.527,667.018
214,698.527,667.018
215,698.527,667.018
216,698.527,667.018
217,698.527,667.018
218,714.993,667.018
219,714.993,667.018
220,714.902,667.018
221,712.972,667.018
222,712.972,667.018
223,728.896,667.018
224,727.552,667.018
225,718.008,667.018
226,731.209,667.018
227,712.925,667.018
228,694.314,667.018
229,683.919,667.018
230,683.919,667.018
231,692.474,667.018
232,692.474,667.018
233,692.474,667.018
234,683.919,667.018
235,705.971,667.018
236,684.062,667.018
237,683.29,667.018
238,683.29,667.018
239,686.683,667.018
240,699.098,667.018
241,699.098,667.018
242,699.098,667.018
243,700.798,667.018
244,688.515,667.018
245,679.316,667.018
246,679.316,667.018
247,693.947,667.018
248,693.947,667.018
249,685.226,667.018
250,958.901,667.018
251,938.317,667.018
252,734.912,667.018
253,761.104,667.018
254,757.646,667.018
255,719.574,667.018
256,739.314,667.018
257,752.156,667.018
258,872.127,667.018
259,792.306,667.018
260,782.899,667.018
261,746.021,667.018
262,736.766,667.018
263,723.079,667.018
264,718.919,667.018
265,718.919,667.018
266,752.471,667.018
267,723.674,667.018
268,723.674,667.018
269,707.768,667.018
270,847.189,667.018
271,711.278,667.018
272,720.118,667.018
273,717.631,667.018
274,745.995,667.018
275,698.384,667.018
276,698.384,667.018
277,676.798,667.018
278,676.778,667.018
279,695.238,667.018
280,695.238,667.018
281,695.238,667.018
282,692.078,667.018
283,682.832,667.018
284,682.832,667.018
285,682.832,667.018
286,700.428,667.018
287,673.658,667.018
288,673.658,667.018
289,675.584,667.018
290,689.38,667.018
291,689.38,667.018
292,682.007,667.018
293,682.007,667.018
294,679.981,667.018
295,686.397,667.018
296,685.815,667.018
297,675.35,667.018
298,675.35,667.018
299,671.114,667.018
300,671.114,667.018
301,671.114,667.018
302,693.133,667.018
303,693.133,667.018
304,694.222,667.018
305,692.651,667.018
306,691.053,667.018
307,691.053,667.018
308,698.331,667.018
309,712.894,667.018
310,707.402,667.018
311,730.415,667.018
312,706.271,667.018
313,706.271,667.018
314,701.312,667.018
315,692.03,667.018
316,692.03,667.018
317,684.209,667.018
318,684.209,667.018
319,677.815,667.018
320,679.984,667.018
321,677.815,667.018
322,677.236,667.018
323,710.929,667.018
324,677.16,667.018
325,689.371,667.018
326,789.52,667.018
327,718.741,667.018
328,718.741,667.018
329,734.77,667.018
330,734.77,667.018
331,1137.16,667.018
332,1134.63,667.018
333,1134.81,667.018
334,737.231,667.018
335,727.209,667.018
336,723.817,667.018
337,712.685,667.018
338,710.078,667.018
339,707.297,667.018
340,693.503,667.018
341,693.503,667.018
342,693.503,667.018
343,1104.9,667.018
344,977.276,667.018
345,972.52,667.018
346,965.12,667.018
347,965.12,667.018
348,976.079,667.018
349,975.934,667.018
350,967.101,667.018
351,967.101,667.018
352,967.101,667.018
353,959.754,667.018
354,949.38,667.018
355,945.199,667.018
356,961.549,667.018
357,712.711,667.018
358,723.505,667.018
359,712.583,667.018
360,703.72,667.018
361,698.594,667.018
362,698.594,667.018
363,695.307,667.018
364,689.415,667.018
365,727.253,667.018
366,727.253,667.018
367,727.253,667.018
368,727.253,667.018
369,728.972,667.018
370,728.972,667.018
371,703.38,667.018
372,716.435,667.018
373,712.715,667.018
374,708.676,667.018
375,713.4,667.018
376,713.4,667.018
377,719.551,667.018
378,732.148,667.018
379,732.148,667.018
380,720.481,667.018
381,706.892,667.018
382,702.174,667.018
383,714.753,667.018
384,714.493,667.018
385,709.994,667.018
386,682.843,667.018
387,682.843,667.018
388,682.843,667.018
389,682.843,667.018
390,682.467,667.018
391,684.909,667.018
392,683.774,667.018
393,683.774,667.018
394,684.385,667.018
395,742.757,667.018
396,742.888,667.018
397,733.95,667.018
398,736.933,667.018
399,721.099,667.018
400,721.099,667.018
401,707.614,667.018
402,723.313,667.018
403,736.794,667.018
404,729.034,667.018
405,726.84,667.018
406,713.013,667.018
407,731.988,667.018
408,709.828,667.018
409,699.27,667.018
410,699.284,667.018
411,693.128,667.018
412,693.128,667.018
413,701.411,667.018
414,697.68,667.018
415,692.944,667.018
416,733.698,667.018
417,733.698,667.018
418,716.038,667.018
419,752.655,667.018
420,764.026,667.018
421,727.366,667.018
422,726.61,667.018
423,726.61,667.018
424,724.232,667.018
425,748.274,667.018
426,710.716,667.018
427,710.716,667.018
428,712.962,667.018
429,709.455,667.018
430,698.674,667.018
431,698.674,667.018
432,698.674,667.018
433,697.639,667.018
434,698.067,667.018
435,741.333,667.018
436,738.837,667.018
437,738.837,667.018
438,720.485,667.018
439,720.485,667.018
440,693.302,667.018
441,693.302,667.018
442,689.943,667.018
443,689.943,667.018
444,689.943,667.018
445,686.453,667.018
446,736.518,667.018
447,698.804,667.018
448,698.561,667.018
449,674.923,667.018
450,678.713,667.018
451,701.789,667.018
452,678.713,667.018
453,668.4,667.018
454,668.4,667.018
455,678.082,667.018
456,687.741,667.018
457,687.741,667.018
458,695.093,667.018
459,723.133,667.018
460,723.057,667.018
461,723.057,667.018
462,730.086,667.018
463,730.086,667.018
464,732.771,667.018
465,728.374,667.018
466,724.164,667.018
467,807.572,667.018
468,695.759,667.018
469,696.234,667.018
470,725.917,667.018
471,725.917,667.018
472,725.917,667.018
473,754.666,667.018
474,754.666,667.018
475,735.428,667.018
476,742.064,667.018
477,742.064,667.018
478,742.064,667.018
479,736.919,667.018
480,710.084,667.018
481,703.597,667.018
482,686.437,667.018
483,684.289,667.018
484,684.289,667.018
485,702.925,667.018
486,687.275,667.018
487,690.435,667.018
488,690.031,667.018
489,711.101,667.018
490,690.089,667.018
491,705.126,667.018
492,688.546,667.018
493,678.708,667.018
494,1009.7,667.018
495,765.193,667.018
496,700.256,667.018
497,689.359,667.018
498,694.547,667.018
499,686.406,667.018
500,686.351,667.018
501,679.457,667.018
502,730.471,667.018
503,749.517,667.018
504,746.483,667.018
505,737.48,667.018
506,737.48,667.018
507,737.48,667.018
508,735.651,667.018
509,738.37,667.018
510,692.396,667.018
511,687.835,667.018
512,710.465,667.018
513,695.205,667.018
514,714.539,667.018
515,703.484,667.018
516,703.054,667.018
517,708.852,667.018
518,708.852,667.018
519,743.44,667.018
520,725.979,667.018
521,726.399,667.018
522,720.127,667.018
523,736.881,667.018
524,714.046,667.018
525,697.64,667.018
526,690.914,667.018
527,689.212,667.018
528,689.212,667.018
529,695.252,667.018
530,695.252,667.018
531,694.217,667.018
532,720.632,667.018
533,693.315,667.018
534,688.054,667.018
535,688.054,667.018
536,692.005,667.018
537,692.005,667.018
538,710.84,667.018
539,710.639,667.018
540,714.818,667.018
541,727.793,667.018
542,718.404,667.018
543,712.953,667.018
544,688.933,667.018
545,674.441,667.018
546,674.441,667.018
547,674.869,667.018
548,1068.8,667.018
549,1060.9,667.018
550,696.311,667.018
551,696.311,667.018
552,708.021,667.018
553,720.546,667.018
554,713.679,667.018
555,713.679,667.018
556,713.661,667.018
557,713.661,667.018
558,712.741,667.018
559,731.684,667.018
560,716.714,667.018
561,711.205,667.018
562,712.312,667.018
563,716.077,667.018
564,694.982,667.018
565,688.556,667.018
566,688.556,667.018
567,711.763,667.018
568,717.993,667.018
569,717.993,667.018
570,714.062,667.018
571,767.148,667.018
572,758.66,667.018
573,717.276,667.018
574,715.814,667.018
575,708.101,667.018
576,698.62,667.018
577,698.62,667.018
578,748.021,667.018
579,748.021,667.018
580,739.351,667.018
581,744.68,667.018
582,824.021,667.018
583,804.023,667.018
584,804.023,667.018
585,804.023,667.018
586,804.023,667.018
587,804.023,667.018
588,778.348,667.018
589,732.081,667.018
590,713.157,667.018
591,713.157,667.018
592,713.157,667.018
593,727.839,667.018
594,712.485,667.018
595,711.077,667.018
596,725.311,667.018
597,719.965,667.018
598,719.965,667.018
599,706.83,667.018
600,699.093,667.018
601,698.344,667.018
602,735.618,667.018
603,855.657,667.018
604,804.531,667.018
605,802.077,667.018
606,713.868,667.018
607,710.181,667.018
608,722.53,667.018
609,715.025,667.018
610,707.289,667.018
611,707.289,667.018
612,707.289,667.018
613,707.685,667.018
614,699.929,667.018
615,699.929,667.018
616,692.445,667.018
617,692.445,667.018
618,692.155,667.018
619,706.41,667.018
620,701.356,667.018
621,709.718,667.018
622,709.718,667.018
623,732.15,667.018
624,720.478,667.018
625,709.134,667.018
626,709.134,667.018
627,709.486,667.018
628,1456.14,667.018
629,1458.43,667.018
630,735.537,667.018
631,712.754,667.018
632,710.757,667.018
633,693.767,667.018
634,697.846,667.018
635,694.494,667.018
636,691.535,667.018
637,691.535,667.018
638,690.154,667.018
639,685.271,667.018
640,688.99,667.018
641,685.067,667.018
642,685.067,667.018
643,685.067,667.018
644,685.067,667.018
645,680.576,667.018
646,691.834,667.018
647,690.375,667.018
648,691.355,667.018
649,705.134,667.018
650,705.134,667.018
651,691.472,667.018
652,689.772,667.018
653,689.772,667.018
654,689.772,667.018
655,689.772,667.018
656,689.772,667.018
657,680.952,667.018
658,680.952,667.018
659,689.769,667.018
660,689.769,667.018
661,684.983,667.018
662,684.983,667.018
663,682.162,667.018
664,694.014,667.018
665,695.285,667.018
666,694.972,667.018
667,694.2,667.018
668,714.161,667.018
669,714.161,667.018
670,714.161,667.018
671,714.161,667.018
672,714.161,667.018
673,708.122,667.018
674,710.807,667.018
675,710.807,667.018
676,703.528,667.018
677,700.531,667.018
678,707.925,667.018
679,707.925,667.018
680,705.24,667.018
681,705.24,667.018
682,706.613,667.018
683,706.613,667.018
684,711.994,667.018
685,715.198,667.018
686,698.047,667.018
687,698.047,667.018
688,732.324,667.018
689,719.478,667.018
690,713.906,667.018
691,705.342,667.018
692,705.238,667.018
693,697.74,667.018
694,697.74,667.018
695,697.74,667.018
696,697.74,667.018
697,698.223,667.018
698,746.793,667.018
699,726.798,667.018
700,726.798,667.018
701,721.553,667.018
702,721.553,667.018
703,802.092,667.018
704,719.231,667.018
705,704.529,667.018
706,707.403,667.018
707,707.403,667.018
708,707.403,667.018
709,714.66,667.018
710,713.61,667.018
711,713.61,667.018
712,713.801,667.018
713,705.875,667.018
714,707.941,667.018
715,722.112,667.018
716,721.057,667.018
717,723.183,667.018
718,694.248,667.018
719,688.065,667.018
720,688.065,667.018
721,713.228,667.018
722,713.228,667.018
723,734.021,667.018
724,732.878,667.018
725,704.887,667.018
726,720.865,667.018
727,718.188,667.018
728,718.084,667.018
729,713.991,667.018
730,713.991,667.018
731,715.041,667.018
732,744.937,667.018
733,705.84,667.018
734,705.84,667.018
735,705.84,667.018
736,706.621,667.018
737,726.151,667.018
738,713.176,667.018
739,704.303,667.018
740,716.807,667.018
741,707.44,667.018
742,707.44,667.018
743,707.44,667.018
744,723.592,667.018
745,703.25,667.018
746,701.16,667.018
747,695.341,667.018
748,690.524,667.018
749,690.524,667.018
750,690.524,667.018
751,690.524,667.018
752,677.582,667.018
753,677.582,667.018
754,677.582,667.018
755,677.582,667.018
756,677.582,667.018
757,677.582,667.018
758,677.582,667.018
759,677.582,667.018
760,677.582,667.018
761,683.026,667.018
762,677.582,667.018
763,688.267,667.018
764,687.52,667.018
765,686.422,667.018
766,687.141,667.018
767,687.472,667.018
768,685.039,667.018
769,704.641,667.018
770,703.183,667.018
771,698.683,667.018
772,696.674,667.018
773,737.647,667.018
774,737.647,667.018
775,737.647,667.018
776,728.574,667.018
777,744.087,667.018
778,734.615,667.018
779,738.066,667.018
780,716.296,667.018
781,710.46,667.018
782,729.242,667.018
783,729.242,667.018
784,716.408,667.018
785,715.369,667.018
786,729.908,667.018
787,729.908,667.018
788,721.329,667.018
789,715.001,667.018
790,711.27,667.018
791,711.27,667.018
792,702.988,667.018
793,704.369,667.018
794,697.878,667.018
795,695.491,667.018
796,691.935,667.018
797,785.702,667.018
798,702.841,667.018
799,699.227,667.018
800,690.717,667.018
801,690.438,667.018
802,690.438,667.018
803,729.636,667.018
804,719.713,667.018
805,716.784,667.018
806,752.477,667.018
807,731.771,667.018
808,721.231,667.018
809,787.072,667.018
810,708.707,667.018
811,712.803,667.018
812,712.803,667.018
813,709.792,667.018
814,705.099,667.018
815,689.16,667.018
816,689.16,667.018
817,709.85,667.018
818,696.297,667.018
819,690.364,667.018
820,685.653,667.018
821,685.653,667.018
822,685.653,667.018
823,704.861,667.018
824,719.199,667.018
825,691.798,667.018
826,691.798,667.018
827,691.798,667.018
828,691.019,667.018
829,685.776,667.018
830,691.069,667.018
831,691.069,667.018
832,969.557,667.018
833,714.923,667.018
834,708.604,667.018
835,708.604,667.018
836,708.604,667.018
837,708.604,667.018
838,713.985,667.018
839,690.559,667.018
840,690.559,667.018
841,690.559,667.018
842,690.559,667.018
843,690.559,667.018
844,690.131,667.018
845,748.65,667.018
846,748.65,667.018
847,748.65,667.018
848,697.97,667.018
849,690.314,667.018
850,688.072,667.018
851,737.092,667.018
852,742.23,667.018
853,727.495,667.018
854,723.101,667.018
855,706.264,667.018
856,701.205,667.018
857,718.322,667.018
858,706.598,667.018
859,737.342,667.018
860,733.804,667.018
861,733.804,667.018
862,732.722,667.018
863,729.595,667.018
864,722.627,667.018
865,722.627,667.018
866,722.627,667.018
867,722.627,667.018
868,722.627,667.018
869,722.627,667.018
870,722.627,667.018
871,715.461,667.018
872,714.604,667.018
873,713.835,667.018
874,792.766,667.018
875,739.583,667.018
876,739.583,667.018
877,733.337,667.018
878,734.186,667.018
879,730.231,667.018
880,727.853,667.018
881,708.056,667.018
882,710.313,667.018
883,710.313,667.018
884,710.313,667.018
885,717.533,667.018
886,717.533,667.018
887,717.533,667.018
888,719.702,667.018
889,758.014,667.018
890,731.155,667.018
891,727.566,667.018
892,708.627,667.018
893,708.627,667.018
894,708.627,667.018
895,712.09,667.018
896,702.156,667.018
897,709.615,667.018
898,696.355,667.018
899,696.355,667.018
900,696.355,667.018
901,697.568,667.018
902,697.568,667.018
903,708.678,667.018
904,702.251,667.018
905,701.544,667.018
906,691.99,667.018
907,739.451,667.018
908,685.824,667.018
909,673.747,667.018
910,695.945,667.018
911,703.361,667.018
912,696.754,667.018
913,696.754,667.018
914,696.754,667.018
915,692.992,667.018
916,692.593,667.018
917,692.593,667.018
918,690.891,667.018
919,673.399,667.018
920,668.729,667.018
921,668.729,667.018
922,723.589,667.018
923,700.346,667.018
924,682.686,667.018
925,681.892,667.018
926,735.799,667.018
927,708.642,667.018
928,715.581,667.018
929,703.324,667.018
930,711.8,667.018
931,710.697,667.018
932,709.886,667.018
933,701.811,667.018
934,700.775,667.018
935,697.674,667.018
936,697.527,667.018
937,697.286,667.018
938,697.286,667.018
939,697.286,667.018
940,697.286,667.018
941,691.518,667.018
942,691.962,667.018
943,691.962,667.018
944,684.9,667.018
945,748.171,667.018
946,741.279,667.018
947,734.933,667.018
948,701.488,667.018
949,761.156,667.018
950,761.156,667.018
951,756.865,667.018
952,750.091,667.018
953,732.428,667.018
954,713.572,667.018
955,719.22,667.018
956,694.89,667.018
957,694.89,667.018
958,690.2,667.018
959,689.606,667.018
960,735.587,667.018
961,736.062,667.018
962,700.539,667.018
963,688.681,667.018
964,661.624,661.624
965,661.624,661.624
966,661.149,661.149
967,660.355,660.355
968,660.355,660.355
969,659.519,659.519
970,691.292,659.519
971,676.2,659.519
972,651.689,651.689
973,652.597,651.689
974,655.404,651.689
975,709.577,651.689
976,709.577,651.689
977,709.577,651.689
978,1136.51,651.689
979,713.758,651.689
980,715.556,651.689
981,715.556,651.689
982,716.464,651.689
983,726.866,651.689
984,720.835,651.689
985,714.428,651.689
986,690.779,651.689
987,690.779,651.689
988,690.779,651.689
989,690.779,651.689
990,690.457,651.689
991,704.507,651.689
992,690.124,651.689
993,688.281,651.689
994,690.828,651.689
995,685.427,651.689
996,685.427,651.689
997,685.427,651.689
998,673.69,651.689
999,680.432,651.689
1000,686.831,651.689
1001,715.298,651.689
1002,715.298,651.689
1003,715.34,651.689
1004,699.199,651.689
1005,697.241,651.689
1006,693.833,651.689
1007,744.794,651.689
1008,728.244,651.689
1009,715.401,651.689
1010,711.908,651.689
1011,703.56,651.689
1012,703.56,651.689
1013,700.875,651.689
1014,697.788,651.689
1015,698.962,651.689
1016,698.011,651.689
1017,714.963,651.689
1018,702.335,651.689
1019,702.293,651.689
1020,703.68,651.689
1021,704.872,651.689
1022,701.758,651.689
1023,698.671,651.689
1024,704.185,651.689
1025,701.674,651.689
1026,697.389,651.689
1027,697.389,651.689
1028,703.477,651.689
1029,701.762,651.689
1030,771.795,651.689
1031,771.795,651.689
1032,699.797,651.689
1033,705.247,651.689
1034,705.247,651.689
1035,705.247,651.689
1036,705.247,651.689
1037,705.247,651.689
1038,713.341,651.689
1039,723.962,651.689
1040,742.08,651.689
1041,739.329,651.689
1042,739.329,651.689
1043,736.918,651.689
1044,736.918,651.689
1045,733.432,651.689
1046,832.433,651.689
1047,832.433,651.689
1048,841.075,651.689
1049,846.129,651.689
1050,730.148,651.689
1051,730.148,651.689
1052,730.148,651.689
1053,740.085,651.689
1054,738.059,651.689
1055,739.339,651.689
1056,731.093,651.689
1057,731.557,651.689
1058,718.582,651.689
1059,720.652,651.689
1060,718.028,651.689
1061,718.028,651.689
1062,719.3,651.689
1063,700.685,651.689
1064,700.685,651.689
1065,690.221,651.689
1066,694.829,651.689
1067,675.161,651.689
1068,695.618,651.689
1069,709.797,651.689
1070,729.492,651.689
1071,711.254,651.689
1072,717.204,651.689
1073,717.472,651.689
1074,716.757,651.689
1075,700.876,651.689
1076,685.254,651.689
1077,691.074,651.689
1078,667.357,651.689
1079,663.549,651.689
1080,663.549,651.689
1081,663.549,651.689
1082,684.151,651.689
1083,685.084,651.689
1084,674.075,651.689
1085,673.851,651.689
1086,673.851,651.689
1087,674.075,651.689
1088,680.884,651.689
1089,680.66,651.689
1090,681.568,651.689
1091,673.096,651.689
1092,673.096,651.689
1093,668.462,651.689
1094,668.462,651.689
1095,667.778,651.689
1096,674.8,651.689
1097,667.554,651.689
1098,667.554,651.689
1099,667.554,651.689
1100,667.554,651.689
1101,682.838,651.689
1102,680.896,651.689
1103,680.896,651.689
1104,672.283,651.689
1105,671.741,651.689
1106,669.654,651.689
1107,664.805,651.689
1108,668.554,651.689
1109,682.877,651.689
1110,734.395,651.689
1111,731.71,651.689
1112,724.478,651.689
1113,702.075,651.689
1114,700.559,651.689
1115,700.559,651.689
1116,700.559,651.689
1117,692.23,651.689
1118,706.03,651.689
1119,699.127,651.689
1120,688.159,651.689
1121,688.159,651.689
1122,688.693,651.689
1123,687.516,651.689
1124,687.516,651.689
1125,665.012,651.689
1126,670,651.689
1127,667.768,651.689
1128,679.804,651.689
1129,666.314,651.689
1130,666.314,651.689
1131,666.314,651.689
1132,666.314,651.689
1133,664.302,651.689
1134,664.302,651.689
1135,664.302,651.689
1136,664.302,651.689
1137,664.302,651.689
1138,679.022,651.689
1139,679.022,651.689
1140,673.441,651.689
1141,687.243,651.689
1142,687.243,651.689
1143,681.848,651.689
1144,681.848,651.689
1145,695.011,651.689
1146,688.808,651.689
1147,688.808,651.689
1148,684.137,651.689
1149,688.512,651.689
1150,682.024,651.689
1151,700.059,651.689
1152,688.641,651.689
1153,666.714,651.689
1154,670.369,651.689
1155,682.877,651.689
1156,698.383,651.689
1157,666.034,651.689
1158,664.916,651.689
1159,667.656,651.689
1160,693.298,651.689
1161,708.955,651.689
1162,712.611,651.689
1163,685.039,651.689
1164,685.039,651.689
1165,689.058,651.689
1166,688.244,651.689
1167,686.563,651.689
1168,764.98,651.689
1169,727.92,651.689
1170,712.498,651.689
1171,696.592,651.689
1172,690.2,651.689
1173,682.916,651.689
1174,682.916,651.689
1175,682.232,651.689
1176,682.232,651.689
1177,682.417,651.689
1178,685.522,651.689
1179,685.266,651.689
1180,695.023,651.689
1181,679.879,651.689
1182,652.645,651.689
1183,756.609,651.689
1184,756.609,651.689
1185,719.217,651.689
1186,796.039,651.689
1187,759.108,651.689
1188,736.655,651.689
1189,732.908,651.689
1190,1029.8,651.689
1191,731.195,651.689
1192,731.195,651.689
1193,742.42,651.689
1194,719.057,651.689
1195,701.967,651.689
1196,701.967,651.689
1197,701.967,651.689
1198,701.967,651.689
1199,738.197,651.689
1200,709.883,651.689
1201,711.255,651.689
1202,697.035,651.689
1203,698.407,651.689
1204,694.524,651.689
1205,694.524,651.689
1206,695.571,651.689
1207,695.571,651.689
1208,692.776,651.689
1209,692.776,651.689
1210,695.033,651.689
1211,694.35,651.689
1212,688.473,651.689
1213,688.473,651.689
1214,683.912,651.689
1215,683.912,651.689
1216,696.337,651.689
1217,696.337,651.689
1218,689.088,651.689
1219,689.088,651.689
1220,706.438,651.689
1221,699.022,651.689
1222,699.022,651.689
1223,698.247,651.689
1224,698.247,651.689
1225,699.905,651.689
1226,701.714,651.689
1227,707.617,651.689
1228,707.617,651.689
1229,707.617,651.689
1230,707.617,651.689
1231,728.074,651.689
1232,716.094,651.689
1233,712.301,651.689
1234,691.632,651.689
1235,687.844,651.689
1236,683.666,651.689
1237,669.373,651.689
1238,669.373,651.689
1239,669.373,651.689
1240,669.373,651.689
1241,669.373,651.689
1242,669.373,651.689
1243,672.655,651.689
1244,674.355,651.689
1245,674.355,651.689
1246,673.44,651.689
1247,673.44,651.689
1248,672.655,651.689
1249,672.655,651.689
1250,684.38,651.689
1251,684.38,651.689
1252,684.38,651.689
1253,683.007,651.689
1254,683.007,651.689
1255,683.007,651.689
1256,682.292,651.689
1257,683.73,651.689
1258,687.105,651.689
1259,688.15,651.689
1260,688.15,651.689
1261,701.736,651.689
1262,671.248,651.689
1263,738.711,651.689
1264,738.435,651.689
1265,742.166,651.689
1266,742.166,651.689
1267,731.061,651.689
1268,731.061,651.689
1269,727.33,651.689
1270,727.33,651.689
1271,717.414,651.689
1272,717.414,651.689
1273,702.949,651.689
1274,702.949,651.689
1275,702.949,651.689
1276,686.842,651.689
1277,686.842,651.689
1278,686.842,651.689
1279,686.842,651.689
1280,686.842,651.689
1281,686.488,651.689
1282,686.987,651.689
1283,677.97,651.689
1284,677.97,651.689
1285,698.155,651.689
1286,690.057,651.689
1287,685.815,651.689
1288,735,651.689
1289,724.427,651.689
1290,711.541,651.689
1291,702.371,651.689
1292,725.451,651.689
1293,699.186,651.689
1294,698.758,651.689
1295,702.507,651.689
1296,700.278,651.689
1297,700.278,651.689
1298,709.322,651.689
1299,709.322,651.689
1300,699.165,651.689
1301,699.241,651.689
1302,691.514,651.689
1303,691.514,651.689
1304,690.602,651.689
1305,691.286,651.689
1306,691.286,651.689
1307,691.286,651.689
1308,691.286,651.689
1309,691.286,651.689
1310,691.286,651.689
1311,691.362,651.689
1312,691.781,651.689
1313,688.649,651.689
1314,688.649,651.689
1315,680.453,651.689
1316,678.097,651.689
1317,678.28,651.689
1318,678.28,651.689
1319,678.28,651.689
1320,683.685,651.689
1321,689.725,651.689
1322,688.368,651.689
1323,692.241,651.689
1324,708.149,651.689
1325,741.042,651.689
1326,695.996,651.689
1327,1126.31,651.689
1328,1019.96,651.689
1329,1013.46,651.689
1330,1013.46,651.689
1331,728.722,651.689
1332,749.567,651.689
1333,740.587,651.689
1334,737.902,651.689
1335,811.303,651.689
1336,729.034,651.689
1337,729.034,651.689
1338,726.451,651.689
1339,728.002,651.689
1340,728.002,651.689
1341,727.119,651.689
1342,739.489,651.689
1343,725.554,651.689
1344,730.032,651.689
1345,727.119,651.689
1346,727.119,651.689
1347,725.554,651.689
1348,725.554,651.689
1349,745.443,651.689
1350,735.507,651.689
1351,726.602,651.689
1352,726.602,651.689
1353,736.119,651.689
1354,727.144,651.689
1355,727.144,651.689
1356,727.144,651.689
1357,726.043,651.689
1358,731.007,651.689
