iteration,current_obj,best_obj
367,2572.58,786.836
368,1445.34,786.836
369,1181.79,786.836
370,1099.61,786.836
371,818.734,786.836
372,924.374,786.836
373,2755.61,786.836
374,6298.47,786.836
375,3134.45,786.836
376,1836.56,786.836
377,1389.36,786.836
378,839.29,786.836
379,1012.49,786.836
380,848.597,786.836
381,1029.5,786.836
382,1029.5,786.836
383,1265.14,786.836
384,1265.14,786.836
385,1265.14,786.836
386,972.881,786.836
387,794.553,786.836
388,767.514,767.514
389,1583.36,767.514
390,1285.65,767.514
391,1311.53,767.514
392,967.754,767.514
393,836.644,767.514
394,821.95,767.514
395,848.56,767.514
396,848.56,767.514
397,1685.83,767.514
398,986.256,767.514
399,852.624,767.514
400,865.855,767.514
401,861.633,767.514
402,1130.53,767.514
403,800.241,767.514
404,759.764,759.764
405,2062.64,759.764
406,2116.85,759.764
407,2116.85,759.764
408,834.41,759.764
409,840.378,759.764
410,2082.22,759.764
411,2017.44,759.764
412,2017.44,759.764
413,2017.44,759.764
414,903.971,759.764
415,842.112,759.764
416,4234.54,759.764
417,2993.75,759.764
418,2988.85,759.764
419,2777.3,759.764
420,1043.27,759.764
421,1043.27,759.764
422,813.119,759.764
423,829.963,759.764
424,819.08,759.764
425,821.909,759.764
426,852.929,759.764
427,885.061,759.764
428,885.061,759.764
429,2281.91,759.764
430,2802.17,759.764
431,2360.63,759.764
432,1891.66,759.764
433,1836.23,759.764
434,3554.64,759.764
435,1761.07,759.764
436,1999.02,759.764
437,2126.61,759.764
438,2126.61,759.764
439,885.048,759.764
440,811.386,759.764
441,1059.73,759.764
442,1506.97,759.764
443,1506.97,759.764
444,3156.03,759.764
445,6637.44,759.764
446,910.448,759.764
447,1044.79,759.764
448,1044.79,759.764
449,1567.81,759.764
450,2635.18,759.764
451,1109.18,759.764
452,1141.69,759.764
453,1576.71,759.764
454,1576.71,759.764
455,1540.28,759.764
456,895.168,759.764
457,895.168,759.764
458,895.168,759.764
459,1734.3,759.764
460,1734.3,759.764
461,1717.26,759.764
462,2381.74,759.764
463,5121.89,759.764
464,2736.41,759.764
465,4177.61,759.764
466,2862.2,759.764
467,2862.2,759.764
468,3097.42,759.764
469,1180.6,759.764
470,1236.73,759.764
471,876.953,759.764
472,3052.78,759.764
473,1613.83,759.764
474,4041.16,759.764
475,4049.46,759.764
476,3329.84,759.764
477,1079.63,759.764
478,986.065,759.764
479,823.996,759.764
480,830.611,759.764
481,1220.76,759.764
482,838.399,759.764
483,784.286,759.764
484,784.286,759.764
485,1075.04,759.764
486,1753.9,759.764
487,1065.34,759.764
488,1103.98,759.764
489,1126.24,759.764
490,817.697,759.764
491,810.126,759.764
492,804.183,759.764
493,808.201,759.764
494,808.201,759.764
495,808.201,759.764
496,785.194,759.764
497,785.194,759.764
498,797.627,759.764
499,855.889,759.764
500,855.889,759.764
501,826.904,759.764
502,1175.54,759.764
503,3376.36,759.764
504,3376.36,759.764
505,821.175,759.764
506,1837.53,759.764
507,1837.53,759.764
508,1487.76,759.764
509,1286.64,759.764
510,988.977,759.764
511,1074.98,759.764
512,1590.67,759.764
513,1057.57,759.764
514,1362.96,759.764
515,1350.06,759.764
516,1350.06,759.764
517,1061.8,759.764
518,1337.13,759.764
519,1692.79,759.764
520,1692.79,759.764
521,824.249,759.764
522,797.742,759.764
523,1636.23,759.764
524,815.25,759.764
525,839.39,759.764
526,899.548,759.764
527,1269.74,759.764
528,837.647,759.764
529,1368.94,759.764
530,807.501,759.764
531,804.313,759.764
532,817.491,759.764
533,824.249,759.764
534,1332.93,759.764
535,1332.93,759.764
536,2187.2,759.764
537,1768.41,759.764
538,1166.41,759.764
539,831.214,759.764
540,870.255,759.764
541,852.945,759.764
542,834.907,759.764
543,848.887,759.764
544,848.887,759.764
545,3516.1,759.764
546,3521.99,759.764
547,3553.01,759.764
548,3546.96,759.764
549,4643.8,759.764
550,5742.94,759.764
551,4778.29,759.764
552,2591.76,759.764
553,1477.54,759.764
554,3353.75,759.764
555,3551.88,759.764
556,1845.52,759.764
557,2064.2,759.764
558,1833.21,759.764
559,1130.92,759.764
560,1143.91,759.764
561,1143.91,759.764
562,883.604,759.764
563,883.604,759.764
564,903.834,759.764
565,886.472,759.764
566,822.799,759.764
567,822.799,759.764
568,831.824,759.764
569,800.491,759.764
570,2615.31,759.764
571,846.918,759.764
572,821.316,759.764
573,2212.37,759.764
574,3392.69,759.764
575,3150.91,759.764
576,1357.2,759.764
577,1357.2,759.764
578,1065.13,759.764
579,2182.59,759.764
580,2163.28,759.764
581,2146.03,759.764
582,877.45,759.764
583,875.969,759.764
584,875.969,759.764
585,1129.29,759.764
586,1129.29,759.764
587,1114.9,759.764
588,1494.15,759.764
589,1126.28,759.764
590,1122.63,759.764
591,1122.63,759.764
592,1122.63,759.764
593,783.937,759.764
594,794.398,759.764
595,961.1,759.764
596,1121.58,759.764
597,895.785,759.764
598,895.785,759.764
599,895.785,759.764
600,797.018,759.764
601,2403.36,759.764
602,3186.76,759.764
603,2178.41,759.764
604,1692.19,759.764
605,1078.41,759.764
606,1078.41,759.764
607,2394.59,759.764
608,2394.59,759.764
609,2394.59,759.764
610,2228.71,759.764
611,2838.62,759.764
612,2681.2,759.764
613,1279.97,759.764
614,1126.72,759.764
615,1117.85,759.764
616,1557.9,759.764
617,1557.9,759.764
618,1213.11,759.764
619,1202.77,759.764
620,2724.76,759.764
621,2068.35,759.764
622,1683.98,759.764
623,1683.98,759.764
624,2491.99,759.764
625,1290.98,759.764
626,886.892,759.764
627,1711.41,759.764
628,1711.41,759.764
629,1711.41,759.764
630,1676.88,759.764
631,1645.99,759.764
632,1853.42,759.764
633,2831.41,759.764
634,2831.41,759.764
635,1960.94,759.764
636,1243.09,759.764
637,939.29,759.764
638,961.491,759.764
639,1058.1,759.764
640,1025.29,759.764
641,775.233,759.764
642,775.233,759.764
643,775.233,759.764
644,864.526,759.764
645,7191.08,759.764
646,2046.39,759.764
647,5415.98,759.764
648,1642.63,759.764
649,793.874,759.764
650,906.771,759.764
651,844.384,759.764
652,818.212,759.764
653,818.212,759.764
654,1072.4,759.764
655,1216.13,759.764
656,1175.31,759.764
657,1348.22,759.764
658,958.18,759.764
659,960.438,759.764
660,844.645,759.764
661,821.588,759.764
662,846.739,759.764
663,846.739,759.764
664,836.685,759.764
665,847.568,759.764
666,854.898,759.764
667,867.063,759.764
668,856.659,759.764
669,1215.87,759.764
670,888.292,759.764
671,3119.14,759.764
672,3083.18,759.764
673,1684.78,759.764
674,1120.42,759.764
675,1120.42,759.764
676,1120.42,759.764
677,2437.09,759.764
678,2608.59,759.764
679,2230.46,759.764
680,821.373,759.764
681,809.511,759.764
682,809.511,759.764
683,811.107,759.764
684,811.107,759.764
685,839.041,759.764
686,877.118,759.764
687,880.241,759.764
688,880.241,759.764
689,880.241,759.764
690,880.241,759.764
691,1605.15,759.764
692,1621.62,759.764
693,1620.02,759.764
694,840.676,759.764
695,824.543,759.764
696,3324.17,759.764
697,2012.7,759.764
698,2630.98,759.764
699,2633.78,759.764
700,844.722,759.764
701,811.433,759.764
702,900.546,759.764
703,1620.16,759.764
704,5543.93,759.764
705,877.829,759.764
706,877.829,759.764
707,826.808,759.764
708,1270.34,759.764
709,1270.34,759.764
710,2744.13,759.764
711,835.128,759.764
712,3252.2,759.764
713,3030.05,759.764
714,3030.05,759.764
715,3030.05,759.764
716,1250.23,759.764
717,1732.67,759.764
718,1190.02,759.764
719,2722.13,759.764
720,3858.06,759.764
721,3568.59,759.764
722,3568.59,759.764
723,2721.08,759.764
724,1056.67,759.764
725,1056.67,759.764
726,835.234,759.764
727,831.025,759.764
728,824.188,759.764
729,1507.14,759.764
730,906.753,759.764
731,1164.99,759.764
732,902.538,759.764
733,865.534,759.764
734,2203.6,759.764
735,2109.56,759.764
736,2630.38,759.764
737,1378.5,759.764
738,1590.36,759.764
739,1561.22,759.764
740,831.048,759.764
741,831.048,759.764
742,804.772,759.764
743,804.772,759.764
744,860.171,759.764
745,1104.96,759.764
746,887.727,759.764
747,1677,759.764
748,910.463,759.764
749,910.463,759.764
750,910.463,759.764
751,910.463,759.764
752,831.319,759.764
753,3851.82,759.764
754,805.654,759.764
755,805.654,759.764
756,805.654,759.764
757,805.654,759.764
758,1241.73,759.764
759,1241.73,759.764
760,1254.2,759.764
761,1235.31,759.764
762,1235.31,759.764
763,1969.48,759.764
764,2029.41,759.764
765,1411.48,759.764
766,1110.2,759.764
767,1110.2,759.764
768,1634.84,759.764
769,2998.27,759.764
770,2998.27,759.764
771,2447.08,759.764
772,873.707,759.764
773,1113.59,759.764
774,1113.59,759.764
775,1113.59,759.764
776,873.287,759.764
777,2085.63,759.764
778,886.793,759.764
779,1448.53,759.764
780,1294.97,759.764
781,1167.42,759.764
782,1159.04,759.764
783,1157.1,759.764
784,1056.11,759.764
785,1570.85,759.764
786,1879.98,759.764
787,1872.68,759.764
788,2060.13,759.764
789,2687.09,759.764
790,3302.24,759.764
791,1422.46,759.764
792,1296.32,759.764
793,1035.37,759.764
794,907.361,759.764
795,907.361,759.764
796,890.977,759.764
797,1744.71,759.764
798,2084.18,759.764
799,2084.18,759.764
800,1919.27,759.764
801,874.247,759.764
802,1082.09,759.764
803,809.875,759.764
804,809.875,759.764
805,809.875,759.764
806,1091.87,759.764
807,805.674,759.764
808,805.674,759.764
809,805.674,759.764
810,818.055,759.764
811,815.767,759.764
812,867.653,759.764
813,1056.39,759.764
814,1253.6,759.764
815,1253.6,759.764
816,1000.23,759.764
817,1435.93,759.764
818,1435.93,759.764
819,2327.77,759.764
820,2719.96,759.764
821,1202.67,759.764
822,1121.04,759.764
823,824.358,759.764
824,839.214,759.764
825,1906.97,759.764
826,1415.67,759.764
827,1030.76,759.764
828,920.461,759.764
829,946.449,759.764
830,1176.74,759.764
831,1743.81,759.764
832,967.805,759.764
833,1839.68,759.764
834,2652.89,759.764
835,1317.94,759.764
836,944.105,759.764
837,930.628,759.764
838,930.628,759.764
839,823.461,759.764
840,816.782,759.764
841,773.449,759.764
842,773.449,759.764
843,773.449,759.764
844,793.088,759.764
845,793.088,759.764
846,1702.69,759.764
847,3614.71,759.764
848,3811.86,759.764
849,1014.58,759.764
850,895.747,759.764
851,895.747,759.764
852,878.958,759.764
853,866.995,759.764
854,1128.15,759.764
855,3243.38,759.764
856,4629.27,759.764
857,992.817,759.764
858,992.817,759.764
859,998.627,759.764
860,998.627,759.764
861,1136.59,759.764
862,1391.82,759.764
863,1078.14,759.764
864,1058.43,759.764
865,1058.43,759.764
866,1139.56,759.764
867,1189.17,759.764
868,882.595,759.764
869,1014.5,759.764
870,1246.46,759.764
871,1246.46,759.764
872,1246.46,759.764
873,840.64,759.764
874,2342,759.764
875,4791.26,759.764
876,1583.36,759.764
877,1829.79,759.764
878,1697.68,759.764
879,1704.34,759.764
880,2187.37,759.764
881,883.464,759.764
882,865.425,759.764
883,862.104,759.764
884,862.104,759.764
885,849.611,759.764
886,847.694,759.764
887,886.67,759.764
888,867.829,759.764
889,867.829,759.764
890,867.829,759.764
891,1755.3,759.764
892,1757.23,759.764
893,1757.23,759.764
894,1092.96,759.764
895,857.453,759.764
896,1819.91,759.764
897,2408.93,759.764
898,1862.14,759.764
899,2148.81,759.764
900,1733.99,759.764
901,1733.99,759.764
902,1733.99,759.764
903,1580.48,759.764
904,1182.69,759.764
905,1571.99,759.764
906,1741.48,759.764
907,1003.88,759.764
908,4224.23,759.764
909,1607.99,759.764
910,1607.99,759.764
911,2077.92,759.764
912,2077.92,759.764
913,2237.95,759.764
914,986.438,759.764
915,927.212,759.764
916,927.212,759.764
917,927.212,759.764
918,919.463,759.764
919,923.673,759.764
920,932.629,759.764
921,847.356,759.764
922,855.886,759.764
923,930.37,759.764
924,1720.96,759.764
925,1720.96,759.764
926,1237.04,759.764
927,848.496,759.764
928,848.496,759.764
929,848.496,759.764
930,848.496,759.764
931,845.851,759.764
932,823.987,759.764
933,819.228,759.764
934,837.399,759.764
935,833.149,759.764
936,830.742,759.764
937,830.438,759.764
938,1545.64,759.764
939,1656.51,759.764
940,813.262,759.764
941,1530.76,759.764
942,1396,759.764
943,1396.91,759.764
944,836.676,759.764
945,1187.49,759.764
946,1149.42,759.764
947,834.841,759.764
948,818.863,759.764
949,1605.68,759.764
950,1605.68,759.764
951,2749.49,759.764
952,1368.02,759.764
953,1655.49,759.764
954,2201.96,759.764
955,2201.96,759.764
956,822.303,759.764
957,1185.39,759.764
958,1185.39,759.764
959,788.848,759.764
960,788.848,759.764
961,879.744,759.764
962,1053.62,759.764
963,1363.89,759.764
964,864.862,759.764
965,957.672,759.764
966,931.14,759.764
967,931.14,759.764
968,1777.19,759.764
969,1108.24,759.764
970,1671.18,759.764
971,1957.41,759.764
972,1096.45,759.764
973,2975.25,759.764
974,3812.73,759.764
975,3016.4,759.764
976,1326.65,759.764
977,821.791,759.764
978,821.791,759.764
979,796.774,759.764
980,796.774,759.764
981,783.807,759.764
982,791.406,759.764
983,791.406,759.764
984,823.805,759.764
985,862.344,759.764
986,818.462,759.764
987,811.792,759.764
988,1211.03,759.764
989,873.273,759.764
990,873.273,759.764
991,834.851,759.764
992,818.685,759.764
993,818.685,759.764
994,818.685,759.764
995,818.685,759.764
996,798.166,759.764
997,804.043,759.764
998,1022.24,759.764
999,833.004,759.764
1000,1139.77,759.764
1001,1616.5,759.764
1002,1616.5,759.764
1003,1905.83,759.764
1004,1221.56,759.764
1005,870.675,759.764
1006,853.611,759.764
1007,845.601,759.764
1008,873.931,759.764
1009,2072.36,759.764
1010,866.409,759.764
1011,821.27,759.764
1012,870.797,759.764
1013,870.797,759.764
1014,1055.08,759.764
1015,1288.06,759.764
1016,1288.06,759.764
1017,935.707,759.764
1018,837.518,759.764
1019,837.518,759.764
1020,848.131,759.764
1021,848.131,759.764
1022,957.214,759.764
1023,875.104,759.764
1024,867.999,759.764
1025,867.999,759.764
1026,1235.33,759.764
1027,1349.94,759.764
1028,1356.01,759.764
1029,1885.5,759.764
1030,1608.8,759.764
1031,1401.01,759.764
1032,1171.36,759.764
1033,1171.36,759.764
1034,1171.36,759.764
1035,1207.62,759.764
1036,813.593,759.764
1037,900.081,759.764
1038,1884.62,759.764
1039,1884.62,759.764
1040,2271.3,759.764
1041,2271.3,759.764
1042,2271.3,759.764
1043,1525.51,759.764
1044,1525.49,759.764
1045,1132.47,759.764
1046,889.67,759.764
1047,889.078,759.764
1048,837.339,759.764
1049,837.339,759.764
1050,858.38,759.764
1051,877.144,759.764
1052,877.144,759.764
1053,919.689,759.764
1054,1117.05,759.764
1055,1117.05,759.764
1056,869.587,759.764
1057,874.496,759.764
1058,1247.76,759.764
1059,1273.71,759.764
1060,3555.66,759.764
1061,10525.3,759.764
1062,9557.84,759.764
1063,1458.11,759.764
1064,1458.11,759.764
1065,855.776,759.764
1066,862.505,759.764
1067,862.505,759.764
1068,2293.94,759.764
1069,2130.66,759.764
1070,2130.66,759.764
1071,1449.05,759.764
1072,1449.05,759.764
1073,1342.77,759.764
1074,831.384,759.764
1075,986.573,759.764
1076,847.187,759.764
1077,855.851,759.764
1078,1285.69,759.764
1079,989.253,759.764
1080,1487.92,759.764
1081,875.887,759.764
1082,1401.77,759.764
1083,1671.49,759.764
1084,1676.16,759.764
1085,1676.16,759.764
1086,838.236,759.764
1087,838.236,759.764
1088,1146.2,759.764
1089,1858.92,759.764
1090,858.761,759.764
1091,869.708,759.764
1092,866.678,759.764
1093,863.792,759.764
1094,834.877,759.764
1095,2811.41,759.764
1096,867.117,759.764
1097,819.332,759.764
1098,817.224,759.764
1099,818.548,759.764
1100,777.62,759.764
1101,777.62,759.764
1102,772.572,759.764
1103,772.834,759.764
1104,2958.14,759.764
1105,2616.03,759.764
1106,785.218,759.764
1107,2266.38,759.764
1108,1256.3,759.764
1109,1287.86,759.764
1110,1287.86,759.764
1111,1754.85,759.764
1112,864.914,759.764
1113,865.55,759.764
1114,877.7,759.764
1115,866.774,759.764
1116,885.731,759.764
1117,853.619,759.764
1118,1143.59,759.764
1119,1143.59,759.764
1120,1143.59,759.764
1121,800.745,759.764
1122,817.119,759.764
1123,809.448,759.764
1124,2960.59,759.764
1125,2960.59,759.764
1126,3731.26,759.764
1127,3485.73,759.764
1128,1401.82,759.764
1129,851.311,759.764
1130,1383.64,759.764
1131,1418.26,759.764
1132,1539.62,759.764
1133,1572.26,759.764
1134,1545.62,759.764
1135,1392.74,759.764
1136,1389.53,759.764
1137,1348.84,759.764
1138,1369.49,759.764
1139,1356.43,759.764
1140,1489.02,759.764
1141,4322.24,759.764
1142,1821.09,759.764
1143,1059.8,759.764
1144,1094.73,759.764
1145,1094.73,759.764
1146,1123.57,759.764
1147,1123.57,759.764
1148,1133.84,759.764
1149,1435.15,759.764
1150,1676.36,759.764
1151,978.364,759.764
1152,993.004,759.764
1153,813.684,759.764
1154,800.45,759.764
1155,800.45,759.764
1156,945.744,759.764
1157,2284.48,759.764
1158,1547.89,759.764
1159,973.01,759.764
1160,937.142,759.764
1161,937.142,759.764
1162,937.142,759.764
1163,901.525,759.764
1164,911.785,759.764
1165,772.267,759.764
1166,772.267,759.764
1167,814.413,759.764
1168,904.219,759.764
1169,904.219,759.764
1170,1020,759.764
1171,1020,759.764
1172,1461.49,759.764
1173,2015.31,759.764
1174,1095.19,759.764
1175,1095.19,759.764
1176,841.071,759.764
1177,1782.08,759.764
1178,1782.08,759.764
1179,1782.08,759.764
1180,857.442,759.764
1181,1225.06,759.764
1182,1096.4,759.764
1183,1096.4,759.764
1184,1175.69,759.764
1185,941.054,759.764
1186,941.054,759.764
1187,941.054,759.764
1188,2828.87,759.764
1189,2870.32,759.764
1190,2743.16,759.764
1191,2743.16,759.764
1192,854.52,759.764
1193,1726.88,759.764
1194,856.247,759.764
1195,841.102,759.764
1196,1334.47,759.764
1197,1948.6,759.764
1198,2330.98,759.764
1199,807.347,759.764
1200,1016.11,759.764
1201,1051.48,759.764
1202,1051.48,759.764
1203,1094.51,759.764
1204,1466.07,759.764
1205,1442.39,759.764
1206,1824.72,759.764
1207,1852.53,759.764
1208,1217.12,759.764
1209,1214.64,759.764
1210,909.053,759.764
1211,1238.37,759.764
1212,1274.46,759.764
1213,1321.99,759.764
1214,1283.78,759.764
1215,1283.78,759.764
1216,1775.31,759.764
1217,1216.15,759.764
1218,891.861,759.764
1219,1905.21,759.764
1220,898.284,759.764
1221,874.917,759.764
1222,874.917,759.764
1223,1458.51,759.764
1224,1588.82,759.764
1225,1588.82,759.764
1226,2990.3,759.764
1227,2990.3,759.764
1228,2943.7,759.764
1229,839.233,759.764
1230,860.872,759.764
1231,860.872,759.764
1232,947.537,759.764
1233,1884.2,759.764
1234,1901.49,759.764
1235,1793.95,759.764
1236,1793.95,759.764
1237,1801.19,759.764
1238,1796.88,759.764
1239,1841.28,759.764
1240,887.647,759.764
1241,861.663,759.764
1242,845.271,759.764
1243,845.271,759.764
1244,1657.18,759.764
1245,1193.96,759.764
1246,1193.96,759.764
1247,863.25,759.764
1248,848.057,759.764
1249,820.154,759.764
1250,809.091,759.764
1251,2892.15,759.764
1252,2303.16,759.764
1253,2303.16,759.764
1254,2303.16,759.764
1255,2603.67,759.764
1256,2603.67,759.764
1257,2603.67,759.764
1258,2603.67,759.764
1259,891.518,759.764
1260,806.208,759.764
1261,820.759,759.764
1262,2764.09,759.764
1263,3583.02,759.764
1264,4332.42,759.764
1265,2496.29,759.764
1266,811.199,759.764
1267,3117.78,759.764
1268,3108.85,759.764
1269,991.99,759.764
1270,980.24,759.764
1271,941.465,759.764
1272,1894.83,759.764
1273,873.754,759.764
1274,873.754,759.764
1275,861.426,759.764
1276,2560.25,759.764
1277,2560.25,759.764
1278,2128.04,759.764
1279,2823.03,759.764
1280,862.356,759.764
1281,1192.24,759.764
1282,1105.02,759.764
1283,1105.02,759.764
1284,1105.02,759.764
1285,1101.94,759.764
1286,1101.94,759.764
1287,933.248,759.764
1288,1112.17,759.764
1289,1664.76,759.764
1290,2415.4,759.764
1291,2415.4,759.764
