iteration,current_obj,best_obj
2481,702.439,654.133
2482,709.322,654.133
2483,709.322,654.133
2484,709.322,654.133
2485,709.322,654.133
2486,721.029,654.133
2487,717.19,654.133
2488,705.982,654.133
2489,724.554,654.133
2490,789.996,654.133
2491,789.996,654.133
2492,717.997,654.133
2493,705.022,654.133
2494,696.101,654.133
2495,710.085,654.133
2496,710.085,654.133
2497,759.303,654.133
2498,738.318,654.133
2499,738.318,654.133
2500,731.268,654.133
2501,731.268,654.133
2502,716.235,654.133
2503,716.235,654.133
2504,715.643,654.133
2505,890.222,654.133
2506,725.003,654.133
2507,730.004,654.133
2508,712.371,654.133
2509,738.043,654.133
2510,739.026,654.133
2511,730.537,654.133
2512,719.366,654.133
2513,719.366,654.133
2514,719.366,654.133
2515,725.786,654.133
2516,726.351,654.133
2517,711.515,654.133
2518,722.568,654.133
2519,707.089,654.133
2520,702.092,654.133
2521,691.618,654.133
2522,700.389,654.133
2523,699.57,654.133
2524,698.093,654.133
2525,698.093,654.133
2526,691.175,654.133
2527,720.471,654.133
2528,699.32,654.133
2529,699.32,654.133
2530,693.603,654.133
2531,693.603,654.133
2532,699.422,654.133
2533,706.794,654.133
2534,710.708,654.133
2535,690.692,654.133
2536,687.707,654.133
2537,681.938,654.133
2538,681.938,654.133
2539,678.639,654.133
2540,662.669,654.133
2541,673.227,654.133
2542,661.946,654.133
2543,661.433,654.133
2544,683.541,654.133
2545,676.033,654.133
2546,676.033,654.133
2547,715.663,654.133
2548,713.11,654.133
2549,713.11,654.133
2550,713.11,654.133
2551,720.227,654.133
2552,720.227,654.133
2553,711.464,654.133
2554,711.464,654.133
2555,726.113,654.133
2556,712.081,654.133
2557,702.202,654.133
2558,712.176,654.133
2559,712.176,654.133
2560,719.687,654.133
2561,732.702,654.133
2562,732.334,654.133
2563,732.334,654.133
2564,726.845,654.133
2565,714.974,654.133
2566,734.615,654.133
2567,734.615,654.133
2568,717.668,654.133
2569,724.369,654.133
2570,724.369,654.133
2571,717.201,654.133
2572,717.201,654.133
2573,728.068,654.133
2574,691.542,654.133
2575,691.957,654.133
2576,694.949,654.133
2577,711.624,654.133
2578,689.954,654.133
2579,699.514,654.133
2580,699.514,654.133
2581,725.415,654.133
2582,732.913,654.133
2583,735.598,654.133
2584,734.673,654.133
2585,726.842,654.133
2586,738.079,654.133
2587,738.079,654.133
2588,738.079,654.133
2589,738.079,654.133
2590,729.797,654.133
2591,735.743,654.133
2592,1434.94,654.133
2593,715.874,654.133
2594,715.874,654.133
2595,717.612,654.133
2596,737.146,654.133
2597,697.145,654.133
2598,697.145,654.133
2599,696.383,654.133
2600,704.927,654.133
2601,711.214,654.133
2602,687.61,654.133
2603,687.61,654.133
2604,686.65,654.133
2605,697.605,654.133
2606,697.605,654.133
2607,694.938,654.133
2608,694.753,654.133
2609,672.743,654.133
2610,712.686,654.133
2611,723.542,654.133
2612,698.541,654.133
2613,677.815,654.133
2614,677.815,654.133
2615,707.705,654.133
2616,707.705,654.133
2617,831.865,654.133
2618,709.329,654.133
2619,706.692,654.133
2620,708.064,654.133
2621,708.064,654.133
2622,751.09,654.133
2623,747.366,654.133
2624,754.274,654.133
2625,718.888,654.133
2626,727.063,654.133
2627,727.063,654.133
2628,718.518,654.133
2629,712.74,654.133
2630,703.237,654.133
2631,703.237,654.133
2632,684.168,654.133
2633,683.983,654.133
2634,676.05,654.133
2635,676.05,654.133
2636,676.05,654.133
2637,676.05,654.133
2638,676.05,654.133
2639,674.325,654.133
2640,674.339,654.133
2641,1088.34,654.133
2642,698.524,654.133
2643,698.51,654.133
2644,698.51,654.133
2645,694.993,654.133
2646,696.693,654.133
2647,705.391,654.133
2648,705.197,654.133
2649,701.394,654.133
2650,691.928,654.133
2651,706.694,654.133
2652,706.694,654.133
2653,706.694,654.133
2654,704.994,654.133
2655,704.994,654.133
2656,715.464,654.133
2657,707.96,654.133
2658,704.598,654.133
2659,704.598,654.133
2660,704.598,654.133
2661,723.49,654.133
2662,721.841,654.133
2663,715.553,654.133
2664,695.928,654.133
2665,695.928,654.133
2666,695.928,654.133
2667,690.344,654.133
2668,690.344,654.133
2669,690.344,654.133
2670,1172.07,654.133
2671,932.604,654.133
2672,927.429,654.133
2673,694.553,654.133
2674,696.253,654.133
2675,691.477,654.133
2676,678.403,654.133
2677,678.403,654.133
2678,678.403,654.133
2679,682.292,654.133
2680,676.726,654.133
2681,676.726,654.133
2682,676.726,654.133
2683,676.726,654.133
2684,674.271,654.133
2685,675.488,654.133
2686,679.137,654.133
2687,679.137,654.133
2688,678.365,654.133
2689,678.365,654.133
2690,678.365,654.133
2691,678.365,654.133
2692,669.291,654.133
2693,669.291,654.133
2694,669.291,654.133
2695,669.291,654.133
2696,669.291,654.133
2697,678.111,654.133
2698,678.447,654.133
2699,725.265,654.133
2700,724.861,654.133
2701,717.396,654.133
2702,705.241,654.133
2703,695.577,654.133
2704,695.577,654.133
2705,695.149,654.133
2706,694.315,654.133
2707,692.786,654.133
2708,692.786,654.133
2709,692.786,654.133
2710,741.595,654.133
2711,741.595,654.133
2712,737.911,654.133
2713,737.911,654.133
2714,718.473,654.133
2715,710.443,654.133
2716,692.142,654.133
2717,690.2,654.133
2718,801.534,654.133
2719,837.451,654.133
2720,761.747,654.133
2721,738.11,654.133
2722,725.494,654.133
2723,699.918,654.133
2724,717.477,654.133
2725,716.238,654.133
2726,836.286,654.133
2727,832.314,654.133
2728,832.314,654.133
2729,693.79,654.133
2730,694.595,654.133
2731,694.595,654.133
2732,694.595,654.133
2733,775.555,654.133
2734,1237.92,654.133
2735,1239.56,654.133
2736,1160.01,654.133
2737,1147.4,654.133
2738,1136.71,654.133
2739,706.916,654.133
2740,703.256,654.133
2741,698.055,654.133
2742,692.983,654.133
2743,681.472,654.133
2744,680.895,654.133
2745,680.543,654.133
2746,704.918,654.133
2747,708.399,654.133
2748,686.432,654.133
2749,686.432,654.133
2750,676.03,654.133
2751,669.858,654.133
2752,692.332,654.133
2753,687.213,654.133
2754,687.213,654.133
2755,687.213,654.133
2756,687.213,654.133
2757,685.133,654.133
2758,685.817,654.133
2759,713.096,654.133
2760,713.174,654.133
2761,700.746,654.133
2762,698.061,654.133
2763,698.061,654.133
2764,700.746,654.133
2765,699.71,654.133
2766,699.71,654.133
2767,710.149,654.133
2768,699.1,654.133
2769,699.1,654.133
2770,703.985,654.133
2771,703.985,654.133
2772,703.965,654.133
2773,698.627,654.133
2774,697.162,654.133
2775,694.961,654.133
2776,689.223,654.133
2777,687.208,654.133
2778,674.808,654.133
2779,686.159,654.133
2780,699.498,654.133
2781,747.664,654.133
2782,740.362,654.133
2783,742.077,654.133
2784,720.337,654.133
2785,712.962,654.133
2786,712.962,654.133
2787,687.047,654.133
2788,680.99,654.133
2789,680.99,654.133
2790,680.386,654.133
2791,688.557,654.133
2792,688.45,654.133
2793,764.444,654.133
2794,700.785,654.133
2795,700.738,654.133
2796,697.275,654.133
2797,681.677,654.133
2798,682.51,654.133
2799,682.51,654.133
2800,682.51,654.133
2801,681.677,654.133
2802,683.41,654.133
2803,686.871,654.133
2804,695.105,654.133
2805,741.201,654.133
2806,741.201,654.133
2807,754.858,654.133
2808,736.515,654.133
2809,730.506,654.133
2810,713.287,654.133
2811,707.977,654.133
2812,696.037,654.133
2813,679.376,654.133
2814,679.376,654.133
2815,711.199,654.133
2816,711.199,654.133
2817,711.118,654.133
2818,711.118,654.133
2819,695.596,654.133
2820,955.128,654.133
2821,955.015,654.133
2822,955.015,654.133
2823,955.367,654.133
2824,959.88,654.133
2825,746.027,654.133
2826,743.436,654.133
2827,743.436,654.133
2828,743.436,654.133
2829,736.424,654.133
2830,736.424,654.133
2831,736.776,654.133
2832,736.776,654.133
2833,686.841,654.133
2834,686.841,654.133
2835,723.722,654.133
2836,722.83,654.133
2837,745.808,654.133
2838,760.468,654.133
2839,746.771,654.133
2840,747.522,654.133
2841,726.048,654.133
2842,717.334,654.133
2843,717.334,654.133
2844,717.334,654.133
2845,706.278,654.133
2846,706.278,654.133
2847,706.981,654.133
2848,710.735,654.133
2849,707.408,654.133
2850,707.408,654.133
2851,706.849,654.133
2852,706.66,654.133
2853,706.229,654.133
2854,710.662,654.133
2855,708.478,654.133
2856,722.674,654.133
2857,703.944,654.133
2858,703.944,654.133
2859,703.944,654.133
2860,696.159,654.133
2861,696.159,654.133
2862,696.159,654.133
2863,696.159,654.133
2864,697.083,654.133
2865,698.601,654.133
2866,694.387,654.133
2867,694.387,654.133
2868,693.367,654.133
2869,693.367,654.133
2870,683.446,654.133
2871,683.446,654.133
2872,694.039,654.133
2873,694.039,654.133
2874,694.039,654.133
2875,694.039,654.133
2876,683.446,654.133
2877,683.446,654.133
2878,686.131,654.133
2879,695.314,654.133
2880,695.314,654.133
2881,704.85,654.133
2882,704.85,654.133
2883,704.85,654.133
2884,704.85,654.133
2885,702.165,654.133
2886,702.165,654.133
2887,702.861,654.133
2888,761.615,654.133
2889,761.615,654.133
2890,787.659,654.133
2891,775.012,654.133
2892,745.794,654.133
2893,751.456,654.133
2894,740.786,654.133
2895,729.633,654.133
2896,727.328,654.133
2897,717.601,654.133
2898,832.295,654.133
2899,1017.1,654.133
2900,1017.1,654.133
2901,1013.76,654.133
2902,1013.76,654.133
2903,1008.71,654.133
2904,1008.71,654.133
2905,1088.49,654.133
2906,1080.41,654.133
2907,1037.91,654.133
2908,1024.63,654.133
2909,743.063,654.133
2910,742.588,654.133
2911,766.203,654.133
2912,746.941,654.133
2913,738.121,654.133
2914,746.882,654.133
2915,759.944,654.133
2916,758.785,654.133
2917,744.591,654.133
2918,744.591,654.133
2919,731.17,654.133
2920,721.639,654.133
2921,729.108,654.133
2922,723.983,654.133
2923,713.729,654.133
2924,708.403,654.133
2925,706.49,654.133
2926,707.939,654.133
2927,709.846,654.133
2928,709.846,654.133
2929,709.074,654.133
2930,709.074,654.133
2931,690.22,654.133
2932,671.607,654.133
2933,704.871,654.133
2934,721.002,654.133
2935,703.103,654.133
2936,703.103,654.133
2937,703.103,654.133
2938,653.238,653.238
2939,653.238,653.238
2940,653.238,653.238
2941,656.94,653.238
2942,668.67,653.238
2943,668.67,653.238
2944,666.854,653.238
2945,676.446,653.238
2946,694.659,653.238
2947,660.422,653.238
2948,660.422,653.238
2949,659.341,653.238
2950,663.901,653.238
2951,663.901,653.238
2952,655.668,653.238
2953,651.962,651.962
2954,651.383,651.383
2955,651.383,651.383
2956,651.383,651.383
2957,652.155,651.383
2958,642.563,642.563
2959,642.563,642.563
2960,642.487,642.487
2961,666.625,642.487
2962,665.108,642.487
2963,665.108,642.487
2964,666.269,642.487
2965,665.108,642.487
2966,757.796,642.487
2967,688.62,642.487
2968,689.231,642.487
2969,677.506,642.487
2970,695.38,642.487
2971,688.091,642.487
2972,687.021,642.487
2973,686.259,642.487
2974,686.259,642.487
2975,686.259,642.487
2976,686.259,642.487
2977,727.291,642.487
2978,753.927,642.487
2979,743.332,642.487
2980,762.974,642.487
2981,717.483,642.487
2982,706.052,642.487
2983,709.308,642.487
2984,706.769,642.487
2985,706.769,642.487
2986,737.829,642.487
2987,739.47,642.487
2988,739.47,642.487
2989,730.893,642.487
2990,729.52,642.487
2991,707.855,642.487
2992,717.028,642.487
2993,747.125,642.487
2994,721.656,642.487
2995,722.575,642.487
2996,709.97,642.487
2997,736.014,642.487
2998,706.453,642.487
2999,687.978,642.487
3000,688.366,642.487
3001,686.177,642.487
3002,686.177,642.487
3003,688.699,642.487
3004,688.311,642.487
3005,688.311,642.487
3006,685.224,642.487
3007,684.97,642.487
3008,684.97,642.487
3009,684.97,642.487
3010,680.983,642.487
3011,674.65,642.487
3012,674.69,642.487
3013,674.69,642.487
3014,712.167,642.487
3015,706.702,642.487
3016,693.632,642.487
3017,693.632,642.487
3018,693.632,642.487
3019,693.632,642.487
3020,693.573,642.487
3021,711.363,642.487
3022,709.982,642.487
3023,705.4,642.487
3024,700.91,642.487
3025,693.887,642.487
3026,679.332,642.487
3027,679.332,642.487
3028,679.332,642.487
3029,679.332,642.487
3030,688.722,642.487
3031,685.427,642.487
3032,692.881,642.487
3033,692.881,642.487
3034,717.496,642.487
3035,709.796,642.487
3036,680.16,642.487
3037,701.914,642.487
3038,701.914,642.487
3039,701.914,642.487
3040,697.744,642.487
3041,690.533,642.487
3042,691.149,642.487
3043,690.992,642.487
3044,697.38,642.487
3045,714.553,642.487
3046,714.553,642.487
3047,714.497,642.487
3048,714.497,642.487
3049,936.346,642.487
3050,746.469,642.487
3051,746.469,642.487
3052,736.63,642.487
3053,734.675,642.487
3054,705.699,642.487
3055,704.357,642.487
3056,704.357,642.487
3057,720.473,642.487
3058,752.505,642.487
3059,738.756,642.487
3060,734.583,642.487
3061,734.583,642.487
3062,750.211,642.487
3063,732.298,642.487
3064,744.438,642.487
3065,711.22,642.487
3066,711.22,642.487
3067,711.22,642.487
3068,709.91,642.487
3069,746.898,642.487
3070,746.898,642.487
3071,746.844,642.487
3072,763.112,642.487
3073,742.582,642.487
3074,741.569,642.487
3075,741.569,642.487
3076,741.569,642.487
3077,744.254,642.487
3078,796.661,642.487
3079,796.661,642.487
3080,757.334,642.487
3081,733.493,642.487
3082,729.357,642.487
3083,729.357,642.487
3084,734.824,642.487
3085,734.824,642.487
3086,751.95,642.487
3087,750.927,642.487
3088,762.71,642.487
3089,734.391,642.487
3090,731.181,642.487
3091,731.181,642.487
3092,725.583,642.487
3093,710.552,642.487
3094,703.757,642.487
3095,703.757,642.487
3096,702.126,642.487
3097,704.636,642.487
3098,704.636,642.487
3099,708.968,642.487
3100,699.374,642.487
3101,691.747,642.487
3102,694.323,642.487
3103,948.884,642.487
3104,716.008,642.487
3105,711.394,642.487
3106,716.255,642.487
3107,718.699,642.487
3108,705.177,642.487
3109,716.038,642.487
3110,731.187,642.487
3111,744.158,642.487
3112,744.158,642.487
3113,783.28,642.487
3114,783.28,642.487
3115,766.445,642.487
3116,736.052,642.487
3117,979.221,642.487
3118,692.186,642.487
3119,679.539,642.487
3120,717.974,642.487
3121,700.059,642.487
3122,676.561,642.487
3123,685.562,642.487
3124,686.007,642.487
3125,732.941,642.487
3126,752.297,642.487
3127,711.993,642.487
3128,702.131,642.487
3129,702.131,642.487
3130,702.131,642.487
3131,701.576,642.487
3132,699.232,642.487
3133,699.232,642.487
3134,699.232,642.487
3135,699.232,642.487
3136,773.633,642.487
3137,753.556,642.487
3138,713.944,642.487
3139,713.944,642.487
3140,705.472,642.487
3141,705.458,642.487
3142,727.061,642.487
3143,727.061,642.487
3144,727.032,642.487
3145,714.722,642.487
3146,711.606,642.487
3147,711.606,642.487
3148,711.606,642.487
3149,705.277,642.487
3150,705.277,642.487
3151,711.299,642.487
3152,711.299,642.487
3153,704.904,642.487
3154,716.43,642.487
3155,716.43,642.487
3156,716.858,642.487
3157,716.858,642.487
3158,716.154,642.487
3159,714.945,642.487
3160,702.944,642.487
3161,722.702,642.487
3162,702.723,642.487
3163,692.543,642.487
3164,771.232,642.487
3165,740.242,642.487
3166,693.576,642.487
3167,682.076,642.487
3168,682.076,642.487
3169,681.617,642.487
3170,681.617,642.487
3171,681.617,642.487
3172,681.617,642.487
3173,681.617,642.487
3174,690.082,642.487
3175,698.159,642.487
3176,686.659,642.487
3177,686.659,642.487
3178,727.327,642.487
3179,727.327,642.487
3180,727.327,642.487
3181,707.057,642.487
3182,707.057,642.487
3183,712.646,642.487
3184,712.646,642.487
3185,709.214,642.487
3186,686.9,642.487
3187,726.635,642.487
3188,726.897,642.487
3189,717.238,642.487
3190,709.002,642.487
3191,700.004,642.487
3192,690.633,642.487
3193,689.044,642.487
3194,689.957,642.487
3195,693.591,642.487
3196,691.978,642.487
3197,691.978,642.487
3198,746.182,642.487
3199,707.222,642.487
3200,707.222,642.487
3201,705.899,642.487
3202,705.899,642.487
3203,705.038,642.487
3204,693.834,642.487
3205,691.979,642.487
3206,691.979,642.487
3207,707.457,642.487
3208,687.287,642.487
3209,683.202,642.487
3210,683.202,642.487
3211,683.202,642.487
3212,683.202,642.487
3213,680.849,642.487
3214,680.849,642.487
3215,680.849,642.487
3216,680.849,642.487
3217,680.849,642.487
3218,691.416,642.487
3219,691.416,642.487
3220,691.416,642.487
3221,691.416,642.487
3222,691.416,642.487
3223,691.416,642.487
3224,728.708,642.487
3225,700.543,642.487
3226,698.806,642.487
3227,698.806,642.487
3228,711.206,642.487
3229,711.206,642.487
3230,698.214,642.487
3231,698.642,642.487
3232,698.642,642.487
3233,698.49,642.487
3234,699.468,642.487
3235,698.49,642.487
3236,698.49,642.487
3237,692.204,642.487
3238,744.356,642.487
3239,730.302,642.487
3240,733.367,642.487
3241,780.384,642.487
3242,722.543,642.487
3243,716.605,642.487
3244,711.334,642.487
3245,709.553,642.487
3246,711.241,642.487
3247,714.019,642.487
3248,714.019,642.487
3249,732.259,642.487
3250,732.259,642.487
3251,716.677,642.487
3252,716.677,642.487
3253,710.326,642.487
3254,705.472,642.487
3255,699.908,642.487
3256,697.183,642.487
3257,697.183,642.487
3258,694.117,642.487
3259,694.117,642.487
3260,692.218,642.487
3261,687.637,642.487
3262,723.936,642.487
3263,691.788,642.487
3264,690.407,642.487
3265,690.407,642.487
3266,956.95,642.487
3267,700.569,642.487
3268,699.14,642.487
3269,707.801,642.487
3270,695.891,642.487
3271,692.731,642.487
3272,691.566,642.487
3273,687.446,642.487
3274,687.446,642.487
3275,687.446,642.487
3276,855.173,642.487
3277,713.698,642.487
3278,713.698,642.487
3279,699.931,642.487
3280,688.643,642.487
3281,694.027,642.487
3282,685.555,642.487
3283,685.734,642.487
3284,685.734,642.487
3285,685.734,642.487
3286,685.734,642.487
3287,685.734,642.487
3288,698.511,642.487
3289,698.511,642.487
3290,698.511,642.487
3291,698.511,642.487
3292,698.511,642.487
3293,701.736,642.487
3294,739.589,642.487
3295,704.788,642.487
3296,718.581,642.487
3297,708.416,642.487
3298,708.416,642.487
3299,711.101,642.487
3300,711.101,642.487
3301,709.261,642.487
3302,709.261,642.487
3303,710.046,642.487
3304,710.046,642.487
3305,707.007,642.487
3306,707.007,642.487
3307,716.938,642.487
3308,695.078,642.487
3309,695.078,642.487
3310,689.385,642.487
3311,689.385,642.487
3312,689.385,642.487
3313,687.784,642.487
3314,683.276,642.487
3315,679.609,642.487
3316,699.303,642.487
3317,710.081,642.487
3318,706.135,642.487
3319,740.682,642.487
3320,740.682,642.487
3321,699.859,642.487
3322,788.725,642.487
3323,705.111,642.487
3324,706.959,642.487
3325,699.181,642.487
3326,696.046,642.487
3327,683.188,642.487
3328,715.074,642.487
3329,715.074,642.487
3330,744.415,642.487
3331,744.415,642.487
3332,738.654,642.487
3333,740.689,642.487
3334,720.676,642.487
3335,717.589,642.487
3336,711.682,642.487
3337,711.682,642.487
3338,711.682,642.487
3339,711.682,642.487
3340,720.088,642.487
3341,730,642.487
3342,700.224,642.487
3343,693.975,642.487
3344,693.975,642.487
3345,690.795,642.487
3346,883.597,642.487
3347,708.986,642.487
3348,708.986,642.487
3349,702.464,642.487
3350,709.142,642.487
3351,707.965,642.487
3352,702.378,642.487
3353,702.378,642.487
3354,702.378,642.487
3355,701.95,642.487
3356,701.95,642.487
3357,701.95,642.487
3358,701.041,642.487
3359,702.413,642.487
3360,702.413,642.487
3361,701.041,642.487
3362,701.041,642.487
3363,701.041,642.487
3364,701.041,642.487
3365,701.041,642.487
3366,701.041,642.487
3367,720.009,642.487
3368,720.009,642.487
3369,720.009,642.487
3370,712.853,642.487
3371,705.731,642.487
3372,705.962,642.487
3373,689.406,642.487
3374,689.437,642.487
3375,701.014,642.487
3376,679.646,642.487
3377,669.376,642.487
3378,668.004,642.487
3379,668.004,642.487
3380,668.004,642.487
3381,668.004,642.487
3382,695.985,642.487
3383,718.761,642.487
3384,718.761,642.487
3385,723.175,642.487
3386,754.568,642.487
3387,713.521,642.487
3388,717.174,642.487
3389,709.774,642.487
3390,689.997,642.487
3391,688.13,642.487
3392,737.218,642.487
3393,713.115,642.487
3394,715.607,642.487
3395,701.39,642.487
3396,704.333,642.487
3397,697.981,642.487
3398,720.821,642.487
3399,706.608,642.487
3400,707.945,642.487
3401,692.706,642.487
3402,711.076,642.487
3403,729.147,642.487
3404,708.076,642.487
3405,709.731,642.487
3406,732.594,642.487
3407,711.186,642.487
3408,694.683,642.487
3409,694.683,642.487
3410,694.683,642.487
3411,694.683,642.487
3412,694.683,642.487
3413,691.249,642.487
3414,691.564,642.487
3415,707.481,642.487
3416,710.555,642.487
3417,710.86,642.487
3418,710.86,642.487
3419,675.691,642.487
3420,674.404,642.487
3421,673.862,642.487
3422,673.862,642.487
3423,673.862,642.487
3424,673.862,642.487
3425,673.862,642.487
3426,671.228,642.487
3427,672.928,642.487
3428,671.228,642.487
3429,671.228,642.487
3430,671.228,642.487
3431,673.862,642.487
3432,676.547,642.487
3433,675.88,642.487
3434,673.195,642.487
3435,672.592,642.487
3436,672.305,642.487
3437,673.052,642.487
3438,672.043,642.487
3439,672.043,642.487
3440,674.372,642.487
3441,674.434,642.487
3442,674.725,642.487
3443,718.203,642.487
3444,700.006,642.487
3445,677.172,642.487
3446,667.702,642.487
3447,667.702,642.487
3448,1021.54,642.487
3449,1282.46,642.487
3450,736.482,642.487
3451,735.205,642.487
3452,749.627,642.487
3453,755.525,642.487
3454,755.471,642.487
3455,742.798,642.487
3456,734.579,642.487
3457,733.051,642.487
3458,733.051,642.487
3459,718.775,642.487
3460,724.487,642.487
3461,724.487,642.487
3462,724.487,642.487
3463,723.866,642.487
3464,722.275,642.487
3465,722.275,642.487
3466,735.706,642.487
3467,809.327,642.487
3468,809.327,642.487
3469,797.493,642.487
3470,715.242,642.487
3471,715.242,642.487
3472,715.242,642.487
3473,705.234,642.487
3474,695.17,642.487
3475,693.883,642.487
3476,693.883,642.487
3477,693.883,642.487
3478,693.883,642.487
3479,693.883,642.487
3480,700.93,642.487
3481,700.93,642.487
3482,700.455,642.487
3483,697.353,642.487
3484,697.353,642.487
3485,690.977,642.487
3486,697.066,642.487
3487,698.563,642.487
3488,714.817,642.487
3489,706.022,642.487
3490,706.022,642.487
3491,706.022,642.487
3492,707.199,642.487
3493,707.199,642.487
3494,707.199,642.487
3495,703.579,642.487
3496,716.779,642.487
3497,690.032,642.487
3498,715.078,642.487
3499,715.078,642.487
3500,715.078,642.487
3501,715.078,642.487
3502,711.681,642.487
3503,709.612,642.487
3504,709.612,642.487
3505,702.024,642.487
3506,766.053,642.487
3507,703.537,642.487
3508,681.38,642.487
3509,676.394,642.487
3510,688.074,642.487
3511,707.373,642.487
3512,707.373,642.487
3513,707.373,642.487
3514,719.68,642.487
3515,929.208,642.487
3516,929.208,642.487
3517,745.633,642.487
3518,704.813,642.487
3519,704.813,642.487
3520,709.443,642.487
3521,701.932,642.487
3522,691.53,642.487
3523,676.827,642.487
3524,676.827,642.487
3525,676.827,642.487
3526,670.193,642.487
3527,678.812,642.487
3528,687.027,642.487
3529,685.167,642.487
3530,685.167,642.487
3531,685.167,642.487
3532,685.167,642.487
3533,685.167,642.487
3534,685.167,642.487
3535,685.167,642.487
3536,685.167,642.487
3537,675.046,642.487
3538,675.046,642.487
3539,687.852,642.487
3540,677.731,642.487
3541,677.731,642.487
3542,678.206,642.487
3543,704.755,642.487
3544,705.54,642.487
3545,705.54,642.487
3546,698.673,642.487
3547,701.532,642.487
3548,701.532,642.487
3549,703.721,642.487
3550,694.039,642.487
3551,694.039,642.487
3552,693.564,642.487
3553,744.776,642.487
3554,738.092,642.487
3555,731.544,642.487
3556,729.352,642.487
3557,730.55,642.487
3558,730.55,642.487
3559,730.55,642.487
3560,728.988,642.487
3561,728.6,642.487
3562,745.796,642.487
3563,745.796,642.487
3564,734.154,642.487
3565,725.039,642.487
3566,725.039,642.487
3567,745.263,642.487
3568,744.737,642.487
3569,740.446,642.487
3570,736.322,642.487
3571,743.487,642.487
3572,743.556,642.487
3573,743.556,642.487
3574,743.556,642.487
3575,743.556,642.487
3576,743.556,642.487
3577,742.642,642.487
3578,723.102,642.487
3579,723.102,642.487
3580,722.934,642.487
3581,737.524,642.487
3582,715.821,642.487
3583,715.821,642.487
3584,715.821,642.487
3585,689.845,642.487
3586,677.775,642.487
3587,687.615,642.487
3588,687.615,642.487
3589,687.615,642.487
3590,687.551,642.487
3591,687.551,642.487
3592,687.335,642.487
3593,679.061,642.487
3594,679.684,642.487
3595,679.684,642.487
3596,675.606,642.487
3597,698.846,642.487
3598,708.07,642.487
3599,708.07,642.487
3600,710.931,642.487
3601,710.931,642.487
3602,682.785,642.487
3603,682.64,642.487
3604,680.059,642.487
3605,678.687,642.487
3606,676.979,642.487
3607,673.145,642.487
3608,673.145,642.487
3609,707.133,642.487
3610,716.957,642.487
3611,679.551,642.487
3612,702.017,642.487
3613,702.017,642.487
3614,675.598,642.487
3615,692.151,642.487
3616,701.492,642.487
3617,698.041,642.487
3618,698.041,642.487
3619,698.041,642.487
3620,689.004,642.487
3621,689.004,642.487
3622,689.004,642.487
3623,688.026,642.487
3624,697.928,642.487
3625,697.928,642.487
3626,690.614,642.487
3627,704.643,642.487
3628,687.226,642.487
3629,687.226,642.487
3630,687.226,642.487
3631,672.359,642.487
3632,694.576,642.487
3633,694.576,642.487
3634,677.898,642.487
3635,677.898,642.487
3636,668.902,642.487
3637,668.902,642.487
3638,668.902,642.487
3639,665.18,642.487
3640,665.18,642.487
3641,668.834,642.487
3642,668.834,642.487
3643,668.834,642.487
3644,671.706,642.487
3645,665.18,642.487
3646,663.109,642.487
3647,663.109,642.487
3648,659.407,642.487
3649,668.902,642.487
3650,656.932,642.487
3651,656.932,642.487
3652,657.176,642.487
3653,657.176,642.487
3654,657.176,642.487
3655,657.176,642.487
3656,702.322,642.487
3657,687.433,642.487
3658,685.491,642.487
3659,662.944,642.487
3660,664.48,642.487
3661,657.019,642.487
3662,657.019,642.487
3663,657.019,642.487
3664,657.019,642.487
3665,694.241,642.487
3666,692.254,642.487
3667,668.548,642.487
3668,671.279,642.487
3669,660.979,642.487
3670,679.036,642.487
3671,661.526,642.487
3672,661.526,642.487
3673,661.526,642.487
3674,661.526,642.487
3675,660.437,642.487
3676,710.349,642.487
3677,717.517,642.487
3678,714.295,642.487
3679,742.856,642.487
3680,728.379,642.487
3681,717.428,642.487
3682,714.828,642.487
3683,714.828,642.487
3684,706.497,642.487
3685,698.946,642.487
3686,699.374,642.487
3687,702.555,642.487
3688,687.698,642.487
3689,687.27,642.487
3690,687.27,642.487
3691,721.843,642.487
3692,704.926,642.487
3693,689.918,642.487
3694,731.045,642.487
3695,753.245,642.487
3696,781.855,642.487
3697,767.584,642.487
3698,767.584,642.487
3699,763.642,642.487
3700,757.193,642.487
3701,751.31,642.487
3702,741.532,642.487
3703,693.605,642.487
3704,693.591,642.487
3705,677.113,642.487
3706,677.113,642.487
3707,671.907,642.487
3708,662.719,642.487
3709,670.414,642.487
3710,662.719,642.487
3711,687.263,642.487
3712,687.263,642.487
3713,687.166,642.487
3714,687.166,642.487
3715,703.247,642.487
3716,700.004,642.487
3717,671.937,642.487
3718,658.982,642.487
3719,658.982,642.487
3720,681.929,642.487
3721,681.929,642.487
3722,658.817,642.487
3723,678.641,642.487
3724,678.062,642.487
3725,692.534,642.487
3726,689.977,642.487
3727,673.123,642.487
3728,676.552,642.487
3729,678.615,642.487
3730,693.621,642.487
3731,693.621,642.487
3732,693.043,642.487
3733,674.545,642.487
3734,669.471,642.487
3735,669.471,642.487
3736,678.016,642.487
3737,657.746,642.487
3738,657.746,642.487
3739,657.746,642.487
3740,678.489,642.487
3741,678.489,642.487
3742,678.489,642.487
3743,678.489,642.487
3744,720.413,642.487
3745,678.224,642.487
3746,697.307,642.487
3747,691.466,642.487
3748,697.292,642.487
3749,691.723,642.487
