iteration,current_obj,best_obj
2533,699.937,647.308
2534,699.937,647.308
2535,685.921,647.308
2536,703.708,647.308
2537,742.031,647.308
2538,703.511,647.308
2539,693.558,647.308
2540,684.718,647.308
2541,675.326,647.308
2542,675.326,647.308
2543,675.326,647.308
2544,675.326,647.308
2545,682.742,647.308
2546,667.708,647.308
2547,692.062,647.308
2548,738.829,647.308
2549,715.488,647.308
2550,1984.99,647.308
2551,1367.27,647.308
2552,1367.27,647.308
2553,1367.27,647.308
2554,727.714,647.308
2555,730.71,647.308
2556,730.71,647.308
2557,800.597,647.308
2558,822.555,647.308
2559,822.555,647.308
2560,759.667,647.308
2561,745.803,647.308
2562,749.316,647.308
2563,749.316,647.308
2564,734.472,647.308
2565,730.005,647.308
2566,720.244,647.308
2567,689.505,647.308
2568,677.373,647.308
2569,683.174,647.308
2570,703.999,647.308
2571,700.336,647.308
2572,706.038,647.308
2573,690.503,647.308
2574,674.22,647.308
2575,674.083,647.308
2576,673.915,647.308
2577,673.915,647.308
2578,657.146,647.308
2579,657.146,647.308
2580,758.535,647.308
2581,789.058,647.308
2582,689.142,647.308
2583,697.53,647.308
2584,704.485,647.308
2585,695.307,647.308
2586,691.566,647.308
2587,691.566,647.308
2588,796.131,647.308
2589,793.495,647.308
2590,780.791,647.308
2591,780.791,647.308
2592,702.916,647.308
2593,710.051,647.308
2594,697.674,647.308
2595,689.08,647.308
2596,687.583,647.308
2597,688.528,647.308
2598,697.237,647.308
2599,688.695,647.308
2600,694.263,647.308
2601,883.84,647.308
2602,897.9,647.308
2603,702.542,647.308
2604,697.886,647.308
2605,696.167,647.308
2606,691.158,647.308
2607,691.158,647.308
2608,707.568,647.308
2609,725.709,647.308
2610,957.717,647.308
2611,730.177,647.308
2612,715.985,647.308
2613,711.875,647.308
2614,694.169,647.308
2615,694.169,647.308
2616,679.14,647.308
2617,679.539,647.308
2618,689.976,647.308
2619,678.997,647.308
2620,687.945,647.308
2621,684.704,647.308
2622,684.704,647.308
2623,693.868,647.308
2624,693.868,647.308
2625,699.761,647.308
2626,684.704,647.308
2627,710.799,647.308
2628,725.015,647.308
2629,698.927,647.308
2630,707.056,647.308
2631,702.281,647.308
2632,701.634,647.308
2633,700.444,647.308
2634,700.986,647.308
2635,715.557,647.308
2636,723.089,647.308
2637,705.764,647.308
2638,705.991,647.308
2639,701.723,647.308
2640,697.134,647.308
2641,690.267,647.308
2642,690.315,647.308
2643,690.315,647.308
2644,684.067,647.308
2645,684.067,647.308
2646,684.067,647.308
2647,684.067,647.308
2648,684.067,647.308
2649,716.174,647.308
2650,695.397,647.308
2651,747.609,647.308
2652,708.492,647.308
2653,712.443,647.308
2654,695.858,647.308
2655,695.858,647.308
2656,695.432,647.308
2657,695.432,647.308
2658,695.432,647.308
2659,736.152,647.308
2660,736.152,647.308
2661,721.431,647.308
2662,705.712,647.308
2663,704.012,647.308
2664,704.012,647.308
2665,696.598,647.308
2666,696.598,647.308
2667,696.598,647.308
2668,696.598,647.308
2669,729.138,647.308
2670,717.449,647.308
2671,715.399,647.308
2672,715.399,647.308
2673,715.399,647.308
2674,715.399,647.308
2675,715.399,647.308
2676,731.964,647.308
2677,726.806,647.308
2678,725.089,647.308
2679,722.742,647.308
2680,721.995,647.308
2681,746.626,647.308
2682,739.185,647.308
2683,735.399,647.308
2684,733.701,647.308
2685,737.812,647.308
2686,719.54,647.308
2687,719.54,647.308
2688,719.54,647.308
2689,815.452,647.308
2690,721.218,647.308
2691,719.163,647.308
2692,732.847,647.308
2693,760.101,647.308
2694,762.969,647.308
2695,741.192,647.308
2696,726.961,647.308
2697,709.9,647.308
2698,710.097,647.308
2699,712.228,647.308
2700,707.431,647.308
2701,705.731,647.308
2702,770.19,647.308
2703,770.19,647.308
2704,770.19,647.308
2705,769.587,647.308
2706,769.587,647.308
2707,769.587,647.308
2708,1252.49,647.308
2709,1250.49,647.308
2710,799.093,647.308
2711,788.662,647.308
2712,743.76,647.308
2713,744.103,647.308
2714,763.097,647.308
2715,745.864,647.308
2716,760.316,647.308
2717,729.138,647.308
2718,726.714,647.308
2719,718.255,647.308
2720,718.255,647.308
2721,739.652,647.308
2722,726.002,647.308
2723,748.653,647.308
2724,748.653,647.308
2725,1225.8,647.308
2726,716.033,647.308
2727,716.033,647.308
2728,715.143,647.308
2729,711.475,647.308
2730,711.475,647.308
2731,687.035,647.308
2732,687.035,647.308
2733,687.387,647.308
2734,710.623,647.308
2735,766.016,647.308
2736,766.016,647.308
2737,691.688,647.308
2738,686.148,647.308
2739,682.739,647.308
2740,712.412,647.308
2741,687.037,647.308
2742,702.792,647.308
2743,718.853,647.308
2744,718.853,647.308
2745,689.068,647.308
2746,694.894,647.308
2747,682.357,647.308
2748,681.594,647.308
2749,681.594,647.308
2750,1286.16,647.308
2751,717.175,647.308
2752,710.3,647.308
2753,708.977,647.308
2754,698.193,647.308
2755,698.193,647.308
2756,697.939,647.308
2757,695.062,647.308
2758,704.437,647.308
2759,695.877,647.308
2760,725.783,647.308
2761,725.783,647.308
2762,722.863,647.308
2763,696.033,647.308
2764,699.802,647.308
2765,742.598,647.308
2766,708.409,647.308
2767,701.002,647.308
2768,701.002,647.308
2769,698.624,647.308
2770,698.624,647.308
2771,698.624,647.308
2772,693.438,647.308
2773,693.438,647.308
2774,691.206,647.308
2775,688.255,647.308
2776,687.277,647.308
2777,688.086,647.308
2778,688.086,647.308
2779,698.761,647.308
2780,680.391,647.308
2781,680.391,647.308
2782,680.391,647.308
2783,668.683,647.308
2784,914.514,647.308
2785,914.514,647.308
2786,915.492,647.308
2787,908.502,647.308
2788,688.547,647.308
2789,664.905,647.308
2790,660.711,647.308
2791,660.711,647.308
2792,655.72,647.308
2793,656.354,647.308
2794,663.415,647.308
2795,670.457,647.308
2796,670.457,647.308
2797,670.371,647.308
2798,662.149,647.308
2799,664.755,647.308
2800,664.755,647.308
2801,664.755,647.308
2802,672.152,647.308
2803,672.066,647.308
2804,672.066,647.308
2805,667.582,647.308
2806,667.582,647.308
2807,667.582,647.308
2808,668.031,647.308
2809,704.483,647.308
2810,738.452,647.308
2811,730.991,647.308
2812,704.653,647.308
2813,673.489,647.308
2814,671.789,647.308
2815,671.789,647.308
2816,671.789,647.308
2817,674.172,647.308
2818,674.806,647.308
2819,674.806,647.308
2820,674.806,647.308
2821,674.806,647.308
2822,672.169,647.308
2823,672.169,647.308
2824,672.169,647.308
2825,779,647.308
2826,781.57,647.308
2827,720.41,647.308
2828,720.41,647.308
2829,753.412,647.308
2830,737.721,647.308
2831,723.058,647.308
2832,737.038,647.308
2833,731.656,647.308
2834,726.019,647.308
2835,727.596,647.308
2836,708.149,647.308
2837,708.149,647.308
2838,712.559,647.308
2839,695.902,647.308
2840,670.439,647.308
2841,670.439,647.308
2842,670.439,647.308
2843,670.439,647.308
2844,670.439,647.308
2845,670.439,647.308
2846,668.056,647.308
2847,664.103,647.308
2848,664.103,647.308
2849,664.103,647.308
2850,666.335,647.308
2851,774.801,647.308
2852,774.801,647.308
2853,760.883,647.308
2854,760.883,647.308
2855,744.822,647.308
2856,752.946,647.308
2857,759.78,647.308
2858,757.914,647.308
2859,735.833,647.308
2860,735.833,647.308
2861,735.833,647.308
2862,734.543,647.308
2863,682.06,647.308
2864,677.159,647.308
2865,670.216,647.308
2866,670.216,647.308
2867,702.724,647.308
2868,667.13,647.308
2869,665.187,647.308
2870,665.187,647.308
2871,665.187,647.308
2872,665.145,647.308
2873,665.145,647.308
2874,975.019,647.308
2875,716.755,647.308
2876,699.561,647.308
2877,699.561,647.308
2878,689.395,647.308
2879,689.6,647.308
2880,709.636,647.308
2881,691.071,647.308
2882,690.847,647.308
2883,723.508,647.308
2884,736.558,647.308
2885,723.068,647.308
2886,707.818,647.308
2887,686.966,647.308
2888,688.666,647.308
2889,686.614,647.308
2890,696.267,647.308
2891,697.507,647.308
2892,700.561,647.308
2893,695.619,647.308
2894,687.503,647.308
2895,687.068,647.308
2896,698.009,647.308
2897,703.999,647.308
2898,693.034,647.308
2899,703.521,647.308
2900,690.492,647.308
2901,680.312,647.308
2902,682.383,647.308
2903,708.348,647.308
2904,707.586,647.308
2905,702.826,647.308
2906,700.973,647.308
2907,688.393,647.308
2908,688.393,647.308
2909,695.9,647.308
2910,695.9,647.308
2911,703.095,647.308
2912,703.095,647.308
2913,701.936,647.308
2914,711.114,647.308
2915,711.886,647.308
2916,708.473,647.308
2917,705.052,647.308
2918,689.248,647.308
2919,689.248,647.308
2920,704.177,647.308
2921,728.862,647.308
2922,708.77,647.308
2923,688.547,647.308
2924,688.143,647.308
2925,690.214,647.308
2926,688.008,647.308
2927,688.947,647.308
2928,688.947,647.308
2929,690.076,647.308
2930,687.634,647.308
2931,687.634,647.308
2932,687.634,647.308
2933,689.814,647.308
2934,715.572,647.308
2935,784.561,647.308
2936,774.792,647.308
2937,717.984,647.308
2938,759.997,647.308
2939,742.297,647.308
2940,720.048,647.308
2941,718.581,647.308
2942,719.542,647.308
2943,732.454,647.308
2944,732.454,647.308
2945,714.822,647.308
2946,721.768,647.308
2947,723.265,647.308
2948,1090.98,647.308
2949,1071.04,647.308
2950,1064.59,647.308
2951,1064.59,647.308
2952,717.681,647.308
2953,710.351,647.308
2954,716.239,647.308
2955,706.491,647.308
2956,706.491,647.308
2957,706.491,647.308
2958,751.468,647.308
2959,751.468,647.308
2960,751.468,647.308
2961,751.468,647.308
2962,688.029,647.308
2963,709.779,647.308
2964,705.916,647.308
2965,705.916,647.308
2966,711.804,647.308
2967,711.804,647.308
2968,709.731,647.308
2969,709.731,647.308
2970,738.584,647.308
2971,730.077,647.308
2972,751.585,647.308
2973,751.585,647.308
2974,735.255,647.308
2975,713.389,647.308
2976,710.141,647.308
2977,710.1,647.308
2978,724.589,647.308
2979,702.694,647.308
2980,698.558,647.308
2981,697.531,647.308
2982,693.763,647.308
2983,1095.64,647.308
2984,1088.77,647.308
2985,694.411,647.308
2986,703.391,647.308
2987,700.666,647.308
2988,692.978,647.308
2989,687.667,647.308
2990,687.667,647.308
2991,695.329,647.308
2992,683.283,647.308
2993,658.472,647.308
2994,659.969,647.308
2995,659.853,647.308
2996,659.853,647.308
2997,659.853,647.308
2998,954.432,647.308
2999,661.941,647.308
3000,660.424,647.308
3001,660.444,647.308
3002,675.134,647.308
3003,675.134,647.308
3004,846.677,647.308
3005,867.49,647.308
3006,687.633,647.308
3007,687.633,647.308
3008,687.633,647.308
3009,723.578,647.308
3010,724.836,647.308
3011,720.991,647.308
3012,728.51,647.308
3013,698.407,647.308
3014,684.715,647.308
3015,738.908,647.308
3016,711.294,647.308
3017,722.429,647.308
3018,730.055,647.308
3019,723.779,647.308
3020,720.186,647.308
3021,732.49,647.308
3022,720.725,647.308
3023,720.725,647.308
3024,720.725,647.308
3025,720.725,647.308
3026,717.83,647.308
3027,717.83,647.308
3028,717.83,647.308
3029,715.949,647.308
3030,711.514,647.308
3031,715.571,647.308
3032,693.545,647.308
3033,729.22,647.308
3034,714.304,647.308
3035,727.127,647.308
3036,695.605,647.308
3037,706.06,647.308
3038,705.887,647.308
3039,681.506,647.308
3040,681.506,647.308
3041,692.703,647.308
3042,695.169,647.308
3043,700.245,647.308
3044,691.007,647.308
3045,691.007,647.308
3046,691.007,647.308
3047,691.007,647.308
3048,835.552,647.308
3049,851.309,647.308
3050,857.119,647.308
3051,740.653,647.308
3052,720.732,647.308
3053,720.732,647.308
3054,714.922,647.308
3055,714.922,647.308
3056,714.922,647.308
3057,855.59,647.308
3058,855.59,647.308
3059,735.867,647.308
3060,727.089,647.308
3061,719.596,647.308
3062,698.624,647.308
3063,691.907,647.308
3064,691.826,647.308
3065,1245.94,647.308
3066,1245.94,647.308
3067,753.581,647.308
3068,737.105,647.308
3069,737.589,647.308
3070,733.267,647.308
3071,729.647,647.308
3072,729.209,647.308
3073,731.145,647.308
3074,757.733,647.308
3075,770.219,647.308
3076,766.363,647.308
3077,741.916,647.308
3078,741.916,647.308
3079,735.538,647.308
3080,735.538,647.308
3081,773.962,647.308
3082,762.954,647.308
3083,762.954,647.308
3084,735.541,647.308
3085,717.324,647.308
3086,732.228,647.308
3087,728.04,647.308
3088,717.8,647.308
3089,717.8,647.308
3090,720.223,647.308
3091,720.223,647.308
3092,696.206,647.308
3093,696.206,647.308
3094,695.424,647.308
3095,691.891,647.308
3096,691.891,647.308
3097,695.505,647.308
3098,692.004,647.308
3099,692.004,647.308
3100,688.729,647.308
3101,688.729,647.308
3102,688.729,647.308
3103,715.317,647.308
3104,731.205,647.308
3105,733.652,647.308
3106,722.198,647.308
3107,709.832,647.308
3108,706.158,647.308
3109,705.683,647.308
3110,705.683,647.308
3111,704.007,647.308
3112,704.007,647.308
3113,692.45,647.308
3114,692.45,647.308
3115,690.134,647.308
3116,684.784,647.308
3117,690.134,647.308
3118,686.9,647.308
3119,686.9,647.308
3120,683.037,647.308
3121,683.037,647.308
3122,683.037,647.308
3123,680.1,647.308
3124,680.528,647.308
3125,680.1,647.308
3126,692.969,647.308
3127,752.381,647.308
3128,699.725,647.308
3129,721.964,647.308
3130,691.998,647.308
3131,679.023,647.308
3132,679.023,647.308
3133,681.336,647.308
3134,685.287,647.308
3135,685.287,647.308
3136,685.287,647.308
3137,691.404,647.308
3138,696.937,647.308
3139,696.937,647.308
3140,696.937,647.308
3141,694.77,647.308
3142,693.524,647.308
3143,693.524,647.308
3144,693.524,647.308
3145,688.336,647.308
3146,686.982,647.308
3147,734.32,647.308
3148,732.796,647.308
3149,732.796,647.308
3150,696.298,647.308
3151,737.647,647.308
3152,713.108,647.308
3153,717.366,647.308
3154,707.374,647.308
3155,689.588,647.308
3156,691.175,647.308
3157,685.585,647.308
3158,672.04,647.308
3159,672.04,647.308
3160,672.04,647.308
3161,687.614,647.308
3162,687.614,647.308
3163,687.614,647.308
3164,687.614,647.308
3165,687.614,647.308
3166,816.861,647.308
3167,816.861,647.308
3168,822.466,647.308
3169,690.741,647.308
3170,690.741,647.308
3171,690.741,647.308
3172,690.741,647.308
3173,690.741,647.308
3174,751.297,647.308
3175,708.57,647.308
3176,747.5,647.308
3177,747.5,647.308
3178,695.193,647.308
3179,710.55,647.308
3180,743.18,647.308
3181,754.276,647.308
3182,738.21,647.308
3183,700.466,647.308
3184,705.543,647.308
3185,705.543,647.308
3186,697.071,647.308
3187,702.419,647.308
3188,702.419,647.308
3189,701.112,647.308
3190,696.168,647.308
3191,697.402,647.308
3192,697.549,647.308
3193,694.83,647.308
3194,694.83,647.308
3195,704.502,647.308
3196,701.518,647.308
3197,688.36,647.308
3198,935.021,647.308
3199,688.396,647.308
3200,688.824,647.308
3201,686.6,647.308
3202,686.6,647.308
3203,685.886,647.308
3204,692.949,647.308
3205,699.062,647.308
3206,698.634,647.308
3207,693.67,647.308
3208,699.878,647.308
3209,700.835,647.308
3210,691.845,647.308
3211,701.857,647.308
3212,708.256,647.308
3213,725.453,647.308
3214,724.194,647.308
3215,724.194,647.308
3216,712.221,647.308
3217,705.695,647.308
3218,699.092,647.308
3219,696.617,647.308
3220,688.435,647.308
3221,684.248,647.308
3222,683.143,647.308
3223,683.143,647.308
3224,684.445,647.308
3225,681.675,647.308
3226,681.675,647.308
3227,684.445,647.308
3228,681.675,647.308
3229,699.496,647.308
3230,699.496,647.308
3231,684.409,647.308
3232,684.358,647.308
3233,684.358,647.308
3234,682.84,647.308
3235,682.84,647.308
3236,689.658,647.308
3237,689.658,647.308
3238,731.189,647.308
3239,731.676,647.308
3240,730.936,647.308
3241,734.129,647.308
3242,734.129,647.308
3243,785.049,647.308
3244,768.983,647.308
3245,761.411,647.308
3246,775.891,647.308
3247,748.224,647.308
3248,727.527,647.308
3249,715.737,647.308
3250,712.266,647.308
3251,699.047,647.308
3252,699.047,647.308
3253,709.504,647.308
3254,699.047,647.308
3255,719.307,647.308
3256,746.642,647.308
3257,767.464,647.308
3258,767.182,647.308
3259,752.62,647.308
3260,738.869,647.308
3261,729.504,647.308
3262,740.949,647.308
3263,737.83,647.308
3264,719.819,647.308
3265,719.257,647.308
3266,736.821,647.308
3267,738.578,647.308
3268,708.288,647.308
3269,706.647,647.308
3270,743.131,647.308
3271,723.477,647.308
3272,728.541,647.308
3273,727.066,647.308
3274,687.261,647.308
3275,698.49,647.308
3276,698.49,647.308
3277,757.711,647.308
3278,775.855,647.308
3279,756.681,647.308
3280,756.681,647.308
3281,746.575,647.308
3282,746.575,647.308
3283,746.615,647.308
3284,749.437,647.308
3285,739.386,647.308
3286,724.619,647.308
3287,696.282,647.308
3288,696.282,647.308
3289,696.262,647.308
3290,696.248,647.308
3291,703.194,647.308
3292,715.716,647.308
3293,805.276,647.308
3294,718.424,647.308
3295,678.83,647.308
3296,686.361,647.308
3297,685.035,647.308
3298,689.919,647.308
3299,686.725,647.308
3300,688.097,647.308
3301,686.725,647.308
3302,689.813,647.308
3303,686.881,647.308
3304,722.229,647.308
3305,716.162,647.308
3306,708.529,647.308
3307,676.613,647.308
3308,678.912,647.308
3309,677.934,647.308
3310,803.841,647.308
3311,684.654,647.308
3312,673.154,647.308
3313,673.154,647.308
3314,673.154,647.308
3315,680.272,647.308
3316,684.536,647.308
3317,684.536,647.308
3318,681.801,647.308
3319,676.105,647.308
3320,676.105,647.308
3321,681.285,647.308
3322,677.578,647.308
3323,674.893,647.308
3324,665.757,647.308
3325,669.169,647.308
3326,703.157,647.308
3327,701.538,647.308
3328,700.215,647.308
3329,693.201,647.308
3330,693.018,647.308
3331,697.21,647.308
3332,745.241,647.308
3333,710.883,647.308
3334,706.219,647.308
3335,745.304,647.308
3336,745.304,647.308
3337,717.22,647.308
3338,691.439,647.308
3339,696.736,647.308
3340,704.431,647.308
3341,756.14,647.308
3342,751.238,647.308
3343,709.452,647.308
3344,728.525,647.308
3345,722.838,647.308
3346,701.881,647.308
3347,701.881,647.308
3348,700.199,647.308
3349,712.117,647.308
3350,712.117,647.308
3351,705.541,647.308
3352,766.585,647.308
3353,780.228,647.308
3354,780.228,647.308
3355,780.228,647.308
3356,803.701,647.308
3357,770.423,647.308
3358,707.431,647.308
3359,703.846,647.308
3360,704.009,647.308
3361,704.009,647.308
3362,703.826,647.308
3363,697.892,647.308
3364,830.962,647.308
3365,732.291,647.308
3366,736.631,647.308
3367,746.944,647.308
3368,748.007,647.308
3369,732.231,647.308
3370,732.615,647.308
3371,727.928,647.308
3372,727.5,647.308
3373,721.922,647.308
3374,721.922,647.308
3375,740.829,647.308
3376,744.026,647.308
3377,724.851,647.308
3378,722.094,647.308
3379,722.883,647.308
3380,727.995,647.308
3381,719.991,647.308
3382,762.341,647.308
3383,769.293,647.308
3384,722.585,647.308
3385,744.085,647.308
3386,732.801,647.308
3387,733.925,647.308
3388,720.9,647.308
3389,720.9,647.308
3390,716.91,647.308
3391,716.91,647.308
3392,716.91,647.308
3393,718.702,647.308
3394,718.702,647.308
3395,713.767,647.308
3396,707.878,647.308
3397,707.622,647.308
3398,751.024,647.308
3399,779.082,647.308
3400,780.129,647.308
3401,778.806,647.308
3402,755.634,647.308
3403,728.476,647.308
3404,730.903,647.308
3405,730.903,647.308
3406,965.162,647.308
3407,765.443,647.308
3408,738.501,647.308
3409,725.138,647.308
3410,725.138,647.308
3411,884.738,647.308
3412,732.342,647.308
3413,732.342,647.308
3414,724.269,647.308
3415,730.501,647.308
3416,751.6,647.308
3417,749.93,647.308
3418,743.074,647.308
3419,733.844,647.308
3420,733.844,647.308
3421,733.844,647.308
3422,733.844,647.308
3423,729.279,647.308
3424,742.444,647.308
3425,727.676,647.308
3426,718.826,647.308
3427,711.585,647.308
3428,702.107,647.308
3429,705.267,647.308
3430,705.267,647.308
3431,717.816,647.308
3432,726.408,647.308
3433,717.748,647.308
3434,714.671,647.308
3435,712.836,647.308
3436,712.836,647.308
3437,695.884,647.308
3438,693.199,647.308
3439,683.898,647.308
3440,683.898,647.308
3441,683.898,647.308
3442,687.471,647.308
3443,687.471,647.308
3444,683.388,647.308
3445,696.231,647.308
3446,734.672,647.308
3447,729.523,647.308
3448,729.523,647.308
3449,729.523,647.308
3450,729.523,647.308
3451,729.523,647.308
3452,716.314,647.308
3453,710.996,647.308
3454,705.198,647.308
3455,709.106,647.308
3456,709.106,647.308
3457,709.106,647.308
3458,737.523,647.308
3459,737.523,647.308
3460,737.239,647.308
3461,714.395,647.308
3462,714.395,647.308
3463,820.811,647.308
3464,809.402,647.308
3465,736.395,647.308
3466,728.103,647.308
3467,728.103,647.308
3468,747.288,647.308
3469,762.832,647.308
3470,749.108,647.308
3471,741.661,647.308
3472,731.759,647.308
3473,731.759,647.308
3474,712.119,647.308
3475,711.348,647.308
3476,712.72,647.308
3477,755.324,647.308
3478,751.949,647.308
3479,745.773,647.308
3480,744.233,647.308
3481,740.713,647.308
3482,738.708,647.308
3483,738.708,647.308
3484,705.872,647.308
3485,705.872,647.308
3486,708.175,647.308
3487,694.305,647.308
3488,689.358,647.308
3489,691.053,647.308
3490,699.001,647.308
3491,700.487,647.308
3492,701.814,647.308
3493,701.814,647.308
3494,700.224,647.308
3495,683.161,647.308
3496,698.095,647.308
3497,687.906,647.308
3498,720.232,647.308
3499,704.739,647.308
3500,707.589,647.308
3501,715.862,647.308
3502,699.134,647.308
3503,730.705,647.308
3504,826.549,647.308
3505,847.988,647.308
3506,773.438,647.308
3507,779.158,647.308
3508,779.158,647.308
3509,740.622,647.308
3510,724.793,647.308
3511,707.039,647.308
3512,707.039,647.308
3513,685.35,647.308
3514,694.14,647.308
3515,712.586,647.308
3516,698.219,647.308
3517,683.311,647.308
3518,702.533,647.308
3519,699.542,647.308
3520,699.542,647.308
3521,712.358,647.308
3522,699.379,647.308
3523,698.171,647.308
3524,695.18,647.308
3525,695.18,647.308
3526,695.18,647.308
3527,670.113,647.308
3528,670.113,647.308
3529,685.258,647.308
3530,700.081,647.308
3531,700.353,647.308
3532,707.713,647.308
3533,701.977,647.308
3534,701.4,647.308
3535,703.1,647.308
3536,703.1,647.308
3537,738.364,647.308
3538,723.373,647.308
3539,798.416,647.308
3540,774.738,647.308
3541,772.426,647.308
3542,767.124,647.308
3543,747.068,647.308
3544,738.26,647.308
3545,723.119,647.308
3546,723.119,647.308
3547,746.177,647.308
3548,755.677,647.308
3549,750.478,647.308
3550,773.297,647.308
3551,740.325,647.308
3552,771.571,647.308
3553,771.571,647.308
3554,765.668,647.308
3555,727.561,647.308
3556,724.145,647.308
3557,740.669,647.308
3558,782.528,647.308
3559,780.103,647.308
3560,752.72,647.308
3561,752.72,647.308
3562,752.72,647.308
3563,742.075,647.308
3564,742.075,647.308
3565,744.316,647.308
3566,729.271,647.308
3567,713.99,647.308
3568,712.841,647.308
3569,687.253,647.308
3570,687.253,647.308
3571,687.208,647.308
3572,682.278,647.308
3573,705.378,647.308
3574,709.882,647.308
3575,700.846,647.308
3576,700.846,647.308
3577,700.846,647.308
3578,711,647.308
3579,711,647.308
3580,711,647.308
3581,723.452,647.308
3582,698.807,647.308
3583,698.807,647.308
3584,698.807,647.308
3585,704.024,647.308
3586,698.709,647.308
3587,724.36,647.308
3588,724.36,647.308
3589,700.017,647.308
3590,700.905,647.308
3591,700.905,647.308
3592,700.696,647.308
3593,679.025,647.308
3594,679.025,647.308
3595,679.025,647.308
3596,687.266,647.308
3597,687.266,647.308
3598,687.266,647.308
3599,702.448,647.308
3600,686.273,647.308
3601,704.071,647.308
3602,704.071,647.308
3603,683.035,647.308
3604,681.33,647.308
3605,698.14,647.308
3606,716.132,647.308
3607,712.119,647.308
3608,716.224,647.308
3609,708.312,647.308
3610,710.375,647.308
3611,702.814,647.308
3612,701.114,647.308
3613,704.837,647.308
3614,696.526,647.308
3615,692.685,647.308
3616,691.192,647.308
3617,683.298,647.308
3618,681.93,647.308
3619,679.38,647.308
3620,679.38,647.308
3621,679.38,647.308
3622,679.249,647.308
3623,671.173,647.308
3624,680.813,647.308
3625,670.719,647.308
3626,667.898,647.308
3627,692.605,647.308
3628,672.492,647.308
3629,672.492,647.308
3630,664.177,647.308
3631,653.152,647.308
3632,662.677,647.308
3633,665.281,647.308
3634,652.666,647.308
3635,652.666,647.308
3636,652.666,647.308
3637,652.666,647.308
3638,652.666,647.308
3639,655.351,647.308
3640,655.351,647.308
3641,652.666,647.308
3642,652.666,647.308
3643,656.535,647.308
3644,656.535,647.308
3645,811.968,647.308
3646,811.968,647.308
3647,706.686,647.308
3648,700.023,647.308
3649,697.024,647.308
3650,694.639,647.308
3651,694.639,647.308
3652,694.639,647.308
3653,686.232,647.308
3654,706.86,647.308
3655,676.052,647.308
3656,673.599,647.308
3657,691.56,647.308
3658,691.56,647.308
3659,691.546,647.308
3660,678.162,647.308
3661,678.162,647.308
3662,678.162,647.308
3663,686.952,647.308
3664,677.198,647.308
3665,677.198,647.308
3666,677.198,647.308
3667,677.198,647.308
3668,672.867,647.308
3669,663.602,647.308
3670,663.602,647.308
3671,663.602,647.308
3672,663.602,647.308
3673,828.371,647.308
3674,825.965,647.308
3675,708.871,647.308
3676,708.871,647.308
3677,703.811,647.308
3678,687.505,647.308
3679,679.855,647.308
3680,679.855,647.308
3681,679.855,647.308
3682,679.855,647.308
3683,679.855,647.308
3684,679.855,647.308
3685,679.855,647.308
3686,679.855,647.308
3687,754.958,647.308
3688,715.337,647.308
3689,715.337,647.308
3690,705.948,647.308
3691,699.336,647.308
3692,709.527,647.308
3693,696.123,647.308
3694,696.123,647.308
3695,689.736,647.308
3696,696.123,647.308
3697,696.123,647.308
3698,696.123,647.308
3699,711.196,647.308
3700,711.068,647.308
3701,704.508,647.308
3702,699.989,647.308
3703,695.255,647.308
3704,695.255,647.308
3705,695.255,647.308
3706,694.76,647.308
3707,694.76,647.308
3708,694.76,647.308
3709,694.76,647.308
3710,692.426,647.308
3711,707.004,647.308
3712,710.435,647.308
3713,710.435,647.308
3714,710.435,647.308
3715,710.435,647.308
3716,697.22,647.308
3717,690.987,647.308
3718,690.987,647.308
3719,709.604,647.308
3720,704.396,647.308
3721,693.847,647.308
3722,693.847,647.308
3723,693.847,647.308
3724,693.847,647.308
3725,693.847,647.308
3726,707.575,647.308
3727,707.575,647.308
3728,693.847,647.308
3729,693.847,647.308
3730,687.053,647.308
3731,687.053,647.308
3732,687.053,647.308
3733,687.053,647.308
3734,687.053,647.308
3735,687.053,647.308
3736,902.465,647.308
3737,899.642,647.308
3738,889.199,647.308
3739,727.362,647.308
3740,722.714,647.308
3741,743.841,647.308
3742,743.841,647.308
3743,732.534,647.308
3744,732,647.308
3745,739.242,647.308
3746,739.242,647.308
3747,735.891,647.308
3748,735.256,647.308
3749,897.057,647.308
3750,860.017,647.308
3751,867.842,647.308
3752,733.111,647.308
3753,786.577,647.308
3754,762.12,647.308
3755,701.931,647.308
3756,709.58,647.308
3757,709.58,647.308
3758,716.275,647.308
3759,716.275,647.308
3760,716.275,647.308
3761,714.403,647.308
3762,719.348,647.308
3763,716.787,647.308
3764,713.984,647.308
3765,772.585,647.308
3766,721.057,647.308
3767,718.928,647.308
3768,702.563,647.308
3769,702.563,647.308
3770,698.748,647.308
3771,698.134,647.308
3772,715.845,647.308
3773,698.134,647.308
3774,692.942,647.308
3775,692.942,647.308
3776,690.248,647.308
3777,689.476,647.308
3778,689.476,647.308
3779,696.854,647.308
3780,701.955,647.308
3781,689.476,647.308
3782,689.476,647.308
3783,707.11,647.308
3784,699.763,647.308
3785,698.969,647.308
3786,704.678,647.308
3787,702.978,647.308
3788,702.978,647.308
3789,702.978,647.308
3790,702.271,647.308
3791,689.479,647.308
3792,689.479,647.308
3793,685.357,647.308
3794,699.135,647.308
3795,691.081,647.308
3796,710.667,647.308
3797,710.667,647.308
3798,700.232,647.308
3799,700.232,647.308
3800,700.232,647.308
3801,700.232,647.308
3802,695.255,647.308
