iteration,current_obj,best_obj
2452,692.389,647.102
2453,696.071,647.102
2454,681.678,647.102
2455,665.934,647.102
2456,676.186,647.102
2457,690.275,647.102
2458,716.12,647.102
2459,716.12,647.102
2460,716.12,647.102
2461,716.12,647.102
2462,736.141,647.102
2463,741.552,647.102
2464,741.552,647.102
2465,741.552,647.102
2466,741.552,647.102
2467,733.244,647.102
2468,709.997,647.102
2469,693.799,647.102
2470,693.799,647.102
2471,693.799,647.102
2472,689.845,647.102
2473,689.073,647.102
2474,690.051,647.102
2475,781.926,647.102
2476,718.467,647.102
2477,692.513,647.102
2478,694.213,647.102
2479,694.213,647.102
2480,693.285,647.102
2481,693.285,647.102
2482,692.513,647.102
2483,692.513,647.102
2484,693.225,647.102
2485,684.063,647.102
2486,684.464,647.102
2487,686.094,647.102
2488,686.621,647.102
2489,710.522,647.102
2490,711.471,647.102
2491,718.161,647.102
2492,706.18,647.102
2493,694.609,647.102
2494,694.609,647.102
2495,694.609,647.102
2496,694.131,647.102
2497,683.572,647.102
2498,683.572,647.102
2499,685.009,647.102
2500,682.003,647.102
2501,681.528,647.102
2502,700.185,647.102
2503,687.491,647.102
2504,687.491,647.102
2505,693.714,647.102
2506,683.221,647.102
2507,710.523,647.102
2508,710.333,647.102
2509,707.76,647.102
2510,708.53,647.102
2511,702.821,647.102
2512,729.031,647.102
2513,709.772,647.102
2514,709.772,647.102
2515,714.208,647.102
2516,744.727,647.102
2517,734.629,647.102
2518,732.726,647.102
2519,733.14,647.102
2520,731.479,647.102
2521,720.342,647.102
2522,708.522,647.102
2523,710.339,647.102
2524,701.14,647.102
2525,698.733,647.102
2526,698.733,647.102
2527,694.339,647.102
2528,686.404,647.102
2529,686.424,647.102
2530,686.424,647.102
2531,685.912,647.102
2532,685.912,647.102
2533,683.349,647.102
2534,683.349,647.102
2535,683.349,647.102
2536,683.349,647.102
2537,684.73,647.102
2538,707.3,647.102
2539,734.749,647.102
2540,721.217,647.102
2541,717.72,647.102
2542,712.687,647.102
2543,710.473,647.102
2544,710.473,647.102
2545,705.51,647.102
2546,705.51,647.102
2547,698.266,647.102
2548,697.456,647.102
2549,697.456,647.102
2550,697.456,647.102
2551,697.456,647.102
2552,697.456,647.102
2553,697.243,647.102
2554,697.243,647.102
2555,674.572,647.102
2556,674.572,647.102
2557,674.572,647.102
2558,674.785,647.102
2559,674.785,647.102
2560,674.785,647.102
2561,674.785,647.102
2562,674.572,647.102
2563,674.572,647.102
2564,683.056,647.102
2565,699.153,647.102
2566,690.542,647.102
2567,696.384,647.102
2568,696.017,647.102
2569,699.409,647.102
2570,699.409,647.102
2571,727.415,647.102
2572,714.154,647.102
2573,758.094,647.102
2574,746.381,647.102
2575,746.381,647.102
2576,748.674,647.102
2577,727.73,647.102
2578,727.73,647.102
2579,732.875,647.102
2580,741.034,647.102
2581,741.034,647.102
2582,731.112,647.102
2583,727.113,647.102
2584,727.113,647.102
2585,724.343,647.102
2586,741.19,647.102
2587,750.659,647.102
2588,744.611,647.102
2589,742.261,647.102
2590,742.261,647.102
2591,747.476,647.102
2592,747.476,647.102
2593,750.08,647.102
2594,750.08,647.102
2595,744.272,647.102
2596,755.138,647.102
2597,744.272,647.102
2598,786.646,647.102
2599,784.05,647.102
2600,784.05,647.102
2601,783.237,647.102
2602,733.514,647.102
2603,742.48,647.102
2604,723.317,647.102
2605,723.317,647.102
2606,725.149,647.102
2607,725.149,647.102
2608,724.858,647.102
2609,721.248,647.102
2610,721.248,647.102
2611,721.248,647.102
2612,721.248,647.102
2613,721.92,647.102
2614,721.92,647.102
2615,720.488,647.102
2616,720.838,647.102
2617,708.357,647.102
2618,707.798,647.102
2619,716.18,647.102
2620,716.18,647.102
2621,733.254,647.102
2622,728.235,647.102
2623,725.147,647.102
2624,706.545,647.102
2625,713.366,647.102
2626,706.499,647.102
2627,735.174,647.102
2628,717.208,647.102
2629,711.647,647.102
2630,711.647,647.102
2631,709.835,647.102
2632,717.865,647.102
2633,711.794,647.102
2634,711.794,647.102
2635,711.794,647.102
2636,724.348,647.102
2637,724.348,647.102
2638,724.348,647.102
2639,724.348,647.102
2640,693.247,647.102
2641,693.247,647.102
2642,695.136,647.102
2643,695.136,647.102
2644,693.247,647.102
2645,693.623,647.102
2646,693.623,647.102
2647,693.247,647.102
2648,693.247,647.102
2649,695.932,647.102
2650,705.014,647.102
2651,725.376,647.102
2652,715.73,647.102
2653,706.313,647.102
2654,706.313,647.102
2655,703.676,647.102
2656,703.676,647.102
2657,746.272,647.102
2658,750.428,647.102
2659,748.879,647.102
2660,742.004,647.102
2661,752.164,647.102
2662,727.787,647.102
2663,727.787,647.102
2664,727.787,647.102
2665,710.056,647.102
2666,710.056,647.102
2667,709.654,647.102
2668,709.654,647.102
2669,748.866,647.102
2670,725.105,647.102
2671,739.011,647.102
2672,733.03,647.102
2673,717.785,647.102
2674,717.785,647.102
2675,717.785,647.102
2676,717.097,647.102
2677,717.097,647.102
2678,713.943,647.102
2679,711.62,647.102
2680,728.648,647.102
2681,702.704,647.102
2682,699.854,647.102
2683,690.719,647.102
2684,690.44,647.102
2685,690.44,647.102
2686,690.44,647.102
2687,690.44,647.102
2688,694.67,647.102
2689,705.127,647.102
2690,714.33,647.102
2691,706.305,647.102
2692,710.919,647.102
2693,741.931,647.102
2694,721.648,647.102
2695,737.933,647.102
2696,717.882,647.102
2697,714.44,647.102
2698,713.859,647.102
2699,730.985,647.102
2700,734.065,647.102
2701,739.387,647.102
2702,739.387,647.102
2703,745.925,647.102
2704,752.983,647.102
2705,722.817,647.102
2706,722.817,647.102
2707,719.986,647.102
2708,719.986,647.102
2709,731.94,647.102
2710,740.292,647.102
2711,752.774,647.102
2712,743.857,647.102
2713,723.161,647.102
2714,717.846,647.102
2715,706.903,647.102
2716,706.903,647.102
2717,692.271,647.102
2718,676.405,647.102
2719,704.516,647.102
2720,695.472,647.102
2721,712.013,647.102
2722,715.898,647.102
2723,700.802,647.102
2724,694.881,647.102
2725,695.576,647.102
2726,695.576,647.102
2727,695.301,647.102
2728,695.652,647.102
2729,689.65,647.102
2730,679.195,647.102
2731,722.432,647.102
2732,720.118,647.102
2733,666.451,647.102
2734,669.516,647.102
2735,666.451,647.102
2736,666.451,647.102
2737,666.451,647.102
2738,692.808,647.102
2739,686.948,647.102
2740,686.948,647.102
2741,741.75,647.102
2742,712.57,647.102
2743,712.57,647.102
2744,681.562,647.102
2745,703.723,647.102
2746,707.162,647.102
2747,701.584,647.102
2748,700.601,647.102
2749,720.182,647.102
2750,700.601,647.102
2751,694.7,647.102
2752,694.7,647.102
2753,685.714,647.102
2754,700.683,647.102
2755,700.683,647.102
2756,713.395,647.102
2757,723.947,647.102
2758,721.029,647.102
2759,730.84,647.102
2760,710.383,647.102
2761,711.271,647.102
2762,701.744,647.102
2763,700.778,647.102
2764,700.759,647.102
2765,705.427,647.102
2766,701.37,647.102
2767,719.949,647.102
2768,719.949,647.102
2769,714.447,647.102
2770,714.978,647.102
2771,714.978,647.102
2772,724.985,647.102
2773,719.803,647.102
2774,733.266,647.102
2775,722.805,647.102
2776,722.805,647.102
2777,744.533,647.102
2778,718.892,647.102
2779,713.686,647.102
2780,713.686,647.102
2781,705.01,647.102
2782,717.846,647.102
2783,706.239,647.102
2784,698.239,647.102
2785,693.465,647.102
2786,694.881,647.102
2787,694.881,647.102
2788,694.881,647.102
2789,694.881,647.102
2790,694.881,647.102
2791,700.443,647.102
2792,692.938,647.102
2793,692.938,647.102
2794,973.853,647.102
2795,692.938,647.102
2796,704.333,647.102
2797,713.01,647.102
2798,701.248,647.102
2799,701.248,647.102
2800,703.056,647.102
2801,703.056,647.102
2802,698.738,647.102
2803,688.672,647.102
2804,684.223,647.102
2805,684.223,647.102
2806,684.223,647.102
2807,694.491,647.102
2808,693.493,647.102
2809,693.493,647.102
2810,703.33,647.102
2811,701.777,647.102
2812,701.777,647.102
2813,694.234,647.102
2814,686.194,647.102
2815,685.422,647.102
2816,685.422,647.102
2817,685.422,647.102
2818,727.099,647.102
2819,748.698,647.102
2820,732.029,647.102
2821,713.406,647.102
2822,712.025,647.102
2823,713.406,647.102
2824,712.913,647.102
2825,715.036,647.102
2826,715.036,647.102
2827,713.133,647.102
2828,708.422,647.102
2829,723.663,647.102
2830,723.663,647.102
2831,723.893,647.102
2832,711.939,647.102
2833,711.939,647.102
2834,711.939,647.102
2835,711.939,647.102
2836,696.617,647.102
2837,681.376,647.102
2838,681.376,647.102
2839,681.376,647.102
2840,687.176,647.102
2841,688.05,647.102
2842,684.948,647.102
2843,682.565,647.102
2844,702.56,647.102
2845,702.56,647.102
2846,702.56,647.102
2847,674.614,647.102
2848,674.614,647.102
2849,674.614,647.102
2850,674.614,647.102
2851,685.166,647.102
2852,685.166,647.102
2853,685.166,647.102
2854,717.262,647.102
2855,717.262,647.102
2856,711.57,647.102
2857,711.57,647.102
2858,711.57,647.102
2859,711.57,647.102
2860,715.568,647.102
2861,750.585,647.102
2862,744.203,647.102
2863,744.203,647.102
2864,771.335,647.102
2865,739.459,647.102
2866,739.459,647.102
2867,724.308,647.102
2868,746.118,647.102
2869,726.772,647.102
2870,687.888,647.102
2871,704.433,647.102
2872,717.216,647.102
2873,717.216,647.102
2874,710.796,647.102
2875,707.56,647.102
2876,704.728,647.102
2877,711.058,647.102
2878,707.976,647.102
2879,712.874,647.102
2880,712.874,647.102
2881,710.237,647.102
2882,709.077,647.102
2883,705.975,647.102
2884,705.975,647.102
2885,705.975,647.102
2886,723.043,647.102
2887,702.032,647.102
2888,692.825,647.102
2889,692.825,647.102
2890,687.703,647.102
2891,683.681,647.102
2892,680.62,647.102
2893,678.901,647.102
2894,678.02,647.102
2895,676.341,647.102
2896,683.369,647.102
2897,675.901,647.102
2898,675.901,647.102
2899,675.901,647.102
2900,675.901,647.102
2901,675.901,647.102
2902,669.558,647.102
2903,669.558,647.102
2904,669.558,647.102
2905,669.13,647.102
2906,676.305,647.102
2907,676.733,647.102
2908,676.733,647.102
2909,677.283,647.102
2910,677.283,647.102
2911,676.305,647.102
2912,676.305,647.102
2913,676.402,647.102
2914,676.402,647.102
2915,676.402,647.102
2916,676.402,647.102
2917,674.926,647.102
2918,705.926,647.102
2919,693.562,647.102
2920,693.562,647.102
2921,692.316,647.102
2922,684.443,647.102
2923,694.954,647.102
2924,692.316,647.102
2925,692.316,647.102
2926,692.316,647.102
2927,692.316,647.102
2928,700.554,647.102
2929,700.554,647.102
2930,721.047,647.102
2931,731.941,647.102
2932,738.783,647.102
2933,765.18,647.102
2934,739.114,647.102
2935,726.157,647.102
2936,721.068,647.102
2937,721.068,647.102
2938,711.216,647.102
2939,710.975,647.102
2940,710.955,647.102
2941,712.54,647.102
2942,720.509,647.102
2943,720.509,647.102
2944,718.924,647.102
2945,718.924,647.102
2946,701.595,647.102
2947,701.595,647.102
2948,701.4,647.102
2949,693.984,647.102
2950,693.984,647.102
2951,693.984,647.102
2952,690.084,647.102
2953,690.084,647.102
2954,684.367,647.102
2955,682.143,647.102
2956,682.143,647.102
2957,682.143,647.102
2958,682.143,647.102
2959,683.121,647.102
2960,683.121,647.102
2961,708.541,647.102
2962,708.541,647.102
2963,686.583,647.102
2964,695.876,647.102
2965,695.876,647.102
2966,669.855,647.102
2967,718.993,647.102
2968,718.993,647.102
2969,678.09,647.102
2970,677.227,647.102
2971,677.227,647.102
2972,688.798,647.102
2973,688.798,647.102
2974,688.798,647.102
2975,688.798,647.102
2976,687.721,647.102
2977,687.721,647.102
2978,692.983,647.102
2979,692.983,647.102
2980,677.973,647.102
2981,690.566,647.102
2982,690.566,647.102
2983,690.566,647.102
2984,690.566,647.102
2985,689.401,647.102
2986,689.401,647.102
2987,689.401,647.102
2988,694.389,647.102
2989,689.401,647.102
2990,689.401,647.102
2991,676.808,647.102
2992,688.553,647.102
2993,690.146,647.102
2994,695.458,647.102
2995,701.553,647.102
2996,707.221,647.102
2997,704.485,647.102
2998,698.364,647.102
2999,698.364,647.102
3000,699.296,647.102
3001,742.177,647.102
3002,727.075,647.102
3003,727.075,647.102
3004,727.075,647.102
3005,732.019,647.102
3006,728.998,647.102
3007,731.186,647.102
3008,719.095,647.102
3009,715.941,647.102
3010,715.941,647.102
3011,691.749,647.102
3012,684.403,647.102
3013,684.403,647.102
3014,684.403,647.102
3015,684.403,647.102
3016,685.988,647.102
3017,698.463,647.102
3018,714.643,647.102
3019,692.662,647.102
3020,691.317,647.102
3021,686.052,647.102
3022,686.052,647.102
3023,686.052,647.102
3024,706.345,647.102
3025,706.345,647.102
3026,706.345,647.102
3027,706.345,647.102
3028,707.908,647.102
3029,724.992,647.102
3030,724.992,647.102
3031,724.992,647.102
3032,710.169,647.102
3033,706.56,647.102
3034,732.832,647.102
3035,732.832,647.102
3036,702.592,647.102
3037,702.592,647.102
3038,703.723,647.102
3039,717.53,647.102
3040,721.969,647.102
3041,708.45,647.102
3042,718,647.102
3043,718,647.102
3044,709.611,647.102
3045,749.169,647.102
3046,692.768,647.102
3047,712.627,647.102
3048,692.896,647.102
3049,674.735,647.102
3050,684.12,647.102
3051,678.977,647.102
3052,678.977,647.102
3053,686.361,647.102
3054,709.541,647.102
3055,701.849,647.102
3056,698.29,647.102
3057,718.682,647.102
3058,710.966,647.102
3059,713.629,647.102
3060,713.629,647.102
3061,713.629,647.102
3062,707.861,647.102
3063,705.198,647.102
3064,708.358,647.102
3065,727.185,647.102
3066,708.786,647.102
3067,707.883,647.102
3068,707.883,647.102
3069,693.189,647.102
3070,693.189,647.102
3071,693.103,647.102
3072,672.389,647.102
3073,689.152,647.102
3074,721.904,647.102
3075,728.635,647.102
3076,718.719,647.102
3077,716.034,647.102
3078,716.034,647.102
3079,716.034,647.102
3080,726.609,647.102
3081,726.609,647.102
3082,702.392,647.102
3083,702.392,647.102
3084,702.392,647.102
3085,702.392,647.102
3086,699.447,647.102
3087,683.731,647.102
3088,675.659,647.102
3089,675.659,647.102
3090,674,647.102
3091,692.47,647.102
3092,677.808,647.102
3093,677.739,647.102
3094,720.902,647.102
3095,720.902,647.102
3096,679.398,647.102
3097,679.398,647.102
3098,679.398,647.102
3099,679.398,647.102
3100,679.398,647.102
3101,685.405,647.102
3102,674.803,647.102
3103,670.102,647.102
3104,670.102,647.102
3105,670.102,647.102
3106,667.43,647.102
3107,667.43,647.102
3108,667.43,647.102
3109,667.43,647.102
3110,723.014,647.102
3111,690.302,647.102
3112,701.278,647.102
3113,692.631,647.102
3114,692.631,647.102
3115,692.631,647.102
3116,692.631,647.102
3117,692.631,647.102
3118,690.106,647.102
3119,687.143,647.102
3120,687.143,647.102
3121,687.143,647.102
3122,687.143,647.102
3123,687.143,647.102
3124,687.143,647.102
3125,686.767,647.102
3126,691.453,647.102
3127,691.453,647.102
3128,687.673,647.102
3129,687.673,647.102
3130,687.673,647.102
3131,692.062,647.102
3132,692.062,647.102
3133,672.331,647.102
3134,691.753,647.102
3135,699.187,647.102
3136,699.187,647.102
3137,699.187,647.102
3138,680.649,647.102
3139,669.847,647.102
3140,687.869,647.102
3141,665.936,647.102
3142,665.936,647.102
3143,665.936,647.102
3144,665.936,647.102
3145,665.936,647.102
3146,685.06,647.102
3147,667.657,647.102
3148,754.292,647.102
3149,754.292,647.102
3150,690.87,647.102
3151,690.87,647.102
3152,684.077,647.102
3153,710.386,647.102
3154,706.673,647.102
3155,733.451,647.102
3156,727.184,647.102
3157,710.371,647.102
3158,702.42,647.102
3159,697.919,647.102
3160,697.919,647.102
3161,697.919,647.102
3162,700.885,647.102
3163,697.919,647.102
3164,709.672,647.102
3165,709.672,647.102
3166,694.558,647.102
3167,685.904,647.102
3168,717.801,647.102
3169,717.801,647.102
3170,691.313,647.102
3171,717.099,647.102
3172,714.414,647.102
3173,714.414,647.102
3174,714.414,647.102
3175,707.887,647.102
3176,702.716,647.102
3177,678.757,647.102
3178,668.396,647.102
3179,668.31,647.102
3180,689.998,647.102
3181,682.757,647.102
3182,692.129,647.102
3183,709.926,647.102
3184,709.926,647.102
3185,709.926,647.102
3186,709.926,647.102
3187,709.926,647.102
3188,720.154,647.102
3189,720.154,647.102
3190,714.523,647.102
3191,736.68,647.102
3192,739.017,647.102
3193,755.663,647.102
3194,742.838,647.102
3195,751.023,647.102
3196,732.846,647.102
3197,722.851,647.102
3198,722.851,647.102
3199,735.067,647.102
3200,735.067,647.102
3201,729.03,647.102
3202,729.03,647.102
3203,721.38,647.102
3204,721.38,647.102
3205,721.38,647.102
3206,716.506,647.102
3207,709.353,647.102
3208,709.353,647.102
3209,706.314,647.102
3210,727.498,647.102
3211,724.658,647.102
3212,724.658,647.102
3213,734.361,647.102
3214,733.976,647.102
3215,729.672,647.102
3216,774.445,647.102
3217,762.252,647.102
3218,770.681,647.102
3219,745.971,647.102
3220,733.791,647.102
3221,723.877,647.102
3222,723.877,647.102
3223,723.877,647.102
3224,750.715,647.102
3225,717.319,647.102
3226,701.152,647.102
3227,692.061,647.102
3228,691.807,647.102
3229,692.061,647.102
3230,692.061,647.102
3231,684.944,647.102
3232,715.343,647.102
3233,690.635,647.102
3234,693.686,647.102
3235,692.987,647.102
3236,713.659,647.102
3237,700.699,647.102
3238,723.066,647.102
3239,718.426,647.102
3240,718.426,647.102
3241,707.663,647.102
3242,713.551,647.102
3243,703.326,647.102
3244,699.291,647.102
3245,699.291,647.102
3246,693.312,647.102
3247,728.215,647.102
3248,744.166,647.102
3249,744.166,647.102
3250,725.642,647.102
3251,725.642,647.102
3252,716.439,647.102
3253,714.922,647.102
3254,702.651,647.102
3255,712.276,647.102
3256,712.706,647.102
3257,697.305,647.102
3258,697.305,647.102
3259,680.808,647.102
3260,681.3,647.102
3261,681.3,647.102
3262,681.3,647.102
3263,681.3,647.102
3264,681.3,647.102
3265,681.3,647.102
3266,675.971,647.102
3267,695.352,647.102
3268,715.341,647.102
3269,707.771,647.102
3270,707.771,647.102
3271,704.409,647.102
3272,704.083,647.102
3273,696.421,647.102
3274,707.355,647.102
3275,705.636,647.102
3276,705.636,647.102
3277,705.636,647.102
3278,708.295,647.102
3279,715.801,647.102
3280,715.342,647.102
3281,715.078,647.102
3282,719.378,647.102
3283,704.444,647.102
3284,699.529,647.102
3285,699.529,647.102
3286,697.841,647.102
3287,696.696,647.102
3288,696.696,647.102
3289,691.164,647.102
3290,691.164,647.102
3291,688.689,647.102
3292,717.407,647.102
3293,717.407,647.102
3294,713.709,647.102
3295,713.709,647.102
3296,709.683,647.102
3297,696.305,647.102
3298,696.305,647.102
3299,694.602,647.102
3300,693.009,647.102
3301,696.169,647.102
3302,696.169,647.102
3303,693.829,647.102
3304,693.829,647.102
3305,714.665,647.102
3306,699.927,647.102
3307,697.267,647.102
3308,694.441,647.102
3309,694.441,647.102
3310,693.94,647.102
3311,705.597,647.102
3312,708.825,647.102
3313,694.233,647.102
3314,685.325,647.102
3315,690.21,647.102
3316,690.21,647.102
3317,690.21,647.102
3318,687.738,647.102
3319,691.371,647.102
3320,684.85,647.102
3321,676.155,647.102
3322,676.155,647.102
3323,676.155,647.102
3324,676.155,647.102
3325,676.155,647.102
3326,687.192,647.102
3327,689.975,647.102
3328,689.975,647.102
3329,678.929,647.102
3330,674.543,647.102
3331,702.857,647.102
3332,674.093,647.102
3333,674.093,647.102
3334,674.093,647.102
3335,690.809,647.102
3336,690.809,647.102
3337,698.504,647.102
3338,690.809,647.102
3339,690.809,647.102
3340,690.809,647.102
3341,688.426,647.102
3342,694.618,647.102
3343,730.324,647.102
3344,719.859,647.102
3345,719.859,647.102
3346,719.859,647.102
3347,721.879,647.102
3348,721.879,647.102
3349,721.879,647.102
3350,711.968,647.102
3351,711.968,647.102
3352,747.641,647.102
3353,737.31,647.102
3354,733.345,647.102
3355,727.105,647.102
3356,725.304,647.102
3357,720.383,647.102
3358,732.614,647.102
3359,740.791,647.102
3360,740.791,647.102
3361,758.761,647.102
3362,757.876,647.102
3363,690.287,647.102
3364,675.896,647.102
3365,675.896,647.102
3366,682.317,647.102
3367,707.731,647.102
3368,729.113,647.102
3369,728.685,647.102
3370,742.67,647.102
3371,742.67,647.102
3372,743.827,647.102
3373,697.152,647.102
3374,697.179,647.102
3375,697.179,647.102
3376,693.114,647.102
3377,693.114,647.102
3378,697.1,647.102
3379,691.764,647.102
3380,691.764,647.102
3381,691.764,647.102
3382,687.515,647.102
3383,687.515,647.102
3384,709.764,647.102
3385,712.949,647.102
3386,712.71,647.102
3387,712.71,647.102
3388,705.002,647.102
3389,721.749,647.102
3390,738.713,647.102
3391,711.959,647.102
3392,708.463,647.102
3393,712.163,647.102
3394,687.739,647.102
3395,688.432,647.102
3396,709.437,647.102
3397,701.147,647.102
3398,685.874,647.102
3399,685.874,647.102
3400,690.284,647.102
3401,690.284,647.102
3402,718.473,647.102
3403,718.473,647.102
3404,717.263,647.102
3405,681.027,647.102
3406,681.027,647.102
3407,692.388,647.102
3408,687.602,647.102
3409,687.602,647.102
3410,687.602,647.102
3411,696.063,647.102
3412,707.316,647.102
3413,685.64,647.102
3414,691.49,647.102
3415,704.798,647.102
3416,698.948,647.102
3417,700.648,647.102
3418,696.413,647.102
3419,719.512,647.102
3420,719.512,647.102
3421,701.611,647.102
3422,717.472,647.102
3423,716.265,647.102
3424,692.326,647.102
3425,681.015,647.102
3426,715.889,647.102
3427,715.889,647.102
3428,686.707,647.102
3429,677.667,647.102
3430,678.756,647.102
3431,678.756,647.102
3432,704.864,647.102
3433,733.032,647.102
3434,686.392,647.102
3435,686.192,647.102
3436,680.694,647.102
3437,680.694,647.102
3438,802.984,647.102
3439,791.256,647.102
3440,706.349,647.102
3441,705.072,647.102
3442,712.83,647.102
3443,710.949,647.102
3444,733.515,647.102
3445,694.389,647.102
3446,696.728,647.102
3447,690.793,647.102
3448,690.793,647.102
3449,690.793,647.102
3450,690.793,647.102
3451,691.243,647.102
3452,694.549,647.102
3453,694.826,647.102
3454,693.896,647.102
3455,696.562,647.102
3456,701.616,647.102
3457,709.298,647.102
3458,716.741,647.102
3459,716.741,647.102
3460,716.741,647.102
3461,691.46,647.102
3462,694.414,647.102
3463,688.142,647.102
3464,688.142,647.102
3465,683.574,647.102
3466,684.628,647.102
3467,684.628,647.102
3468,684.628,647.102
3469,684.628,647.102
3470,684.628,647.102
3471,682.124,647.102
3472,682.104,647.102
3473,682.104,647.102
3474,702.727,647.102
3475,693.332,647.102
3476,694.79,647.102
3477,677.594,647.102
3478,677.594,647.102
3479,678.086,647.102
3480,674.408,647.102
3481,670.706,647.102
3482,670.706,647.102
3483,670.706,647.102
3484,670.706,647.102
3485,670.706,647.102
3486,670.706,647.102
3487,670.706,647.102
3488,670.706,647.102
3489,674.604,647.102
3490,674.604,647.102
3491,674.604,647.102
3492,674.604,647.102
3493,674.408,647.102
3494,674.408,647.102
3495,676.886,647.102
3496,673.402,647.102
3497,673.402,647.102
3498,673.402,647.102
3499,677.928,647.102
3500,676.609,647.102
3501,674.226,647.102
3502,674.226,647.102
3503,682.881,647.102
3504,682.881,647.102
3505,679.152,647.102
3506,701.268,647.102
3507,695.856,647.102
3508,699.514,647.102
3509,712.921,647.102
3510,712.921,647.102
3511,697.713,647.102
3512,709.555,647.102
3513,700.358,647.102
3514,740.211,647.102
3515,712.918,647.102
3516,722.803,647.102
3517,708.589,647.102
3518,708.589,647.102
3519,706.882,647.102
3520,706.069,647.102
3521,712.711,647.102
3522,706.984,647.102
3523,701.711,647.102
3524,748.057,647.102
3525,729.236,647.102
3526,726.551,647.102
3527,726.551,647.102
3528,720.504,647.102
3529,720.504,647.102
3530,720.504,647.102
3531,720.504,647.102
3532,720.504,647.102
3533,716.321,647.102
3534,713.163,647.102
3535,702.933,647.102
3536,728.796,647.102
3537,721.326,647.102
3538,703.286,647.102
3539,695.152,647.102
3540,683.654,647.102
3541,680.154,647.102
3542,676.097,647.102
3543,676.097,647.102
3544,674.489,647.102
3545,674.45,647.102
3546,691.544,647.102
3547,691.544,647.102
3548,674.45,647.102
3549,672.731,647.102
3550,672.731,647.102
3551,663.911,647.102
3552,665.63,647.102
3553,665.63,647.102
3554,680.952,647.102
3555,680.952,647.102
3556,680.952,647.102
3557,680.952,647.102
3558,699.232,647.102
3559,671.789,647.102
3560,671.789,647.102
3561,671.789,647.102
3562,671.789,647.102
3563,671.789,647.102
3564,678.66,647.102
3565,662.488,647.102
3566,662.384,647.102
3567,662.384,647.102
3568,662.384,647.102
3569,665.069,647.102
3570,667.883,647.102
3571,667.883,647.102
3572,667.883,647.102
3573,697.834,647.102
3574,691.762,647.102
3575,686.775,647.102
3576,687.161,647.102
3577,715.59,647.102
3578,680.5,647.102
3579,680.5,647.102
3580,676.55,647.102
3581,673.484,647.102
3582,658.975,647.102
3583,658.975,647.102
3584,660.961,647.102
3585,662.719,647.102
3586,659.924,647.102
3587,670.359,647.102
3588,672.034,647.102
3589,669.41,647.102
3590,669.41,647.102
3591,669.41,647.102
3592,669.41,647.102
3593,669.41,647.102
3594,688.231,647.102
3595,685.491,647.102
3596,677.796,647.102
3597,677.796,647.102
3598,677.796,647.102
3599,681.453,647.102
3600,677.199,647.102
3601,679.969,647.102
3602,716.53,647.102
3603,705.271,647.102
3604,675.506,647.102
3605,675.506,647.102
3606,678.276,647.102
3607,675.506,647.102
3608,675.506,647.102
3609,675.506,647.102
3610,675.506,647.102
3611,714.227,647.102
3612,714.227,647.102
3613,686.245,647.102
3614,675.506,647.102
3615,657.663,647.102
3616,657.761,647.102
3617,657.761,647.102
3618,656.783,647.102
3619,657.905,647.102
3620,741.589,647.102
3621,671.687,647.102
3622,671.687,647.102
3623,671.335,647.102
3624,671.769,647.102
3625,678.304,647.102
3626,678.304,647.102
3627,691.976,647.102
3628,691.976,647.102
3629,691.976,647.102
3630,697.53,647.102
3631,697.53,647.102
3632,697.53,647.102
3633,691.35,647.102
3634,694.385,647.102
3635,694.199,647.102
3636,694.199,647.102
3637,694.199,647.102
3638,694.405,647.102
3639,694.405,647.102
3640,690.09,647.102
3641,682.549,647.102
3642,682.074,647.102
3643,682.074,647.102
3644,675.99,647.102
3645,674.605,647.102
3646,701.083,647.102
3647,701.083,647.102
3648,682.222,647.102
3649,683.2,647.102
3650,683.142,647.102
3651,677.065,647.102
3652,677.065,647.102
3653,671.916,647.102
3654,671.916,647.102
3655,667.566,647.102
3656,679.148,647.102
3657,679.148,647.102
3658,679.148,647.102
3659,657.558,647.102
3660,657.558,647.102
3661,657.558,647.102
3662,657.558,647.102
3663,662.078,647.102
3664,671.873,647.102
3665,683.565,647.102
3666,685.543,647.102
3667,685.543,647.102
3668,704.827,647.102
3669,691.93,647.102
3670,685.761,647.102
3671,663.168,647.102
3672,663.168,647.102
3673,660.556,647.102
3674,663.607,647.102
3675,663.557,647.102
3676,661.423,647.102
3677,654.177,647.102
3678,654.177,647.102
3679,654.177,647.102
3680,667.561,647.102
3681,648.54,647.102
3682,645.489,645.489
3683,645.489,645.489
3684,645.489,645.489
3685,647.623,645.489
3686,647.623,645.489
3687,647.623,645.489
3688,645.489,645.489
3689,645.489,645.489
3690,645.489,645.489
3691,645.489,645.489
3692,645.489,645.489
3693,645.489,645.489
3694,660.52,645.489
3695,660.52,645.489
3696,660.52,645.489
3697,672.479,645.489
3698,667.243,645.489
3699,676.283,645.489
3700,676.283,645.489
3701,688.995,645.489
3702,688.995,645.489
3703,688.995,645.489
3704,663.809,645.489
3705,653.756,645.489
3706,682.497,645.489
3707,661.295,645.489
3708,661.295,645.489
3709,658.331,645.489
3710,658.331,645.489
3711,658.331,645.489
3712,658.331,645.489
3713,658.131,645.489
3714,658.131,645.489
3715,660.816,645.489
3716,660.816,645.489
3717,660.816,645.489
3718,660.816,645.489
3719,660.816,645.489
3720,660.816,645.489
3721,660.816,645.489
3722,660.816,645.489
3723,660.816,645.489
