iteration,current_obj,best_obj
134,3715.64,786.39
135,2467.09,786.39
136,1512.29,786.39
137,824.467,786.39
138,2018.01,786.39
139,2018.01,786.39
140,847.304,786.39
141,811.424,786.39
142,811.424,786.39
143,825.058,786.39
144,791.481,786.39
145,2161.22,786.39
146,3062.86,786.39
147,1109.11,786.39
148,1993,786.39
149,820.495,786.39
150,853.77,786.39
151,913.93,786.39
152,900.637,786.39
153,892.444,786.39
154,892.444,786.39
155,892.444,786.39
156,998.248,786.39
157,1277.69,786.39
158,1087.36,786.39
159,1056.81,786.39
160,1058.54,786.39
161,829.452,786.39
162,818.654,786.39
163,818.654,786.39
164,1589.92,786.39
165,1376.63,786.39
166,1376.63,786.39
167,1350.18,786.39
168,903.458,786.39
169,1321.72,786.39
170,818.394,786.39
171,818.394,786.39
172,1128.64,786.39
173,1450.5,786.39
174,1696.27,786.39
175,864.483,786.39
176,879.306,786.39
177,867.772,786.39
178,862.68,786.39
179,808.174,786.39
180,922.062,786.39
181,1176.54,786.39
182,1692.16,786.39
183,2484.83,786.39
184,2484.83,786.39
185,2484.83,786.39
186,2484.83,786.39
187,3200.38,786.39
188,5207.68,786.39
189,1382.23,786.39
190,1707.72,786.39
191,1475.28,786.39
192,1245.79,786.39
193,1124.06,786.39
194,1063.7,786.39
195,1059.02,786.39
196,1940.67,786.39
197,1117.61,786.39
198,1458.05,786.39
199,2229,786.39
200,1460.14,786.39
201,1444.19,786.39
202,1444.19,786.39
203,827.701,786.39
204,868.152,786.39
205,961.251,786.39
206,961.251,786.39
207,3164.43,786.39
208,4692.17,786.39
209,2714.23,786.39
210,868.06,786.39
211,843.199,786.39
212,1271.97,786.39
213,2322.61,786.39
214,2314.7,786.39
215,2308.71,786.39
216,2321.74,786.39
217,2028.33,786.39
218,1835.77,786.39
219,3317.48,786.39
220,3315.79,786.39
221,1034.19,786.39
222,838.363,786.39
223,821.931,786.39
224,785.626,785.626
225,785.626,785.626
226,785.626,785.626
227,2495.41,785.626
228,852.34,785.626
229,873.405,785.626
230,873.405,785.626
231,908.542,785.626
232,2053.64,785.626
233,2120.77,785.626
234,1339.72,785.626
235,1339.72,785.626
236,2297.18,785.626
237,2297.18,785.626
238,2168.54,785.626
239,2168.54,785.626
240,2168.54,785.626
241,2845.98,785.626
242,2746.61,785.626
243,1516.79,785.626
244,836.668,785.626
245,998.063,785.626
246,998.063,785.626
247,1493.51,785.626
248,2616.3,785.626
249,2616.3,785.626
250,4132.99,785.626
251,2045.86,785.626
252,958.936,785.626
253,1202.6,785.626
254,1202.6,785.626
255,1202.6,785.626
256,1144.08,785.626
257,1183.04,785.626
258,944.631,785.626
259,935.385,785.626
260,849.587,785.626
261,841.138,785.626
262,1074.46,785.626
263,869.658,785.626
264,843.854,785.626
265,847.516,785.626
266,847.516,785.626
267,838.869,785.626
268,959.705,785.626
269,1212.75,785.626
270,1009.03,785.626
271,1029.53,785.626
272,1190.46,785.626
273,1058.45,785.626
274,1081.45,785.626
275,1346.68,785.626
276,1511.52,785.626
277,1332.7,785.626
278,840.816,785.626
279,861.081,785.626
280,861.081,785.626
281,861.081,785.626
282,868.828,785.626
283,1533.62,785.626
284,1880.88,785.626
285,882.608,785.626
286,867.505,785.626
287,847.855,785.626
288,1565.88,785.626
289,852.857,785.626
290,852.857,785.626
291,802.924,785.626
292,814.405,785.626
293,795.884,785.626
294,821.324,785.626
295,778.298,778.298
296,778.298,778.298
297,953.11,778.298
298,1021.12,778.298
299,967.285,778.298
300,967.285,778.298
301,786.858,778.298
302,805.868,778.298
303,859.265,778.298
304,854.068,778.298
305,862.11,778.298
306,862.961,778.298
307,817.357,778.298
308,824.497,778.298
309,800.036,778.298
310,833.107,778.298
311,877.399,778.298
312,877.399,778.298
313,874.271,778.298
314,874.271,778.298
315,1565.48,778.298
316,813.327,778.298
317,813.413,778.298
318,778.419,778.298
319,753.49,753.49
320,790.358,753.49
321,1324.99,753.49
322,824.771,753.49
323,836.455,753.49
324,765.8,753.49
325,1015.88,753.49
326,1015.88,753.49
327,1154.7,753.49
328,1154.7,753.49
329,969.137,753.49
330,969.137,753.49
331,812.311,753.49
332,902.181,753.49
333,905.327,753.49
334,764.32,753.49
335,2144.21,753.49
336,5254.01,753.49
337,2232.34,753.49
338,1473.1,753.49
339,1547.17,753.49
340,1548.98,753.49
341,2749.76,753.49
342,2749.76,753.49
343,2727.94,753.49
344,4743.75,753.49
345,3197.33,753.49
346,1739.41,753.49
347,1739.41,753.49
348,1739.41,753.49
349,1865.66,753.49
350,793.758,753.49
351,1135.34,753.49
352,1135.34,753.49
353,1141.51,753.49
354,1034.13,753.49
355,1133.01,753.49
356,1191.22,753.49
357,4087.3,753.49
358,2392.32,753.49
359,2917.98,753.49
360,2917.98,753.49
361,2889.56,753.49
362,1689.15,753.49
363,1080.09,753.49
364,1080.09,753.49
365,1253.3,753.49
366,1169.11,753.49
367,1104.32,753.49
368,1075.95,753.49
369,1738.66,753.49
370,1294.18,753.49
371,797.354,753.49
372,782.247,753.49
373,797.121,753.49
374,788.631,753.49
375,784.369,753.49
376,774.379,753.49
377,1899.42,753.49
378,824.235,753.49
379,826.888,753.49
380,822.308,753.49
381,807.037,753.49
382,796.557,753.49
383,772.601,753.49
384,772.601,753.49
385,1623.19,753.49
386,2117.65,753.49
387,2259.92,753.49
388,830.222,753.49
389,1602.8,753.49
390,1617.11,753.49
391,1649.18,753.49
392,2086.9,753.49
393,1614.52,753.49
394,1301.45,753.49
395,866.237,753.49
396,850.016,753.49
397,850.016,753.49
398,857.775,753.49
399,854.342,753.49
400,1018.2,753.49
401,1018.2,753.49
402,1801.96,753.49
403,1623.81,753.49
404,4256.32,753.49
405,2004.78,753.49
406,1420.93,753.49
407,1417.2,753.49
408,812.108,753.49
409,959.701,753.49
410,956.501,753.49
411,938.978,753.49
412,951.979,753.49
413,814.177,753.49
414,814.177,753.49
415,1814.72,753.49
416,1459.94,753.49
417,1495.96,753.49
418,1495.96,753.49
419,7476.44,753.49
420,3231.96,753.49
421,3231.96,753.49
422,1022.07,753.49
423,1022.07,753.49
424,792.541,753.49
425,810.277,753.49
426,855,753.49
427,918.652,753.49
428,873.916,753.49
429,1018.07,753.49
430,1018.07,753.49
431,1036.31,753.49
432,1044.05,753.49
433,1048.68,753.49
434,841.668,753.49
435,820.975,753.49
436,802.028,753.49
437,770.201,753.49
438,799.566,753.49
439,772.107,753.49
440,806.844,753.49
441,827.504,753.49
442,871.997,753.49
443,844.136,753.49
444,934.53,753.49
445,803.97,753.49
446,835.975,753.49
447,811.942,753.49
448,813.46,753.49
449,813.46,753.49
450,942.84,753.49
451,779.727,753.49
452,808.168,753.49
453,831.418,753.49
454,842.709,753.49
455,1568.8,753.49
456,1568.8,753.49
457,827.404,753.49
458,817.522,753.49
459,1794.02,753.49
460,1796.78,753.49
461,1777.57,753.49
462,1777.57,753.49
463,2237.27,753.49
464,810.991,753.49
465,810.991,753.49
466,798.167,753.49
467,2387.22,753.49
468,2825.03,753.49
469,2534.74,753.49
470,1895.48,753.49
471,2689.08,753.49
472,6128.58,753.49
473,883.092,753.49
474,883.092,753.49
475,1947.37,753.49
476,2264.6,753.49
477,2264.6,753.49
478,1540.56,753.49
479,1540.56,753.49
480,1700.47,753.49
481,1700.47,753.49
482,1700.47,753.49
483,833.545,753.49
484,833.545,753.49
485,1339.74,753.49
486,1309.71,753.49
487,1309.71,753.49
488,1309.71,753.49
489,1309.71,753.49
490,1270.66,753.49
491,855.574,753.49
492,855.574,753.49
493,855.574,753.49
494,841.254,753.49
495,841.254,753.49
496,810.349,753.49
497,810.349,753.49
498,772.6,753.49
499,772.6,753.49
500,772.6,753.49
501,772.6,753.49
502,772.6,753.49
503,985.699,753.49
504,2139.09,753.49
505,2139.09,753.49
506,1551.58,753.49
507,831.46,753.49
508,831.46,753.49
509,841.67,753.49
510,841.67,753.49
511,841.67,753.49
512,795.213,753.49
513,1291.22,753.49
514,1833.36,753.49
515,1833.36,753.49
516,3279.74,753.49
517,823.27,753.49
518,837.163,753.49
519,834.17,753.49
520,1592.7,753.49
521,1592.7,753.49
522,1717.9,753.49
523,2300.2,753.49
524,2300.2,753.49
525,3612.43,753.49
526,1106.58,753.49
527,1043.99,753.49
528,1861.83,753.49
529,1588.9,753.49
530,1529.02,753.49
531,1179.41,753.49
532,1179.41,753.49
533,4594.93,753.49
534,4238.92,753.49
535,1770.54,753.49
536,853.564,753.49
537,882.477,753.49
538,3498.4,753.49
539,3077.85,753.49
540,2625.07,753.49
541,2421.81,753.49
542,1610.55,753.49
543,1223.39,753.49
544,1004.11,753.49
545,813.565,753.49
546,785.691,753.49
547,813.47,753.49
548,1385.16,753.49
549,917.86,753.49
550,819.197,753.49
551,1041.63,753.49
552,1041.63,753.49
553,1423.57,753.49
554,1099.97,753.49
555,1111.88,753.49
556,1111.88,753.49
557,1098.46,753.49
558,801.888,753.49
559,1101.73,753.49
560,1101.73,753.49
561,1126.37,753.49
562,1142.89,753.49
563,1137.33,753.49
564,1226.82,753.49
565,1469.19,753.49
566,1658.52,753.49
567,2527.89,753.49
568,2174.21,753.49
569,2170.4,753.49
570,2185.76,753.49
571,4016.01,753.49
572,3918.3,753.49
573,1012.03,753.49
574,970.017,753.49
575,995.703,753.49
576,995.703,753.49
577,1257.99,753.49
578,1005.34,753.49
579,1258.93,753.49
580,873.08,753.49
581,873.08,753.49
582,1286.16,753.49
583,2107.32,753.49
584,1300.8,753.49
585,1245.84,753.49
586,1245.84,753.49
587,1245.84,753.49
588,955.133,753.49
589,871.07,753.49
590,826.798,753.49
591,1733.05,753.49
592,794.332,753.49
593,783.843,753.49
594,1718.82,753.49
595,803.298,753.49
596,901.056,753.49
597,825.305,753.49
598,964.033,753.49
599,804.436,753.49
600,818.804,753.49
601,854.608,753.49
602,997.569,753.49
603,997.569,753.49
604,848.221,753.49
605,848.221,753.49
606,920.637,753.49
607,920.637,753.49
608,920.637,753.49
609,947.448,753.49
610,871.961,753.49
611,1041.31,753.49
612,2295.4,753.49
613,1751.11,753.49
614,2102.14,753.49
615,845.599,753.49
616,867.158,753.49
617,867.158,753.49
618,1541.64,753.49
619,4123.66,753.49
620,4123.66,753.49
621,5421.05,753.49
622,5407.65,753.49
623,3067.64,753.49
624,3067.43,753.49
625,2231.72,753.49
626,1063.04,753.49
627,1063.04,753.49
628,841.736,753.49
629,2685.3,753.49
630,2685.3,753.49
631,1605.7,753.49
632,1605.7,753.49
633,1014.74,753.49
634,1014.74,753.49
635,2344.01,753.49
636,2832.75,753.49
637,2405.92,753.49
638,1378.39,753.49
639,852.423,753.49
640,852.423,753.49
641,1522.88,753.49
642,1247.76,753.49
643,1247.76,753.49
644,1282.19,753.49
645,1287.28,753.49
646,1196.25,753.49
647,1196.25,753.49
648,810.237,753.49
649,805.323,753.49
650,815.364,753.49
651,811.182,753.49
652,811.182,753.49
653,819.195,753.49
654,1242.8,753.49
655,2992.59,753.49
656,2968.19,753.49
657,812.467,753.49
658,871.811,753.49
659,799.749,753.49
660,802.516,753.49
661,802.516,753.49
662,802.516,753.49
663,838.035,753.49
664,1364.05,753.49
665,1364.05,753.49
666,1434.19,753.49
667,2320.11,753.49
668,2336,753.49
669,882.356,753.49
670,803.653,753.49
671,842.274,753.49
672,893.037,753.49
673,893.037,753.49
674,1178.63,753.49
675,3191.92,753.49
676,1431.5,753.49
677,2064.84,753.49
678,2064.84,753.49
679,4765.87,753.49
680,948.363,753.49
681,903.841,753.49
682,903.841,753.49
683,1708.19,753.49
684,1145.2,753.49
685,898.501,753.49
686,947.256,753.49
687,890.48,753.49
688,848.197,753.49
689,880.918,753.49
690,906.527,753.49
691,908.993,753.49
692,859.19,753.49
693,824.314,753.49
694,1648.23,753.49
695,785.573,753.49
696,790.306,753.49
697,814.901,753.49
698,1093.03,753.49
699,1073.8,753.49
700,812.531,753.49
701,793.125,753.49
702,1377.9,753.49
703,1377.9,753.49
704,1377.9,753.49
705,1011.97,753.49
706,1011.97,753.49
707,1031.63,753.49
708,1039.96,753.49
709,1715.83,753.49
710,1719.72,753.49
711,2548.86,753.49
712,1797.24,753.49
713,2426.12,753.49
714,3785.89,753.49
715,3785.89,753.49
716,2523.38,753.49
717,2523.38,753.49
718,2784.65,753.49
719,1087.48,753.49
720,1116.42,753.49
721,871.861,753.49
722,871.861,753.49
723,1340.03,753.49
724,2430.25,753.49
725,1538.92,753.49
726,1093.72,753.49
727,1106.82,753.49
728,924.562,753.49
729,942.784,753.49
730,942.784,753.49
731,911.824,753.49
732,914.173,753.49
733,825.56,753.49
734,805.804,753.49
735,845.304,753.49
736,1546.26,753.49
737,1546.26,753.49
738,870.493,753.49
739,891.067,753.49
740,891.067,753.49
741,882.676,753.49
742,857.527,753.49
743,857.042,753.49
744,833.074,753.49
745,878.854,753.49
746,830.204,753.49
747,830.204,753.49
748,830.204,753.49
749,858.854,753.49
750,823.904,753.49
751,839.688,753.49
752,844.692,753.49
753,3243.75,753.49
754,1091.94,753.49
755,846.861,753.49
756,846.861,753.49
757,846.861,753.49
758,1101.67,753.49
759,881.655,753.49
760,881.655,753.49
761,937.623,753.49
762,2170.12,753.49
763,1323.31,753.49
764,1464.75,753.49
765,1464.75,753.49
766,1439.49,753.49
767,2310.22,753.49
768,2298.66,753.49
769,2290.19,753.49
770,2702.8,753.49
771,4506.33,753.49
772,901.128,753.49
773,901.128,753.49
774,1300.8,753.49
775,1300.8,753.49
776,981.252,753.49
777,1173.2,753.49
778,1173.2,753.49
779,1173.2,753.49
780,1173.2,753.49
781,1173.2,753.49
782,881.45,753.49
783,1454.73,753.49
784,1468.49,753.49
785,1108.95,753.49
786,1108.95,753.49
787,948.755,753.49
788,948.755,753.49
789,948.755,753.49
790,948.755,753.49
791,948.755,753.49
792,948.755,753.49
793,1090.04,753.49
794,982.636,753.49
795,982.636,753.49
796,982.636,753.49
797,982.636,753.49
798,982.636,753.49
799,982.636,753.49
800,982.636,753.49
801,982.636,753.49
802,936.987,753.49
803,1428.44,753.49
804,1756.96,753.49
805,1756.96,753.49
806,1658.67,753.49
807,2402.97,753.49
808,2402.97,753.49
809,1569.06,753.49
810,1042.06,753.49
811,3857.22,753.49
812,5144.61,753.49
813,3223.05,753.49
814,1378.75,753.49
815,1378.75,753.49
816,1423.99,753.49
817,1423.99,753.49
818,1423.99,753.49
819,1423.99,753.49
820,1410.68,753.49
821,1410.68,753.49
822,1686.89,753.49
823,1686.89,753.49
824,1504.54,753.49
825,1530.12,753.49
826,1530.12,753.49
827,1530.12,753.49
828,1546.96,753.49
829,1546.96,753.49
830,1089.97,753.49
831,825.265,753.49
832,863.267,753.49
833,842.624,753.49
834,842.624,753.49
835,842.624,753.49
836,1958.77,753.49
837,2734.01,753.49
838,2734.01,753.49
839,1895.14,753.49
840,949.374,753.49
841,1088.45,753.49
842,1829.96,753.49
843,2324.23,753.49
844,2324.23,753.49
845,2309.15,753.49
846,1903.99,753.49
847,959.227,753.49
848,1667.14,753.49
849,2145.28,753.49
850,2046.22,753.49
851,851.407,753.49
852,851.407,753.49
853,823.282,753.49
854,823.282,753.49
855,840.011,753.49
856,840.011,753.49
857,820.522,753.49
858,820.522,753.49
859,1310.04,753.49
860,2489.18,753.49
861,2489.18,753.49
862,2061.14,753.49
863,2067.5,753.49
864,2067.5,753.49
865,2091.31,753.49
866,2140.89,753.49
867,893.871,753.49
868,890.296,753.49
869,2556.54,753.49
870,867.63,753.49
871,842.472,753.49
872,1166.82,753.49
873,1166.82,753.49
874,1340.05,753.49
875,858.3,753.49
876,852.536,753.49
877,838.723,753.49
878,1407.01,753.49
879,1407.01,753.49
880,1543.67,753.49
881,1543.67,753.49
882,1543.67,753.49
883,862.751,753.49
884,888.067,753.49
885,825.67,753.49
886,825.67,753.49
887,1332.19,753.49
888,2134.77,753.49
889,880.078,753.49
890,880.078,753.49
891,880.078,753.49
892,894.652,753.49
893,894.652,753.49
894,901.988,753.49
895,831.675,753.49
896,836.787,753.49
897,822.971,753.49
898,1117.69,753.49
899,1119.08,753.49
900,1119.08,753.49
901,803.689,753.49
902,803.689,753.49
903,1703.3,753.49
904,2042.96,753.49
905,2042.96,753.49
906,2716.3,753.49
907,2716.3,753.49
908,954.721,753.49
909,954.721,753.49
910,1012.54,753.49
911,836.008,753.49
912,846.531,753.49
913,828.344,753.49
914,2143.31,753.49
915,2143.31,753.49
916,1378.54,753.49
917,1465.24,753.49
918,1465.24,753.49
919,1005.25,753.49
920,1005.25,753.49
921,1159.35,753.49
922,879.447,753.49
923,853.064,753.49
924,853.064,753.49
925,834.763,753.49
926,811.82,753.49
927,1540.26,753.49
928,1547.57,753.49
929,1200.03,753.49
930,922.728,753.49
931,908.11,753.49
932,908.11,753.49
933,1731.45,753.49
934,1678.46,753.49
935,1678.46,753.49
936,1646.99,753.49
937,1528.81,753.49
938,1528.81,753.49
939,1528.81,753.49
940,1528.81,753.49
941,1493.22,753.49
942,1493.22,753.49
943,1493.22,753.49
944,3391.74,753.49
945,1831.63,753.49
946,2185.04,753.49
947,2185.04,753.49
948,2185.04,753.49
949,2185.04,753.49
950,2195.64,753.49
951,3620.74,753.49
952,1217.22,753.49
953,1260.58,753.49
954,902.649,753.49
955,902.649,753.49
956,1625.43,753.49
957,2349.18,753.49
958,1333.47,753.49
959,866.402,753.49
960,780.636,753.49
961,1154.66,753.49
962,795.77,753.49
963,832.292,753.49
964,804.04,753.49
965,804.04,753.49
966,1536.36,753.49
967,1536.36,753.49
968,996.979,753.49
969,1448.57,753.49
970,3630.24,753.49
971,3067.33,753.49
972,1052.75,753.49
973,1041.7,753.49
974,956.802,753.49
975,932.867,753.49
976,1255.62,753.49
977,941.485,753.49
978,870.439,753.49
979,957.486,753.49
980,1183.4,753.49
981,2739.81,753.49
982,976.254,753.49
983,1059.89,753.49
984,806.448,753.49
985,799.303,753.49
986,799.303,753.49
987,1535.16,753.49
988,859.209,753.49
989,859.209,753.49
990,859.209,753.49
991,870.337,753.49
992,870.337,753.49
993,859.733,753.49
994,1131.17,753.49
995,1131.17,753.49
996,1024.13,753.49
997,980.554,753.49
998,842.643,753.49
999,842.643,753.49
1000,828.854,753.49
1001,828.854,753.49
1002,895.125,753.49
1003,1644.19,753.49
1004,1270.57,753.49
1005,834.318,753.49
1006,834.318,753.49
1007,952.601,753.49
1008,919.915,753.49
1009,919.915,753.49
1010,919.915,753.49
1011,846.899,753.49
1012,1568.22,753.49
1013,1568.22,753.49
1014,952.568,753.49
1015,2845.35,753.49
1016,1995.62,753.49
1017,783.639,753.49
1018,828.461,753.49
1019,830.251,753.49
1020,853.666,753.49
1021,841.263,753.49
1022,969.056,753.49
1023,1076.96,753.49
1024,946.978,753.49
1025,832.577,753.49
1026,834.071,753.49
1027,809.931,753.49
1028,814.33,753.49
1029,843.8,753.49
1030,843.8,753.49
1031,1140.12,753.49
1032,1629.64,753.49
1033,1946.15,753.49
1034,1380.45,753.49
1035,1382.08,753.49
1036,1382.08,753.49
1037,1338.85,753.49
1038,1324.53,753.49
1039,1324.53,753.49
1040,1324.53,753.49
1041,1074.89,753.49
1042,1078.43,753.49
1043,3854.79,753.49
1044,851.867,753.49
1045,851.867,753.49
1046,937.46,753.49
1047,937.46,753.49
1048,2134.55,753.49
1049,846.062,753.49
1050,943.019,753.49
1051,943.019,753.49
1052,951.68,753.49
1053,881.673,753.49
1054,861.581,753.49
1055,861.581,753.49
1056,967.838,753.49
1057,2692.67,753.49
1058,791.572,753.49
1059,791.572,753.49
1060,799.436,753.49
1061,823.429,753.49
1062,812.462,753.49
1063,1192.19,753.49
1064,840.683,753.49
1065,965.692,753.49
1066,965.692,753.49
1067,915.395,753.49
1068,912.225,753.49
1069,836.083,753.49
1070,924.877,753.49
1071,924.877,753.49
1072,845.783,753.49
1073,1204.95,753.49
1074,836.357,753.49
1075,850.531,753.49
1076,1288.72,753.49
1077,1310.2,753.49
1078,2079.98,753.49
1079,3160.68,753.49
1080,2394.19,753.49
1081,872.981,753.49
1082,1833.76,753.49
1083,3357.58,753.49
1084,1725.5,753.49
1085,976.465,753.49
1086,1149.67,753.49
1087,975.595,753.49
1088,975.595,753.49
1089,1555.71,753.49
1090,1555.71,753.49
1091,2639.53,753.49
1092,3049.04,753.49
1093,2142.15,753.49
1094,901.392,753.49
1095,849.18,753.49
1096,1130.35,753.49
1097,890.035,753.49
1098,1261.43,753.49
1099,1269.42,753.49
1100,1412.44,753.49
1101,1392.6,753.49
1102,1246.68,753.49
1103,1045.34,753.49
1104,1051.87,753.49
1105,1030.3,753.49
1106,1030.3,753.49
1107,1030.3,753.49
1108,1389.72,753.49
1109,852.455,753.49
1110,874.101,753.49
1111,851.087,753.49
1112,825.793,753.49
1113,823.052,753.49
1114,817.693,753.49
1115,859.038,753.49
1116,901.35,753.49
1117,1552.3,753.49
1118,831.968,753.49
1119,821.395,753.49
1120,1095.9,753.49
1121,778.095,753.49
1122,778.095,753.49
1123,1361.19,753.49
1124,1358.41,753.49
1125,1358.41,753.49
1126,1368.46,753.49
1127,1368.46,753.49
1128,1368.46,753.49
1129,782.864,753.49
1130,776.588,753.49
1131,820.348,753.49
1132,820.348,753.49
1133,801.094,753.49
1134,792.973,753.49
1135,795.264,753.49
1136,795.264,753.49
1137,872.487,753.49
1138,984.561,753.49
1139,984.561,753.49
1140,1059.15,753.49
1141,809.412,753.49
1142,788.07,753.49
1143,782.589,753.49
1144,804.683,753.49
1145,820.712,753.49
1146,1206.17,753.49
1147,1146.2,753.49
1148,1146.2,753.49
1149,1019.72,753.49
1150,1019.72,753.49
1151,858.003,753.49
1152,885.9,753.49
1153,885.9,753.49
1154,835.858,753.49
1155,832.791,753.49
1156,1201.33,753.49
1157,1771.88,753.49
1158,1763.8,753.49
1159,831.764,753.49
1160,922.41,753.49
1161,922.41,753.49
1162,922.41,753.49
1163,918.213,753.49
1164,1801.2,753.49
1165,1801.2,753.49
1166,2760.26,753.49
1167,2879.55,753.49
1168,1046.95,753.49
1169,819.206,753.49
1170,819.206,753.49
1171,830.833,753.49
1172,830.833,753.49
1173,1446.21,753.49
1174,1188.32,753.49
1175,1188.32,753.49
1176,829.024,753.49
1177,829.024,753.49
1178,829.024,753.49
1179,829.374,753.49
1180,803.442,753.49
1181,801.283,753.49
1182,801.283,753.49
1183,3104.56,753.49
1184,975.322,753.49
1185,975.322,753.49
1186,979.616,753.49
1187,845.632,753.49
1188,859.276,753.49
1189,855.602,753.49
1190,831.521,753.49
1191,1036.32,753.49
1192,1036.32,753.49
1193,1036.32,753.49
1194,1036.32,753.49
1195,1036.32,753.49
1196,1358.99,753.49
1197,1003.7,753.49
1198,1003.7,753.49
1199,835.467,753.49
1200,1127.83,753.49
1201,1127.83,753.49
1202,3269.66,753.49
1203,1676.93,753.49
1204,1676.93,753.49
1205,1676.93,753.49
1206,1872.66,753.49
1207,1872.66,753.49
1208,1868.2,753.49
1209,1855.65,753.49
1210,1851.28,753.49
1211,1851.28,753.49
1212,1008.34,753.49
1213,991.469,753.49
1214,991.469,753.49
1215,991.469,753.49
1216,991.469,753.49
1217,991.469,753.49
1218,1371.6,753.49
1219,1616.54,753.49
1220,1511.14,753.49
1221,1676.51,753.49
1222,1301.53,753.49
1223,946.27,753.49
1224,946.27,753.49
1225,892.728,753.49
1226,801.153,753.49
1227,801.153,753.49
1228,801.153,753.49
1229,842.365,753.49
1230,831.527,753.49
1231,844.368,753.49
1232,890.531,753.49
1233,890.531,753.49
1234,890.531,753.49
1235,880.636,753.49
1236,1284.06,753.49
1237,1904.02,753.49
1238,1904.02,753.49
1239,1913.71,753.49
1240,1913.71,753.49
1241,1913.71,753.49
1242,886.162,753.49
1243,849.401,753.49
1244,858.237,753.49
1245,860.828,753.49
1246,860.828,753.49
1247,860.828,753.49
1248,860.828,753.49
1249,865.028,753.49
1250,883.822,753.49
1251,873.231,753.49
1252,3426.09,753.49
1253,2156.65,753.49
1254,832.14,753.49
1255,829.581,753.49
1256,829.581,753.49
1257,829.581,753.49
1258,816.943,753.49
1259,824.105,753.49
1260,824.105,753.49
1261,840.571,753.49
1262,783.715,753.49
1263,783.715,753.49
1264,789.276,753.49
1265,789.276,753.49
1266,789.276,753.49
1267,780.333,753.49
1268,792.278,753.49
1269,792.278,753.49
1270,810.345,753.49
1271,819.51,753.49
1272,819.51,753.49
1273,819.51,753.49
1274,819.51,753.49
1275,883.568,753.49
1276,890.822,753.49
1277,1473.97,753.49
1278,1266.36,753.49
1279,1987.1,753.49
1280,2149.91,753.49
1281,2444.45,753.49
1282,3516.38,753.49
1283,3516.38,753.49
1284,3516.38,753.49
1285,877.986,753.49
1286,845.117,753.49
1287,845.117,753.49
1288,845.117,753.49
1289,2047.31,753.49
1290,3235.48,753.49
1291,920.445,753.49
1292,920.445,753.49
1293,841.475,753.49
1294,842.465,753.49
1295,1053.22,753.49
1296,1053.22,753.49
1297,1184.62,753.49
1298,2483.41,753.49
1299,2729.42,753.49
